Client Name:	2002
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	17.02.2019	17:07:10
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
17:07:11	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
17:07:12	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
17:07:13	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	3.9676	6.1650	3.0215	3.7539	2.5331	2.6552	1.7701	2.0143	0.9156	1.1598	0.7325	0.9156	0.8240	0.9461	1.0072	1.1292	0.7020	0.8546	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.0	-1.037	-0.97
17:07:14	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	1151.2981	3820.1929	455.6299	2076.2004	233.7816	1358.5580	141.3066	886.1727	97.2055	594.0983	78.2833	372.0363	64.8546	439.2714	54.4473	415.0386	42.2394	315.2694	0.052	0.000	0.000	0.000	0.000	0.000	0.000	-1.0	-1.032	-0.96
17:07:15	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	484.8069	1303.4087	25.7587	549.2952	4.1202	232.0420	2.2585	116.2499	1.3734	95.0997	2.6857	150.9509	1.7396	46.0544	2.1669	22.2489	1.0377	28.2613	3.417	0.000	208.114	7.935	4.090	2.716	1.679	-1.0	-1.039	-0.96
17:07:16	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	98.4568	503.5765	6.5923	15.4430	1.6786	7.8741	1.2818	3.4487	1.2208	3.3572	1.6786	2.3195	1.8007	2.7773	2.4111	3.8455	1.7091	2.8994	10.869	0.000	81.030	0.977	0.702	0.916	0.885	-1.0	-1.048	-0.97
17:07:17	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	21.4249	470.3405	5.0052	14.5579	1.7396	3.4182	1.3429	3.0215	2.1974	2.9604	2.1669	2.5331	2.3195	4.5169	2.3500	4.5474	1.0072	3.4182	19.102	0.000	45.047	0.885	0.824	0.916	0.794	-1.0	-1.060	-0.98
17:07:18	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	7.0806	222.5808	4.0897	15.2904	2.3500	3.6929	2.7163	3.3267	2.1669	3.1130	1.4955	2.8689	1.0072	4.4864	1.4344	4.7306	0.9156	3.0215	26.928	0.000	25.118	1.587	0.855	0.885	0.794	-1.0	-1.073	-0.99
17:07:19	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	10.8650	177.6557	7.9657	16.6943	4.4559	4.7000	3.2046	5.7072	2.0143	3.2046	1.4955	2.4111	3.4793	5.7988	1.6786	4.3338	1.3734	2.9604	26.353	0.000	18.617	1.190	0.916	1.160	0.732	-1.1	-1.087	-1.00
17:07:20	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	11.0482	134.5923	5.4020	14.7411	3.9065	7.3553	3.3877	6.8059	2.9909	3.5403	3.3572	2.6857	2.1364	5.9514	2.3805	4.5780	1.4344	3.0825	25.266	0.000	10.438	1.190	1.251	1.282	1.160	-1.1	-1.100	-1.01
17:07:21	0.0005	95.000	TropicalHeat	4.9995	50.0010	0.0000	9.8884	91.3152	3.3572	14.8937	2.6247	8.1793	2.9299	6.4397	3.2046	3.8150	2.7468	5.4020	3.4487	6.2871	2.9604	4.8526	1.3429	2.5026	26.529	0.000	5.707	0.855	1.404	1.740	0.855	-1.1	-1.114	-1.02
