Client Name:	2003
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
12:40:41	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
12:40:41	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
12:40:42	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
12:40:52	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
12:40:53	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	48.8622	43.0329	48.3433	50.9681	39.9504	32.8088	30.1230	27.2542	14.9547	14.0696	11.9638	11.2618	14.0086	13.5508	19.8684	19.7463	13.7949	13.0930	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.5	2.475	2.46
12:40:54	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	2065.1826	6957.9326	921.6977	4150.4780	482.6705	2604.9863	300.8946	1762.0907	208.1450	1170.3729	170.0258	703.6033	142.4969	877.8102	119.3324	930.2127	92.7802	688.2518	0.010	0.000	0.000	0.000	0.000	0.000	0.000	2.3	2.373	2.36
12:40:55	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	1386.0563	3483.7427	77.7644	1601.8312	9.8579	673.6633	2.8689	329.6443	5.6462	311.9428	7.2942	479.3438	2.4416	148.9366	1.9533	51.7005	2.1669	51.8836	2.474	0.000	0.000	0.000	0.000	0.000	0.000	2.2	2.303	2.29
12:40:56	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	257.2818	866.0906	6.9890	15.3209	4.0591	9.6443	3.5403	6.1955	1.7091	5.2189	2.2585	3.9371	2.4721	3.6013	2.3195	3.9065	2.0753	2.7163	9.779	0.000	529.610	1.618	0.946	1.190	0.855	2.2	2.244	2.23
12:40:57	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	48.1908	1143.4850	5.4020	15.2294	3.4793	10.5293	2.1364	5.8903	1.2818	4.0286	1.4344	4.8221	1.4955	3.9065	1.8922	3.6929	1.0072	3.1741	18.028	0.000	289.969	1.221	1.251	0.671	0.580	2.1	2.189	2.17
12:40:58	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	8.4235	558.0849	3.7845	18.6171	2.7773	10.1936	3.3877	6.0734	2.2890	4.5169	1.3124	4.3338	2.2279	3.6013	2.6552	3.4182	1.3124	4.4559	22.602	0.000	159.893	1.038	0.580	0.458	0.427	2.0	2.139	2.12
12:40:59	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	12.9709	381.1617	8.4540	18.1288	4.2117	9.9189	3.2046	5.8598	2.5331	4.3948	2.3195	4.9137	2.5331	4.4254	3.0520	4.0286	2.1974	4.1812	24.966	0.000	88.996	2.716	1.831	0.885	1.190	1.9	2.100	2.09
12:41:00	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	17.7015	294.9433	4.3643	17.0300	4.7916	11.8112	5.3410	6.3481	4.4864	5.3410	2.8078	5.9208	2.8383	5.9208	4.2728	6.6838	4.2728	4.8832	22.003	0.000	51.639	1.099	1.587	1.557	1.557	1.6	2.020	2.00
12:41:01	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	10.0105	193.5870	3.8455	16.3891	2.4721	8.4235	3.5708	7.1416	3.1435	5.4020	2.2890	5.8903	3.3267	5.3715	4.2117	7.2027	3.7845	4.4559	23.882	0.000	30.581	1.373	2.320	1.190	1.068	1.5	1.981	1.96
12:41:02	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	9.2780	100.9289	7.4468	18.0067	2.8078	7.9962	4.0897	7.3553	2.8994	5.7988	4.4254	5.8598	3.8760	6.3481	5.8293	9.4306	5.4630	5.8598	22.344	0.000	17.488	1.282	1.404	2.350	1.953	1.5	1.944	1.93
12:41:03	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	15.0463	70.5007	8.1183	17.5794	4.4864	8.6371	3.5708	7.5079	3.6013	6.1955	2.6857	5.6462	2.9604	6.2871	4.5169	8.6066	3.7234	6.0429	25.906	0.000	12.422	1.160	1.129	1.007	1.038	1.4	1.906	1.90
12:41:04	0.0001	95.000	InnerTube	5.0968	50.0010	0.0000	7.6299	59.1474	6.0429	16.0839	3.0520	8.9118	2.6857	7.4163	3.3572	7.0806	3.6319	6.5618	1.9227	6.2871	3.5403	8.6676	3.0825	6.3481	29.608	6.348	9.339	1.099	0.366	1.770	1.526	1.4	1.868	1.86
12:41:05	0.0001	95.000	InnerTube	5.7053	50.0010	0.0000	17.3047	56.0038	9.2475	15.6567	4.4864	9.1254	3.6319	7.4468	2.3195	7.2332	2.2279	6.1650	2.8078	6.0429	3.5098	7.6299	2.1974	5.8903	32.550	158.001	4.395	1.129	0.671	1.770	1.282	1.3	1.830	1.82
12:41:06	0.0001	95.000	InnerTube	6.4340	50.0010	0.0000	7.8741	50.4797	3.7539	15.1073	1.5260	9.1865	1.9533	7.1111	1.1292	6.9280	1.2513	6.4397	2.1669	5.6462	3.0520	7.4773	3.2656	5.9819	35.621	712.729	5.310	0.946	0.702	0.580	1.618	1.3	1.794	1.79
12:41:07	0.0001	95.000	InnerTube	7.1912	50.0010	0.0000	8.8813	45.6881	2.5942	14.6190	1.4955	8.6676	1.8617	6.9890	1.0072	6.4702	1.9227	6.1040	1.8007	5.5546	2.6857	7.2332	2.4416	5.4630	38.464	1732.242	4.181	0.824	0.855	1.099	1.129	1.2	1.759	1.76
12:41:08	0.0001	95.000	InnerTube	8.0000	50.0010	0.0000	3.5403	44.1316	1.4955	15.8398	1.9227	8.3929	1.9227	6.9890	1.3124	6.3481	1.3124	6.0734	1.8007	5.1273	2.6552	7.4163	2.9909	5.4020	41.187	3090.922	2.503	0.855	0.549	0.977	1.282	1.1	1.724	1.73
12:41:09	0.0001	95.000	InnerTube	8.8069	50.0010	0.0000	7.7825	40.4387	4.3643	14.6800	2.2890	8.1488	2.3500	6.7449	2.1059	6.2871	1.1598	6.2871	2.2279	4.8526	3.0215	7.4773	2.3500	5.4936	43.603	4474.781	2.503	0.794	0.458	0.946	1.465	1.1	1.690	1.69
12:41:10	0.0001	95.000	InnerTube	146.5866	231.8322	0.0000	5.1273	37.6614	3.4182	14.6190	2.0753	7.8741	2.4416	6.4092	1.8617	6.0734	1.4344	6.3176	1.4649	4.7916	2.6552	7.3247	2.5942	5.3715	45.851	5667.403	2.869	0.580	0.397	0.946	1.160	1.0	1.657	1.67
12:41:11	0.0001	95.000	InnerTube	222.7811	331.8398	0.0000	4.9442	37.3867	2.9604	14.0696	2.1059	7.1722	2.7773	6.5618	1.3429	5.3410	1.4344	6.2566	1.6481	4.9137	3.8150	7.4163	2.5942	5.1578	48.010	6500.471	3.266	1.038	1.740	0.824	1.282	1.0	1.624	1.63
12:41:12	0.0001	95.000	InnerTube	223.6509	331.8398	0.0000	3.6929	37.2647	4.8526	13.7644	1.5870	7.0501	1.4344	6.4397	1.5260	5.2799	1.7701	5.8598	2.2585	4.9137	2.9299	7.3553	2.4721	5.0052	49.944	6952.347	2.655	0.977	0.458	0.794	1.587	0.9	1.591	1.60
12:41:13	0.0001	95.000	InnerTube	224.5436	331.8398	0.0000	3.4182	37.1731	3.2656	13.5508	2.3805	6.7449	1.9533	6.6228	1.0682	5.1884	1.3734	5.1578	1.6175	4.7916	3.3267	7.3247	2.5331	4.9747	51.758	7115.598	3.418	0.824	0.610	0.885	1.373	0.9	1.560	1.57
12:41:14	0.0001	95.000	InnerTube	224.1888	318.9356	0.0000	12.7878	36.8374	5.9208	13.1845	4.3948	7.0501	2.5637	6.5312	1.9227	5.1578	1.3429	4.6085	2.2279	4.5780	2.5637	7.3553	2.0753	5.0358	53.275	7116.910	2.594	0.946	1.099	0.427	1.038	0.9	1.528	1.55
12:41:15	0.0001	95.000	InnerTube	221.4764	281.8388	0.0000	16.6333	36.9289	9.7969	13.8560	1.8007	7.2637	0.9156	6.4397	1.4649	5.0968	1.9227	4.7306	1.9838	4.4864	2.3195	7.3858	1.2818	5.0052	54.275	7094.814	10.499	1.923	0.336	0.794	0.855	0.8	1.497	1.52
12:41:16	0.0001	95.000	InnerTube	222.5274	281.8388	0.0000	10.3462	35.1283	5.4936	13.6423	4.7916	7.6299	2.8994	6.3786	2.1669	4.8832	1.7396	4.3948	1.7396	4.2728	2.4416	7.1111	1.3124	5.1884	55.732	7156.525	3.815	0.794	0.641	0.702	0.549	0.8	1.467	1.49
12:41:17	0.0001	95.000	InnerTube	223.5536	281.8388	0.0000	15.8093	35.2504	9.7053	14.4969	4.5474	8.6981	2.3195	6.1955	1.8922	4.9137	1.6786	4.1812	1.8617	4.2423	2.4111	7.0196	1.7701	5.1884	56.814	7336.622	5.158	1.312	0.610	0.824	0.763	0.7	1.436	1.46
12:41:18	0.0001	95.000	InnerTube	224.5970	281.8388	0.0000	7.9046	35.4640	4.2423	14.4053	2.5331	8.4540	2.1974	6.0124	2.1974	4.9442	1.3734	3.9676	1.1292	4.3643	2.4416	6.8975	1.9838	5.1578	58.140	7612.551	4.547	0.855	0.610	0.580	0.610	0.7	1.405	1.43
12:41:19	0.0001	95.000	InnerTube	225.6156	281.8388	0.0000	15.9313	35.9523	1.7091	14.0696	2.7773	8.2709	2.8383	6.0734	2.2279	5.1273	2.1669	4.0591	2.6857	4.3338	4.3338	6.8059	4.2117	5.4630	58.842	7916.498	3.784	0.946	1.587	1.068	1.862	0.6	1.376	1.40
12:41:20	0.0001	95.000	InnerTube	226.6037	281.8388	0.0000	7.0196	34.5789	1.4344	13.8865	1.5565	8.1183	1.7396	5.8598	1.4649	5.0052	1.9838	3.9676	4.1812	4.3948	6.2566	6.9280	3.3267	5.3410	57.836	8176.679	2.655	0.855	0.702	0.763	1.770	0.6	1.347	1.38
12:41:21	0.0001	95.000	InnerTube	227.6376	281.8388	0.0000	2.4721	35.0672	2.3195	13.7949	2.4721	7.7520	2.3500	5.6462	2.4111	5.0358	2.1059	3.9371	2.4721	4.6695	3.8150	7.0501	3.2046	5.3410	58.525	8331.384	2.228	1.038	0.824	1.190	1.831	0.6	1.318	1.35
12:41:22	0.0001	95.000	InnerTube	228.6543	281.8388	0.0000	4.0286	35.1588	3.4487	13.6729	1.9838	7.2942	2.6857	5.4325	2.5942	5.0663	1.7701	3.7539	2.5942	4.7000	3.1435	6.8975	2.4721	5.3715	59.647	8368.374	3.876	1.343	1.221	1.312	1.465	0.5	1.289	1.32
12:41:23	0.0001	95.000	InnerTube	229.6996	281.8388	0.0000	4.3948	35.0978	2.3805	13.5508	2.3195	7.2637	2.1669	5.1884	2.6552	5.2189	2.2279	3.6319	3.1741	4.9137	3.2656	6.9280	3.7234	5.3410	60.353	8330.957	3.174	1.038	0.885	1.099	1.434	0.5	1.260	1.30
12:41:24	0.0001	95.000	InnerTube	230.7258	281.8388	0.0000	16.9080	34.7315	7.8436	13.7034	5.3410	7.3858	3.3877	5.4936	3.4487	5.2189	2.1364	3.8760	2.1669	4.9137	3.1130	6.8670	2.8689	5.2494	60.727	8286.307	2.442	0.732	0.855	1.373	1.679	0.5	1.232	1.27
12:41:25	0.0001	95.000	InnerTube	231.7520	281.8388	0.0000	18.2814	36.4711	4.6695	13.6729	2.6552	7.6605	1.7701	5.3410	1.3429	5.2799	1.8312	3.7845	2.1059	4.9137	3.1130	6.8059	2.9604	5.2494	61.648	8275.808	12.269	1.495	1.221	1.007	1.007	0.4	1.204	1.24
12:41:26	0.0001	95.000	InnerTube	232.8145	281.8388	0.0000	3.6929	35.4945	2.9909	13.6118	1.5260	7.4163	2.1364	5.3715	1.4039	5.3410	1.9227	3.8760	1.9227	4.7611	4.0591	7.1111	3.2656	5.2494	62.307	8328.332	8.423	0.641	0.824	0.794	1.587	0.4	1.176	1.22
12:41:27	0.0001	95.000	InnerTube	233.8903	281.8388	0.0000	6.1650	35.0672	2.3195	13.6423	2.3195	7.3247	2.4416	5.3104	1.5260	5.3104	1.3429	3.8455	2.0448	4.6695	3.4487	7.1111	2.9909	5.1578	63.194	8427.247	3.021	0.641	0.885	0.824	1.465	0.4	1.149	1.19
12:41:28	0.0001	95.000	InnerTube	235.0138	281.8388	0.0000	4.4864	34.5179	4.2728	13.2151	2.3195	7.2027	2.8383	5.2494	2.1059	5.1273	1.9838	3.7234	2.6552	4.6695	2.6247	7.0501	3.3572	5.0052	64.066	8548.044	3.052	1.465	0.977	1.007	1.282	0.3	1.121	1.17
12:41:29	0.0001	95.000	InnerTube	236.1183	281.8388	0.0000	6.4092	34.2737	4.1507	13.0930	3.9981	6.9585	2.1974	5.1578	2.3805	5.1578	1.8312	3.7234	1.4649	4.6695	2.8689	6.8670	2.7468	5.0968	64.872	8667.071	2.503	1.160	0.732	1.160	0.946	0.3	1.094	1.14
