Client Name:	1925
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
16:33:03	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:33:05	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:33:06	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	862.4588	490.0868	523.6891	547.0367	357.5088	437.5623	240.0992	321.6481	144.7249	165.6309	76.9404	104.3777	113.0758	160.4425	114.8460	233.4154	85.8522	167.9199	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.5	-0.452	-0.47
16:33:07	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	1956.6848	4508.9634	375.7292	2672.0078	107.2465	1502.4282	53.4707	916.4178	46.2985	707.0520	71.7520	636.5818	21.1197	419.2809	7.3858	259.4792	5.5241	224.6867	0.718	0.000	0.000	0.000	0.000	0.000	0.000	-0.5	-0.484	-0.51
16:33:08	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	465.1521	767.9390	21.4554	29.2990	13.2151	30.3977	8.2709	13.9475	10.6209	27.4373	5.6767	10.8345	6.2260	13.3982	8.4235	17.8541	7.7520	19.3190	5.094	0.000	75.933	3.235	7.264	2.655	4.303	-0.5	-0.514	-0.54
16:33:09	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	272.8164	995.6777	15.4735	33.2971	16.9690	30.2146	12.3605	19.6853	7.9962	20.2957	3.0215	13.2151	4.2423	10.0410	4.6085	16.0839	3.8150	14.8326	11.946	0.000	26.339	10.285	5.433	5.280	4.608	-0.6	-0.544	-0.57
16:33:10	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	86.8288	770.7773	7.4468	44.8946	7.9962	32.5951	6.9280	16.0534	4.4254	16.8469	3.2961	9.1865	3.2046	9.5527	5.6462	12.4521	5.3104	12.6962	19.530	0.000	25.179	10.010	5.982	3.815	4.547	-0.6	-0.573	-0.59
16:33:11	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	15.1378	1119.2218	9.7969	42.0258	12.0553	34.9146	7.2942	16.0534	5.1884	17.3047	4.3643	10.4683	4.4559	8.9118	5.4020	10.4683	5.7377	11.4144	26.741	0.000	17.518	8.912	4.853	3.449	4.395	-0.6	-0.601	-0.62
16:33:12	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	16.3586	1020.4597	8.2403	36.3186	12.8183	27.1016	6.4092	16.1145	5.6767	14.1001	2.6857	8.7592	3.1741	9.0949	5.1578	11.2008	3.3572	12.1774	32.889	0.000	14.314	9.034	6.073	3.601	3.082	-0.7	-0.630	-0.65
16:33:13	0.0005	95.000	ParticlePlay	4.9957	50.0010	0.0000	23.8054	809.7511	12.1469	35.1283	14.9852	26.5827	11.3534	17.5184	4.9137	11.7196	4.2423	7.0501	4.4864	9.1254	3.9371	10.5293	3.6013	12.4216	37.709	0.000	7.081	8.210	5.616	3.296	3.357	-0.7	-0.658	-0.68
16:33:14	0.0005	95.000	ParticlePlay	4.9385	50.0010	0.0000	13.7339	530.5255	10.4378	32.9003	10.4378	25.7282	11.3839	18.7392	5.3410	12.1774	4.2728	7.9351	4.8832	9.0644	5.1884	10.3462	3.5098	11.7196	42.206	3.510	5.158	7.172	4.761	3.174	3.082	-0.7	-0.686	-0.71
16:33:15	0.0005	95.000	ParticlePlay	5.0224	50.0010	0.0000	23.7444	376.7058	13.1235	29.9704	9.3696	25.6977	9.0644	18.2203	4.6390	12.3910	5.3410	9.3696	3.6319	9.3391	6.0429	10.5293	4.3643	10.1936	45.553	15.321	9.522	8.668	2.594	2.136	3.235	-0.7	-0.714	-0.74
16:33:16	0.0005	95.000	ParticlePlay	5.5870	50.0010	0.0000	21.0892	341.5775	6.1040	28.8717	9.8274	24.7210	10.8040	17.4878	5.2799	12.4826	3.3572	8.4540	4.2117	9.2170	4.8832	10.2852	3.9065	10.0410	48.480	13.124	11.628	6.012	2.564	4.212	3.174	-0.8	-0.742	-0.77
16:33:17	0.0005	95.000	ParticlePlay	6.2260	50.0010	0.0000	8.9423	262.6838	8.9118	26.6438	12.6657	24.3853	9.2780	17.6710	5.3715	11.3228	3.2656	7.8131	4.7306	9.1254	5.0358	10.2241	4.9442	10.1631	51.674	55.577	6.531	7.294	6.959	3.540	4.608	-0.8	-0.769	-0.79
16:33:18	0.0005	95.000	ParticlePlay	6.6609	50.0010	0.0000	4.6695	163.5556	8.2709	25.5756	8.5761	24.7821	7.6910	16.9690	3.5098	10.8956	2.9909	7.0501	4.7306	9.3085	4.9747	10.0105	2.5331	10.2852	54.495	218.155	6.318	5.158	4.822	3.113	3.174	-0.8	-0.797	-0.82
16:33:19	0.0005	95.000	ParticlePlay	7.0615	50.0010	0.0000	24.5074	107.4907	9.7663	23.8054	13.3066	25.5756	8.8507	16.9080	4.3643	11.0176	3.1435	6.6838	4.5474	9.0339	3.7234	9.7663	4.7000	9.8274	57.116	425.843	10.438	3.510	4.731	4.059	3.021	-0.9	-0.824	-0.85
16:33:20	0.0005	95.000	ParticlePlay	7.3438	50.0010	0.0000	15.1989	89.7892	10.4378	23.3171	10.7735	23.9580	7.3858	16.0839	4.3948	10.7430	3.8760	6.0429	5.4325	8.4845	6.0734	10.0105	4.0897	9.5222	59.375	609.419	23.561	6.470	3.021	3.144	3.998	-0.9	-0.851	-0.88
16:33:21	0.0005	95.000	ParticlePlay	7.8436	50.0010	0.0000	16.7248	85.6691	7.9657	23.3171	8.6066	22.8288	6.3481	15.7482	3.2351	10.3157	3.3572	5.8598	2.6857	8.6371	3.3877	10.0105	2.5637	9.1559	61.410	720.145	10.102	4.822	3.784	2.411	3.174	-0.9	-0.879	-0.90
16:33:22	0.0005	95.000	ParticlePlay	8.2232	50.0010	0.0000	21.0892	84.1125	11.9027	23.3171	10.1326	21.6385	6.9585	15.6261	5.0358	10.0410	4.8832	6.5923	3.9371	8.9118	4.3033	9.8579	2.9604	9.1254	63.332	761.743	6.470	4.700	3.571	2.411	1.862	-0.9	-0.906	-0.93
16:33:23	0.0005	95.000	ParticlePlay	8.4921	50.0010	0.0000	15.3209	77.4897	13.1540	23.4697	12.2690	22.8288	7.9657	15.6567	7.5079	10.4072	3.1130	6.6228	3.4182	8.9423	5.4630	9.9800	5.8293	9.6443	64.996	746.209	13.459	4.120	5.066	3.174	2.228	-1.0	-0.933	-0.96
16:33:24	0.0005	95.000	ParticlePlay	4.3224	4.8374	0.9000	17.8236	68.6085	11.2008	24.7516	9.7053	23.0730	10.2241	15.9313	6.5923	11.3534	4.2423	6.7144	5.1578	9.0644	6.4092	9.8884	4.5169	9.4001	65.694	688.221	8.118	5.188	4.975	3.296	3.296	-1.0	-0.959	-0.99
16:33:25	0.0005	95.000	ParticlePlay	4.4406	0.0000	1.0000	15.2599	59.0863	13.0014	24.9652	7.8741	23.0424	8.6371	15.9924	3.3877	10.8650	3.3267	6.3481	4.7611	8.9118	4.5474	9.8579	4.7611	9.5832	67.137	619.063	6.562	7.569	4.731	3.144	4.425	-1.0	-0.986	-1.01
16:33:26	0.0005	95.000	ParticlePlay	5.0320	0.0000	1.0000	18.3119	53.8979	10.0105	24.5990	9.8579	23.4697	9.2780	15.6872	4.1812	10.3462	3.7845	6.4397	4.8526	8.8507	5.2799	9.8274	3.8150	9.2475	68.456	588.422	10.407	7.111	4.883	5.066	4.029	-1.1	-1.013	-1.04
16:33:27	0.0005	95.000	ParticlePlay	5.3238	0.0000	1.0000	8.1183	52.0362	7.5689	23.9580	8.8507	22.6762	6.8364	15.9924	2.5331	10.2547	2.1364	6.4397	3.0520	9.0033	3.9371	9.6748	3.8455	9.0644	69.397	612.288	3.571	5.494	3.418	4.029	3.357	-1.1	-1.039	-1.07
16:33:28	0.0005	95.000	ParticlePlay	5.3677	0.0000	1.0000	12.1164	50.2966	7.2637	24.2327	7.7520	23.4697	10.7735	16.4502	5.2799	10.2241	3.3877	6.4397	3.4487	8.9423	4.4864	9.5222	3.5098	9.1254	70.112	649.034	8.973	5.524	4.151	3.021	3.082	-1.1	-1.066	-1.09
16:33:29	0.0005	95.000	ParticlePlay	5.5584	0.0000	1.0000	9.8884	49.0758	8.2403	24.0496	10.4988	22.4626	10.8040	16.2976	5.7072	10.0105	3.2351	6.3481	4.7306	8.8202	5.0663	9.2780	2.8383	8.9423	70.879	643.144	7.660	4.456	4.364	3.296	2.686	-1.1	-1.092	-1.12
16:33:30	0.0005	95.000	ParticlePlay	5.8674	0.0000	1.0000	18.0372	48.6180	10.4988	23.9275	13.7034	22.9814	11.7806	17.2742	3.9065	10.1326	2.9299	6.1040	3.1130	8.8813	4.1507	9.0949	3.5403	8.7287	71.108	584.698	5.158	4.670	4.151	4.059	3.479	-1.2	-1.119	-1.15
16:33:31	0.0005	95.000	ParticlePlay	6.3596	0.0000	1.0000	17.9151	48.7401	15.5041	24.9652	13.2761	23.6528	7.3553	16.6943	5.2799	10.1936	3.5403	6.1040	4.6695	8.9118	5.0358	9.2170	5.4325	8.9728	71.702	508.765	8.118	4.700	4.853	3.418	2.655	-1.2	-1.145	-1.17
16:33:32	0.0005	95.000	ParticlePlay	6.9242	0.0000	1.0000	12.1164	47.9466	12.7573	25.3925	10.9566	23.6528	12.1774	16.9690	5.3104	10.2241	3.3267	6.3481	3.6013	8.9118	4.2423	9.1254	3.5098	8.8507	72.132	466.770	13.062	2.655	4.547	3.052	1.770	-1.2	-1.171	-1.20
16:33:33	0.0005	95.000	ParticlePlay	743.1683	1335.9695	0.0900	12.6657	47.0005	13.0930	25.1788	10.2852	23.5308	5.1273	16.8774	3.3877	10.2547	2.6857	6.2566	3.0825	8.8813	6.1040	9.2475	4.9137	8.8813	73.013	489.721	12.544	3.723	3.540	3.540	2.686	-1.2	-1.197	-1.23
16:33:34	0.0005	95.000	ParticlePlay	821.6577	1479.1093	0.0000	43.5517	49.3810	10.4988	25.3314	13.9475	23.4697	5.6767	16.7554	4.4559	10.1936	4.2423	6.4092	4.6390	8.8507	4.7611	9.3696	5.9208	9.2475	73.398	575.939	26.033	7.294	5.036	3.693	5.188	-1.3	-1.223	-1.25
16:33:35	0.0005	95.000	ParticlePlay	820.2003	1479.1093	0.0000	28.5055	52.2499	11.3228	25.0262	9.1559	23.3782	7.2027	16.8469	4.1507	10.2547	2.9909	6.3481	3.7234	8.8507	4.4559	9.1559	2.2585	9.2475	74.192	588.422	19.685	5.005	6.989	2.716	2.442	-1.3	-1.249	-1.28
16:33:36	0.0005	95.000	ParticlePlay	819.6223	1479.1093	0.0000	30.0010	52.6466	22.5846	25.6366	15.3820	23.3476	9.9495	16.7554	4.5169	10.2241	3.6624	6.4702	5.0052	9.0033	4.4864	9.1254	4.4559	9.1254	74.369	369.808	5.646	4.151	3.144	2.350	2.045	-1.3	-1.275	-1.31
16:33:37	0.0005	95.000	ParticlePlay	819.5212	1479.1093	0.0000	6.1955	53.3181	12.9709	26.8574	14.6495	23.7444	11.9027	16.6638	5.9819	10.2241	3.4793	6.2871	3.8760	8.6981	4.7000	8.9423	3.7539	9.0644	74.597	31.954	6.684	3.082	3.540	2.136	2.411	-1.3	-1.301	-1.33
16:33:38	0.0005	95.000	ParticlePlay	819.6872	1479.1093	0.0000	30.1841	55.3324	10.4378	26.0029	9.9800	23.5308	14.3443	17.2742	6.5312	10.4072	6.5618	6.3786	5.1273	8.8507	8.7592	8.9728	5.5241	9.1865	71.777	423.218	7.447	3.144	4.456	2.228	3.540	-1.4	-1.195	-1.16
16:33:39	0.0005	95.000	ParticlePlay	819.8875	1479.1093	0.0000	23.1950	55.4850	13.9781	25.4535	17.9151	23.8970	10.1631	17.4573	4.9137	10.4683	3.6013	6.5618	3.0520	8.8507	3.8455	9.0949	3.1130	9.2170	72.142	638.749	5.005	3.723	3.418	2.167	2.533	-1.5	-1.232	-1.19
16:33:40	0.0005	95.000	ParticlePlay	819.4888	1479.1093	0.0000	24.9347	56.4311	20.4483	27.0711	7.4468	24.3243	6.5312	17.5489	4.8221	10.3462	4.3948	6.6228	3.6013	8.7897	6.1345	9.1254	4.8832	9.1559	72.545	629.349	35.159	7.752	1.099	2.533	2.228	-1.5	-1.244	-1.20
