Client Name:	1925
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
16:35:57	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:35:58	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:35:59	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:36:00	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	33.6938	20.5093	26.4912	22.0048	19.7768	16.0229	13.2456	11.1092	7.5079	5.9514	4.4559	4.0286	6.3176	5.3104	7.0196	9.1254	5.0052	6.0429	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.4	2.411	2.41
16:36:01	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	158.4893	284.5665	44.9557	171.9485	23.7749	117.1044	12.3910	59.7578	8.5455	44.5894	7.5384	36.8679	4.9137	31.4659	3.0825	25.4840	1.9838	18.5560	0.524	0.000	0.000	0.000	0.000	0.000	0.000	2.3	2.316	2.32
16:36:02	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	48.6791	79.5041	12.7878	20.9976	12.7268	19.4106	5.8598	8.0572	4.1507	5.2799	2.6552	4.3033	2.0143	2.9909	2.4721	3.5708	1.4955	1.9227	4.782	0.000	531.807	19.380	10.316	3.937	3.815	2.2	2.243	2.25
16:36:03	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	21.7301	109.0472	8.4845	19.7158	7.5384	14.1307	8.6371	18.3424	3.8150	4.7916	2.3195	3.7539	2.4416	6.6228	1.8007	3.8760	1.0377	2.1669	9.402	0.000	223.191	9.675	4.639	3.968	2.655	2.1	2.181	2.19
16:36:04	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	27.8646	99.4335	6.9585	16.8774	4.3338	19.9599	5.1884	13.7949	1.8922	5.4325	2.1059	4.7306	1.4955	6.1955	1.6175	4.4864	0.7325	2.0143	16.673	0.000	120.706	2.594	3.571	2.381	1.648	2.0	2.126	2.14
16:36:05	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	24.2632	90.0029	4.2423	15.3515	6.4702	13.2761	4.4559	12.3300	1.4649	5.1884	2.1974	4.0286	2.0448	5.2494	1.8922	4.3643	1.2208	1.9533	23.625	0.000	73.705	4.670	4.151	2.075	1.404	1.9	2.074	2.09
16:36:06	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	13.1845	75.3839	5.8293	14.9852	7.9351	16.2670	4.3643	11.3534	2.9909	5.3410	1.7091	4.2117	1.2208	4.8221	1.2818	4.3643	0.8240	2.0753	30.062	0.000	43.216	2.594	3.693	2.442	1.251	1.8	2.026	2.05
16:36:07	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	18.8918	57.9571	10.6209	16.5112	8.8813	17.9456	5.1273	11.2618	4.8832	6.1955	1.6481	4.0897	1.3124	4.6390	1.5870	3.6319	1.3124	2.0448	32.179	0.000	25.392	3.601	3.021	2.991	1.160	1.8	1.981	2.01
