Client Name:	1925
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
16:51:05	0.0010	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:51:06	0.0010	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:51:07	0.0010	95.000	ParticlePlay	4.9995	50.0010	0.0000	41.4764	28.8717	61.1311	58.2928	50.2356	53.6538	38.5465	31.3743	18.4034	17.1216	14.5274	13.6729	17.7930	17.3963	29.7873	32.5036	20.1736	20.7535	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.7	-0.827	-0.76
16:51:08	0.0010	95.000	ParticlePlay	4.9995	50.0010	0.0000	3994.3997	13052.8877	1989.2800	7798.8750	1034.0105	4806.8975	634.3844	3175.7673	425.9952	2042.1403	332.1774	1222.3176	284.9938	1497.3009	240.6791	1806.9547	181.0739	1311.5270	0.006	0.000	0.000	0.000	0.000	0.000	0.000	-0.7	-0.812	-0.74
16:51:18	0.0010	95.000	ParticlePlay	3.7082	37.0968	0.0000	2802.8765	7734.4473	153.5451	3823.9468	22.0353	1684.8756	11.6280	992.8698	15.3820	697.2551	14.4969	995.9523	4.3338	449.6176	4.1507	146.5866	2.2890	162.2432	2.879	0.000	0.000	0.000	0.000	0.000	0.000	-0.8	-0.927	-0.83
16:51:19	0.0010	95.000	ParticlePlay	0.0000	0.0000	0.0000	529.8541	1778.6628	5.7682	32.8088	5.2494	9.5527	6.5923	17.1216	5.2189	15.7787	3.5708	11.1092	2.7163	5.6156	3.6929	7.3247	3.7234	9.7969	10.415	0.000	230.974	3.968	4.700	3.388	2.411	-0.8	-0.940	-0.84
16:51:20	0.0010	95.000	ParticlePlay	0.0000	0.0000	0.0000	111.1226	1712.2213	5.9819	10.9566	9.4917	11.1092	9.2170	11.8112	4.1507	8.3624	2.8078	6.4092	3.4793	6.2566	3.1741	7.3247	2.8383	7.0196	18.413	0.000	135.722	2.014	2.381	2.075	1.404	-0.8	-0.954	-0.85
16:51:21	0.0010	95.000	ParticlePlay	0.0000	0.0000	0.0000	41.2322	152.3853	7.7825	10.4072	8.2098	17.1826	8.8813	14.2222	5.8293	18.2814	4.8526	9.3391	3.5708	6.1955	4.5169	8.6371	2.4416	3.9371	16.454	0.000	71.447	5.524	3.510	2.442	1.373	-0.8	-0.967	-0.86
16:51:22	0.0010	95.000	ParticlePlay	0.0000	0.0000	0.0000	20.6009	98.4874	7.2027	12.7268	7.0501	18.2814	7.5079	14.6800	4.0591	9.8579	3.5708	9.7663	3.7845	6.7449	4.5780	7.8436	2.6857	3.4487	21.330	0.000	35.067	4.853	2.503	1.648	1.343	-0.8	-0.979	-0.87
16:51:23	0.0010	95.000	ParticlePlay	0.0000	0.0000	0.0000	33.5413	89.6977	7.6299	16.3586	11.1092	19.1969	6.9280	14.2833	3.0215	8.6676	2.9909	10.1936	3.8150	7.0501	4.5474	7.4773	2.5331	3.5708	25.124	0.000	16.816	8.698	2.625	1.618	1.831	-0.8	-0.992	-0.88
