Client Name:	1925
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
16:29:01	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:29:02	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:29:03	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:29:04	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	10.2547	0.8546	21.9132	1.0987	26.9795	1.3429	17.3963	1.4955	8.2709	1.1903	6.3176	1.1903	8.7287	1.4344	16.4807	2.5026	11.5060	2.5026	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.3	2.409	2.40
16:29:05	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	2756.7612	7931.5747	980.6924	4652.4673	481.3887	2649.9724	291.5861	1727.6948	203.3228	1191.1875	163.7692	761.4383	133.2189	842.7430	106.6056	712.0878	83.1664	576.0610	0.123	0.000	0.000	0.000	0.000	0.000	0.000	2.1	2.274	2.26
16:29:06	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	835.2961	2361.4077	30.7334	926.3062	8.4845	367.6109	9.4917	180.9824	3.9371	151.2866	5.2189	246.9967	3.6013	77.2456	3.9981	26.1860	2.5331	30.0620	3.844	0.000	18.709	3.296	2.258	1.465	1.160	2.0	2.178	2.17
16:29:07	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	162.5789	970.4073	4.9747	20.8755	5.9819	13.5203	7.5384	14.0086	2.5637	3.2351	2.7773	4.5169	3.7234	5.2494	3.2351	6.8975	2.8994	3.7539	11.432	0.000	11.720	3.235	4.181	1.587	1.404	1.9	2.099	2.10
16:29:08	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	36.0134	1008.4655	6.8059	14.9242	6.8975	18.0982	5.7682	15.9619	3.7845	7.1111	2.0143	5.0663	2.8383	7.0196	3.7845	7.4468	3.1435	4.2423	19.471	0.000	8.759	2.747	3.082	2.289	1.068	1.8	2.029	2.03
16:29:09	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	14.4969	422.9738	5.2799	15.1989	7.1722	15.8398	6.3786	14.6800	4.8526	5.1884	2.9299	5.1273	3.1130	6.5618	3.7234	7.3247	2.7163	4.3033	25.331	0.000	5.555	2.869	2.991	1.587	1.190	1.7	1.964	1.97
16:29:10	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	10.7430	347.7730	5.9208	14.2222	9.2170	17.6404	8.9423	14.7716	4.3643	6.4397	3.7539	4.8832	3.0825	6.9585	3.2351	6.8975	2.3805	4.1202	30.282	0.000	8.118	3.510	3.235	1.984	0.977	1.6	1.907	1.92
16:29:11	0.0011	95.000	ParticlePlay	4.9995	50.0010	0.0000	12.2079	258.6552	6.5312	13.1845	7.2027	17.4878	5.3410	15.2904	3.0215	8.3929	2.3195	5.2494	2.8078	6.4397	3.0825	6.4397	2.3500	4.4864	35.552	0.000	7.020	2.716	3.601	2.777	0.946	1.5	1.853	1.87
16:29:12	0.0011	95.000	ParticlePlay	5.0224	50.0010	0.0000	11.9638	154.7353	7.4773	13.6118	6.9280	18.2508	6.7144	14.8021	3.6013	8.0877	1.6786	5.4020	2.4111	6.0429	2.8689	5.9514	2.7773	4.4559	40.631	0.000	5.036	2.625	3.144	0.671	1.007	1.4	1.799	1.82
16:29:13	0.0011	95.000	ParticlePlay	5.2570	50.0010	0.0000	13.0930	88.9042	10.4988	15.5651	9.0949	18.6476	6.3176	14.9242	3.8455	7.0806	1.9533	6.1650	3.2656	5.9208	4.3338	6.6838	2.6247	4.4254	43.560	4.151	6.165	3.113	2.838	1.801	1.282	1.3	1.751	1.78
16:29:14	0.0011	95.000	ParticlePlay	5.9361	50.0010	0.0000	15.2294	52.0057	17.9456	15.8703	9.6443	18.5866	7.7215	14.8631	3.2351	6.9585	1.6481	6.1650	2.3500	6.1345	4.9137	6.7754	2.4111	4.3643	42.798	24.721	9.492	8.027	2.472	1.709	1.160	1.3	1.703	1.73
16:29:15	0.0011	95.000	ParticlePlay	6.7411	50.0010	0.0000	5.1273	44.0706	9.4917	16.4807	5.5546	18.8918	7.8741	14.7411	2.3500	7.0501	1.4039	6.2260	3.9065	6.0734	4.5474	7.0196	3.6929	4.4864	44.242	79.870	8.423	8.210	3.693	1.221	1.282	1.2	1.657	1.69
16:29:16	0.0011	95.000	ParticlePlay	7.4964	50.0010	0.0000	22.0963	41.9037	14.1917	17.3963	7.2637	18.7086	8.1488	14.2527	4.1202	7.2027	2.8689	6.0124	3.2046	6.0429	4.3033	7.2637	2.9909	4.4864	44.598	177.900	5.188	4.914	2.899	2.228	1.404	1.1	1.613	1.65
