Client Name:	1925
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
16:23:15	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:23:16	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:23:17	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
16:23:18	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	256.6409	8.6066	302.7868	4.8221	240.0992	3.6624	177.3200	2.5942	88.5684	1.5260	55.6681	1.2208	84.9976	1.2818	127.0539	2.0143	87.1645	1.5565	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.4	2.426	2.42
16:23:19	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	6269.5278	14619.3457	1940.9366	8098.3960	886.6915	5009.6406	513.6481	3255.3936	382.5351	2312.6677	321.8922	1583.0005	232.7744	1596.2766	160.8393	1584.7096	129.0682	1225.8579	0.231	0.000	0.000	0.000	0.000	0.000	0.000	2.3	2.327	2.32
16:23:20	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	1457.9304	2652.2004	46.0544	694.5084	10.3157	314.1097	5.9208	160.6867	3.4793	123.6052	3.4487	197.5241	3.0520	63.5422	2.5331	14.2833	1.4039	11.3534	4.339	0.000	656.114	16.908	9.400	6.012	3.754	2.2	2.255	2.25
16:23:21	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	279.3171	2364.5208	6.7144	33.7549	7.7520	13.1235	6.7144	10.2547	3.1435	4.5474	2.2279	5.4020	1.7396	4.1812	3.6624	6.3786	1.6481	2.1364	11.776	0.000	262.989	4.029	2.258	1.495	0.824	2.1	2.194	2.19
16:23:22	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	87.8665	2192.0535	8.7592	12.9404	9.1254	11.5670	11.0482	13.3371	4.0591	5.5241	3.3877	5.1273	3.4793	7.0196	3.3572	6.1955	1.3124	2.1974	19.293	0.000	152.355	1.679	2.869	1.648	0.855	2.0	2.141	2.14
16:23:23	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	42.0868	757.8369	10.7124	14.0696	9.2780	12.8183	6.4092	13.4287	4.1202	6.7754	1.8007	5.1884	2.5637	7.3247	1.7396	5.9819	1.5260	2.2279	23.951	0.000	83.990	1.587	2.564	1.404	0.855	2.0	2.091	2.09
16:23:24	0.0005	95.000	ParticlePlay	4.9995	50.0010	0.0000	33.3581	704.1221	12.5131	23.0730	11.3534	13.0320	11.9943	20.5093	5.0052	8.8813	5.1578	5.9208	2.4111	5.5546	2.1669	5.8903	1.7701	2.3805	23.294	0.000	33.785	2.747	3.296	1.160	0.732	1.9	2.043	2.05
