Client Name:	3658
Session Type:	Alpha Theta 2Ch
Number of Channels:	2
Start Session:	21.03.2019	18:21:14
Time	Alpha Reward Frequency	Theta Reward Frequency	Feedback Crossover	Dominant Frequency	Reward Amplitude	Reward Threshold	Reward Percent	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 2-5 Amplitude	Inhibit 2-5 Threshold	Inhibit 2-5 Percent	Inhibit 15-30 Amplitude	Inhibit 15-30 Threshold	Inhibit 15-30 Percent	HR	GSR	Temp
19:43:22	10.0000	7.0000	0.0000	9.8350	4.6390	7.9962	0.0000	3.2656	5.3410	0.0600	9.3085	14.6190	0.1600	4.7916	10.8345	0.0000		-2.4	-2.425	-2.43
19:43:23	10.0000	7.0000	0.0000	9.7450	7.2942	7.8741	0.3800	8.1793	5.2799	0.6400	16.7554	15.7787	0.5100	8.2403	10.6819	0.2200		-2.4	-2.426	-2.43
19:43:24	10.0000	7.0000	0.0000	9.5450	12.1469	7.8131	0.6400	7.7520	5.2799	0.7400	6.4702	16.2670	0.0000	6.4702	10.6209	0.0000		-2.4	-2.426	-2.43
19:43:25	10.0000	7.0000	0.0000	9.5800	8.8507	7.8741	0.4500	6.5618	5.2494	0.7400	6.9890	16.2670	0.0000	4.9137	10.5904	0.0000		-2.4	-2.426	-2.43
19:43:26	10.0000	7.0000	0.0000	9.6200	8.4540	7.8741	0.7000	5.7072	5.2189	0.5400	7.9657	16.2670	0.0000	6.7754	10.4988	0.0000		-2.4	-2.425	-2.43
19:43:27	10.0000	7.0000	0.0000	9.5650	8.1793	7.7520	0.4100	5.8598	5.1884	0.6400	7.0501	16.2670	0.0000	5.0358	9.9189	0.0000		-2.4	-2.425	-2.42
19:43:28	10.0000	7.0000	0.0000	9.6300	17.8541	7.7215	1.0000	10.2547	5.1884	1.0000	3.8760	16.2670	0.0000	6.1955	9.7053	0.0000		-2.4	-2.425	-2.43
19:43:29	10.0000	7.0000	0.0000	9.5900	18.7697	7.7825	1.0000	10.5904	5.1884	1.0000	6.8670	16.2670	0.0000	6.3176	9.7053	0.0000		-2.4	-2.425	-2.43
19:43:30	10.0000	7.0000	0.0000	9.5650	18.6476	7.7825	1.0000	7.6299	5.1884	0.1600	10.4683	16.2670	0.0300	6.4092	9.2170	0.0000		-2.4	-2.425	-2.42
19:43:31	10.0000	7.0000	0.0000	9.5350	7.7825	7.8436	1.0000	3.5403	5.0968	0.0300	9.6443	14.6800	0.0000	3.8760	7.9962	0.0000		-2.4	-2.425	-2.43
19:43:32	10.0000	7.0000	0.0000	9.4850	3.0520	7.8436	0.0000	3.2351	5.0052	0.0000	4.9747	14.0086	0.0000	4.2117	7.9962	0.0000		-2.4	-2.425	-2.43
19:43:33	10.0000	7.0000	0.0000	9.3700	7.1416	7.8436	0.3200	2.8994	5.0052	0.0000	6.0429	13.9781	0.0000	3.8150	7.9962	0.0000		-2.4	-2.425	-2.42
19:43:34	10.0000	7.0000	0.0000	9.5300	9.9189	7.9351	1.0000	3.3572	4.9747	0.0000	2.5942	13.7034	0.0000	3.9676	7.9962	0.0000		-2.4	-2.425	-2.42
19:43:35	10.0000	7.0000	0.0000	9.5400	7.7215	8.0877	0.3200	4.7611	4.9747	0.4100	4.0591	13.3982	0.0000	5.0052	7.9962	0.0000		-2.4	-2.425	-2.43
19:43:36	10.0000	7.0000	0.0000	9.5650	3.0520	8.0877	0.0000	2.3500	4.9747	0.0000	3.9065	13.2456	0.0000	4.0897	7.9962	0.0000		-2.4	-2.425	-2.43
19:43:37	10.0000	7.0000	0.0000	9.2500	5.7072	8.0572	0.2900	5.5241	4.9747	0.5800	4.9137	13.0930	0.0000	5.3410	7.9962	0.0000		-2.4	-2.425	-2.42
19:43:38	10.0000	7.0000	0.0000	9.2550	16.8774	8.0267	1.0000	9.5222	5.0663	1.0000	5.0358	13.0320	0.0000	7.4468	8.1793	0.4100		-2.4	-2.425	-2.42
19:43:39	10.0000	7.0000	0.0000	9.2150	13.0930	8.1488	1.0000	7.8741	5.1273	1.0000	7.2637	13.0320	0.0000	5.0052	8.2709	0.0000		-2.4	-2.424	-2.42
19:43:40	10.0000	7.0000	0.0000	9.2150	10.0105	8.2403	0.5100	5.1884	5.1273	0.3500	7.9351	13.0320	0.0000	4.0897	8.2709	0.0000		-2.4	-2.425	-2.43
19:43:41	10.0000	7.0000	0.0000	9.2150	10.7735	8.1793	0.9600	4.9137	5.0663	0.1900	7.0501	13.0320	0.0000	5.4630	8.2709	0.0000		-2.4	-2.424	-2.42
19:43:42	10.0000	7.0000	0.0000	9.2150	10.3157	8.2403	0.5800	4.7916	5.0968	0.5400	6.4092	13.0014	0.0000	4.5474	8.2709	0.0000		-2.4	-2.425	-2.43
19:43:43	10.0000	7.0000	0.0000	9.4900	12.4216	8.3319	1.0000	8.9118	5.1273	1.0000	7.5079	12.5436	0.0000	7.0501	8.3319	0.0900		-2.4	-2.425	-2.42
19:43:44	10.0000	7.0000	0.0000	9.4750	9.3696	8.3929	0.3800	6.3481	5.1578	0.7700	5.1578	12.2995	0.0000	5.3715	8.3624	0.0300		-2.4	-2.424	-2.43
19:43:45	10.0000	7.0000	0.0000	9.3900	7.2332	8.3929	0.0000	6.0734	5.2189	0.4500	5.3715	12.2690	0.0000	4.7306	8.3929	0.0000		-2.4	-2.425	-2.42
19:43:46	10.0000	7.0000	0.0000	9.1900	9.7969	8.3929	0.9600	4.3948	5.1578	0.1900	7.0196	11.9943	0.1900	4.5474	8.3929	0.0000		-2.4	-2.424	-2.42
19:43:47	10.0000	7.0000	0.0000	9.4350	14.0391	8.4845	1.0000	7.2027	5.1884	0.6700	9.2475	12.0858	0.1200	5.2799	8.3929	0.0000		-2.4	-2.424	-2.42
19:43:48	10.0000	7.0000	0.0000	9.5950	10.1021	8.6676	0.8700	6.3176	5.2494	0.9000	7.2027	11.9943	0.0000	6.4702	8.3929	0.0000		-2.4	-2.425	-2.42
19:43:49	10.0000	7.0000	0.0000	9.6300	10.6514	8.7897	0.6700	7.4468	5.2799	0.8000	4.1202	11.9638	0.0000	6.3786	8.3929	0.0000		-2.4	-2.425	-2.42
19:43:50	10.0000	7.0000	0.0000	9.6300	16.8469	8.9118	1.0000	7.6605	5.3410	0.6100	6.6228	11.9638	0.0000	5.3715	8.1793	0.0000		-2.4	-2.424	-2.42
19:43:51	10.0000	7.0000	0.0000	9.5800	11.0482	9.0644	0.9000	6.2260	5.4020	0.8300	6.0734	11.8722	0.0000	4.2117	7.8741	0.0000		-2.4	-2.425	-2.42
19:43:52	10.0000	7.0000	0.0000	9.5650	9.9800	9.0339	0.3500	5.0968	5.4020	0.4100	4.7306	11.8722	0.0000	3.7539	7.8741	0.0000		-2.4	-2.424	-2.42
19:43:53	10.0000	7.0000	0.0000	9.5050	8.0267	9.1254	0.3500	5.8293	5.4325	0.5800	9.7053	11.9943	0.0600	4.2117	7.8741	0.0000		-2.4	-2.424	-2.43
19:43:54	10.0000	7.0000	0.0000	9.5600	7.2942	9.1559	0.1600	4.2728	5.4936	0.1600	5.4630	12.0248	0.0000	4.3338	7.8741	0.0000		-2.4	-2.425	-2.43
19:43:55	10.0000	7.0000	0.0000	9.6000	4.8832	9.1865	0.0000	3.2046	5.4936	0.0000	6.5007	12.0248	0.1600	4.9137	7.8741	0.0000		-2.4	-2.423	-2.42
19:43:56	10.0000	7.0000	0.0000	9.8200	5.0358	9.1559	0.0000	4.0897	5.4630	0.0000	8.6066	12.1469	0.0900	4.9442	7.8741	0.0000		-2.4	-2.425	-2.43
19:43:57	10.0000	7.0000	0.0000	9.7700	6.8670	9.0644	0.3500	5.2189	5.4630	0.3200	8.3624	12.1774	0.0000	4.0897	7.8741	0.0000		-2.4	-2.423	-2.42
19:43:58	10.0000	7.0000	1.0000	9.3350	9.6443	9.0033	0.4500	8.5761	5.4630	1.0000	5.7377	12.1774	0.0000	4.0897	7.8741	0.0000		-2.4	-2.424	-2.42
19:43:59	10.0000	7.0000	9.0000	9.2800	6.7449	8.9118	0.0000	7.4468	5.4630	0.5400	6.8364	12.1774	0.0000	4.7306	7.8131	0.0000		-2.4	-2.425	-2.42
19:44:00	10.0000	7.0000	17.0000	9.1550	8.4845	8.8202	0.4800	3.8150	5.4630	0.0000	5.8293	12.1774	0.0000	3.9065	7.7520	0.0000		-2.4	-2.424	-2.42
19:44:01	10.0000	7.0000	24.0000	9.2050	4.6695	8.8507	0.0000	3.1435	5.4630	0.0000	3.3877	12.1774	0.0000	3.9371	7.7520	0.0000		-2.4	-2.424	-2.42
19:44:02	10.0000	7.0000	32.0000	9.2150	12.5742	8.9423	0.9600	6.9585	5.4630	0.8000	6.9890	12.1774	0.0000	5.5241	7.7520	0.0000		-2.4	-2.424	-2.42
19:44:03	10.0000	7.0000	40.0000	9.2250	17.6099	9.1254	0.8700	7.3858	5.5241	0.6700	7.6910	11.9638	0.0000	6.3786	7.7520	0.0000		-2.4	-2.424	-2.42
19:44:04	10.0000	7.0000	47.0000	9.2000	9.7969	9.1865	0.4800	7.2332	5.5546	0.9300	4.7611	11.8722	0.0000	6.2566	7.6299	0.0000		-2.4	-2.424	-2.42
19:44:05	10.0000	7.0000	55.0000	9.1450	12.2995	9.3085	0.9300	9.4306	5.6156	1.0000	6.8364	11.8722	0.0000	6.9890	7.5689	0.4500		-2.4	-2.424	-2.42
19:44:06	10.0000	7.0000	62.0000	9.0000	12.4826	9.4917	0.7700	10.6514	5.7377	1.0000	9.4306	11.8722	0.1200	5.6462	7.5994	0.0000		-2.4	-2.424	-2.42
19:44:07	10.0000	7.0000	70.0000	8.9800	9.9800	9.5527	0.2500	4.1507	5.8293	0.0300	8.1488	11.8112	0.0000	5.7988	7.5994	0.0000		-2.4	-2.424	-2.42
19:44:08	10.0000	7.0000	78.0000	9.4650	6.1650	9.5527	0.0000	2.5026	5.7988	0.0000	6.0124	11.8112	0.0000	3.6319	7.5994	0.0000		-2.4	-2.424	-2.42
19:44:09	10.0000	7.0000	85.0000	9.6400	4.5474	9.5222	0.0000	3.4182	5.7682	0.0000	3.9981	11.8112	0.0000	4.2117	7.5994	0.0000		-2.4	-2.424	-2.42
19:44:10	10.0000	7.0000	92.0000	9.8400	6.4397	9.4001	0.0600	3.7234	5.7072	0.1600	7.2637	11.8112	0.0000	7.9962	7.6299	0.5800		-2.4	-2.424	-2.42
19:44:11	10.0000	7.0000	100.0000	9.9600	10.2241	9.2780	0.5400	6.3176	5.6462	0.6400	7.1416	11.8112	0.0000	7.4468	7.7825	0.4800		-2.4	-2.424	-2.42
19:44:12	10.0000	7.0000	100.0000	9.9400	6.0429	9.2780	0.1900	6.0734	5.7072	0.5400	6.3176	11.8112	0.0000	4.3033	7.8131	0.0000		-2.4	-2.424	-2.42
19:44:13	10.0000	7.0000	100.0000	9.9450	6.1040	9.3085	0.1900	3.7845	5.7682	0.1600	9.0033	11.8417	0.1200	5.4630	7.8131	0.1600		-2.4	-2.424	-2.43
19:44:14	10.0000	7.0000	100.0000	10.0700	4.5169	9.2780	0.0000	4.5169	5.7682	0.3800	14.1612	12.0858	0.7000	8.8813	8.0267	0.5800		-2.4	-2.424	-2.42
19:44:15	10.0000	7.0000	100.0000	9.5650	4.2728	9.1865	0.0000	3.6319	5.8293	0.1200	10.0105	12.3910	0.0000	4.8526	8.0877	0.0000		-2.4	-2.424	-2.42
19:44:16	10.0000	7.0000	100.0000	9.0900	6.0734	9.1254	0.0000	3.0215	5.8293	0.0000	10.6819	12.3910	0.0000	3.9676	8.0877	0.0000		-2.4	-2.424	-2.42
19:44:17	10.0000	7.0000	100.0000	8.9800	7.5689	9.1254	0.3200	4.6390	5.7988	0.2500	4.9442	12.3910	0.0000	4.7611	8.0877	0.0000		-2.4	-2.424	-2.42
19:44:18	10.0000	7.0000	100.0000	8.9800	7.3247	9.1865	0.0900	3.6624	5.7682	0.0000	4.8221	12.3910	0.0000	4.7916	8.0877	0.0000		-2.4	-2.424	-2.42
19:44:19	10.0000	7.0000	100.0000	8.9500	7.9657	9.1559	0.2500	5.2799	5.7682	0.3200	8.0572	12.3910	0.2500	4.2728	8.0572	0.0000		-2.4	-2.424	-2.42
19:44:20	10.0000	7.0000	100.0000	8.9150	5.3104	9.1254	0.0000	2.8994	5.7682	0.0300	3.0520	12.3910	0.0000	4.4254	8.0572	0.0000		-2.4	-2.424	-2.43
19:44:21	10.0000	7.0000	100.0000	8.8650	7.3553	9.0644	0.2900	4.9442	5.7682	0.4500	3.9981	12.3910	0.0000	5.2799	8.0572	0.0000		-2.4	-2.425	-2.42
19:44:22	10.0000	7.0000	100.0000	8.8650	7.2942	9.1254	0.3500	5.0052	5.7682	0.2200	5.9208	12.2079	0.0000	5.0663	8.0572	0.0000		-2.4	-2.424	-2.42
19:44:23	10.0000	7.0000	100.0000	8.8200	3.0215	9.1559	0.0000	4.6390	5.7682	0.2900	11.8417	12.1774	0.5800	4.1507	8.0267	0.0000		-2.4	-2.423	-2.42
19:44:24	10.0000	7.0000	100.0000	8.1500	6.1040	9.1254	0.0000	3.3877	5.7072	0.0000	8.3014	12.0858	0.1900	4.7611	7.8131	0.0000		-2.4	-2.424	-2.42
19:44:25	10.0000	7.0000	100.0000	8.2200	5.1884	9.0033	0.0600	5.5851	5.6767	0.7000	8.7897	12.1774	0.2500	4.5169	7.8131	0.0000		-2.4	-2.423	-2.42
19:44:26	10.0000	7.0000	100.0000	8.4250	6.1345	8.9118	0.0000	4.0897	5.6462	0.0600	9.2780	12.3300	0.2200	4.7916	7.8131	0.0000		-2.4	-2.424	-2.42
19:44:27	10.0000	7.0000	100.0000	8.8300	5.9514	8.8813	0.0600	5.5851	5.5851	0.4500	4.1812	12.3605	0.0000	3.9371	7.7825	0.0000		-2.5	-2.454	-2.45
19:44:28	10.0000	7.0000	100.0000	8.7150	6.0124	8.8813	0.2200	4.7916	5.5546	0.3200	5.9208	12.3605	0.0000	4.6085	7.7825	0.0000		-2.4	-2.402	-2.41
19:44:29	10.0000	7.0000	100.0000	8.6400	6.3786	8.7592	0.2500	6.3481	5.5546	0.8000	5.4020	12.3605	0.0000	6.3176	7.7825	0.0000		-2.4	-2.421	-2.43
19:44:30	10.0000	7.0000	100.0000	8.2800	4.3643	8.6371	0.0000	10.8345	5.5546	0.8300	16.2365	12.5436	0.7000	8.1183	7.9046	0.5400		-2.4	-2.418	-2.42
19:44:31	10.0000	7.0000	100.0000	7.8600	4.6085	8.4235	0.0000	6.2260	5.5241	0.4800	8.7592	12.8183	0.0000	6.8364	8.0572	0.1900		-2.4	-2.420	-2.42
19:44:32	10.0000	7.0000	100.0000	7.3400	7.4773	8.3929	0.2500	6.0734	5.5546	0.3500	8.2709	12.6962	0.0900	8.8202	8.3624	0.5800		-2.4	-2.421	-2.42
19:44:33	10.0000	7.0000	100.0000	7.3750	5.9514	8.4235	0.1200	10.0715	5.6156	0.9000	18.6476	13.1845	0.9000	7.6910	8.5150	0.0000		-2.4	-2.423	-2.42
19:44:34	10.0000	7.0000	100.0000	7.3000	5.0358	8.4540	0.1900	5.1578	5.7072	0.2200	13.4897	14.2527	0.4100	4.7611	8.5150	0.0000		-2.4	-2.423	-2.42
19:44:35	10.0000	7.0000	100.0000	7.2600	3.6929	8.3624	0.0000	2.9909	5.7072	0.0000	7.0196	14.4359	0.0000	5.5241	8.5150	0.0000		-2.4	-2.423	-2.42
19:44:36	10.0000	7.0000	100.0000	6.9100	4.5474	8.2098	0.0000	4.1812	5.6767	0.0000	6.3481	14.4359	0.0000	5.4630	8.5150	0.0000		-2.4	-2.421	-2.42
19:44:37	10.0000	7.0000	100.0000	6.5050	3.6929	8.2098	0.0000	4.4254	5.6767	0.0000	4.5169	14.4359	0.0000	3.9371	8.5150	0.0000		-2.4	-2.423	-2.42
19:44:38	10.0000	7.0000	100.0000	6.0650	3.5403	8.1793	0.0000	4.2423	5.6462	0.0000	6.1345	14.4359	0.0000	3.6013	8.5150	0.0000		-2.4	-2.423	-2.42
19:44:39	10.0000	7.0000	100.0000	5.4800	3.8455	8.0267	0.0000	3.5403	5.5546	0.0000	7.7520	14.4359	0.0000	3.4793	8.3624	0.0000		-2.4	-2.424	-2.42
19:44:40	10.0000	7.0000	100.0000	5.2700	5.2799	7.8131	0.0000	3.0215	5.4630	0.0000	5.6767	14.4359	0.0000	3.6013	8.2098	0.0000		-2.4	-2.422	-2.42
19:44:41	10.0000	7.0000	100.0000	5.5100	4.0286	7.6299	0.0000	4.3948	5.4020	0.1600	7.8741	14.4359	0.0000	7.4773	8.3929	0.3200		-2.4	-2.423	-2.42
