Client Name:	3658
Session Type:	Alpha Theta 2Ch
Number of Channels:	2
Start Session:	
Time	Alpha Reward Frequency	Theta Reward Frequency	Feedback Crossover	Dominant Frequency	Reward Amplitude	Reward Threshold	Reward Percent	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 2-5 Amplitude	Inhibit 2-5 Threshold	Inhibit 2-5 Percent	Inhibit 15-30 Amplitude	Inhibit 15-30 Threshold	Inhibit 15-30 Percent	HR	GSR	Temp
18:39:12	10.0000	7.0000	0.0000	5.3350	4.2728	4.2423	0.5100	3.2046	4.3643	0.0000	5.0052	266.1936	0.0000	4.8526	6.4702	0.0000		-2.4	-2.432	-2.43
18:39:13	10.0000	7.0000	0.0000	5.2100	3.3877	4.2423	0.0000	5.0052	4.3643	0.8000	9.2170	247.2713	0.0000	4.8221	5.9819	0.0000		-2.4	-2.432	-2.43
18:39:14	10.0000	7.0000	0.0000	4.8050	4.1812	4.2423	0.5100	4.7306	4.5169	0.5400	9.5527	197.5851	0.0000	4.4559	5.7988	0.0000		-2.4	-2.433	-2.43
18:39:15	10.0000	7.0000	0.0000	4.7700	3.6929	4.2423	0.2900	4.7000	4.5474	0.5800	4.6390	134.2260	0.0000	4.4559	6.1345	0.1600		-2.4	-2.433	-2.43
18:39:16	10.0000	7.0000	0.0000	4.8750	3.1435	4.2117	0.0000	3.8760	4.4864	0.1200	5.5241	114.1745	0.0000	4.1507	6.0124	0.0000		-2.4	-2.433	-2.43
18:39:17	10.0000	7.0000	0.0000	4.6750	4.5169	4.1812	0.5400	4.1507	4.5169	0.3800	5.1884	100.1660	0.0000	5.0968	5.9208	0.0900		-2.4	-2.433	-2.43
18:39:18	10.0000	7.0000	0.0000	4.9200	4.5169	4.2117	0.7000	5.4325	4.4559	0.7000	5.9208	92.9328	0.0000	5.2189	6.1345	0.2500		-2.4	-2.433	-2.43
18:39:19	10.0000	7.0000	0.0000	5.2800	3.0215	4.2117	0.0900	5.0052	4.7000	0.7400	5.0052	82.3424	0.0000	4.6390	6.1345	0.0000		-2.4	-2.433	-2.43
18:39:20	10.0000	7.0000	0.0000	5.3400	3.8760	4.2117	0.4800	7.0196	4.7306	0.6700	8.1183	59.6052	0.0000	5.9819	6.3786	0.3200		-2.4	-2.433	-2.43
18:39:21	10.0000	7.0000	0.0000	5.4900	2.8689	4.1812	0.0000	3.8760	4.8221	0.1600	4.9747	38.9738	0.0000	4.7611	6.4397	0.0000		-2.4	-2.433	-2.43
18:39:22	10.0000	7.0000	0.0000	5.7550	2.9299	4.1507	0.0000	4.0286	4.7000	0.3500	5.5241	31.6185	0.0000	4.8832	6.3481	0.0000		-2.4	-2.433	-2.43
18:39:23	10.0000	7.0000	0.0000	5.7950	3.7845	4.1202	0.0300	5.0358	4.7000	0.5400	11.2923	29.9094	0.0000	5.0358	6.3176	0.0000		-2.4	-2.433	-2.43
18:39:24	10.0000	7.0000	0.0000	5.7950	2.8994	4.0897	0.0000	3.9065	4.7000	0.0300	4.1507	23.5918	0.0000	3.8150	6.2871	0.0000		-2.4	-2.433	-2.43
18:39:25	10.0000	7.0000	7.0000	5.9000	2.7468	4.0286	0.0000	5.8293	4.7611	0.8300	9.8579	17.9456	0.0000	4.5169	6.2260	0.0000		-2.4	-2.433	-2.43
18:39:26	10.0000	7.0000	14.0000	5.8550	2.8078	3.9981	0.0000	4.1202	4.7611	0.1600	5.9514	16.6943	0.0000	4.3948	6.1955	0.0000		-2.4	-2.433	-2.43
18:39:27	10.0000	7.0000	22.0000	6.0150	5.4630	3.9676	0.8000	8.9728	4.8221	1.0000	15.7482	18.8612	0.3200	6.7144	6.3176	0.5400		-2.4	-2.433	-2.43
18:39:28	10.0000	7.0000	30.0000	6.1950	3.2046	3.9981	0.2200	4.7306	4.9137	0.4500	7.3247	22.3710	0.0000	5.4936	7.1111	0.1900		-2.4	-2.437	-2.44
18:39:29	10.0000	7.0000	38.0000	6.0750	5.0663	3.9981	0.6700	5.1884	4.8832	0.2500	8.1488	21.9742	0.0000	7.2942	7.1722	0.4800		-2.4	-2.432	-2.43
18:39:30	10.0000	7.0000	45.0000	5.9350	9.8884	4.0591	1.0000	8.1488	4.9442	0.9600	16.2060	21.1502	0.0000	9.0033	7.9351	0.7400		-2.4	-2.433	-2.43
18:39:31	10.0000	7.0000	53.0000	5.7200	4.0897	4.0897	0.3500	5.8903	5.0358	0.7000	8.1793	19.8379	0.0000	6.3176	8.3929	0.0300		-2.4	-2.433	-2.43
18:39:32	10.0000	7.0000	61.0000	5.6800	4.4559	4.0897	0.2500	7.6299	5.0968	0.7700	12.4521	19.6242	0.0600	9.3696	8.4540	0.5100		-2.4	-2.433	-2.43
18:39:33	10.0000	7.0000	69.0000	5.7650	5.0052	4.0897	0.5800	5.0663	5.1273	0.2200	11.2618	19.6242	0.0000	8.3624	8.9728	0.1900		-2.4	-2.433	-2.43
18:39:34	10.0000	7.0000	76.0000	5.8150	8.9728	4.1202	1.0000	6.4092	5.0968	0.5800	6.5618	19.5327	0.0000	6.1040	8.9728	0.0000		-2.4	-2.433	-2.43
18:39:35	10.0000	7.0000	84.0000	6.3750	17.7625	4.1812	1.0000	6.7754	5.1884	0.9300	8.6981	19.3495	0.0000	8.3014	9.0644	0.3500		-2.4	-2.433	-2.43
18:39:36	10.0000	7.0000	92.0000	6.8550	9.5527	4.2423	1.0000	7.1111	5.3410	1.0000	15.0463	19.6242	0.1600	7.1416	9.8884	0.1600		-2.4	-2.433	-2.43
18:39:37	10.0000	7.0000	100.0000	7.4250	7.6910	4.3033	1.0000	4.6390	5.3715	0.1600	6.0734	19.5327	0.0000	8.4235	10.0410	0.1900		-2.4	-2.433	-2.43
18:39:38	10.0000	7.0000	100.0000	7.8650	5.2189	4.3643	0.6700	3.3267	5.3104	0.0000	7.7825	19.4106	0.0000	4.6390	10.1021	0.0000		-2.4	-2.433	-2.43
18:39:39	10.0000	7.0000	100.0000	8.0000	6.4702	4.3948	0.6400	4.0591	5.2494	0.1600	4.7306	19.2275	0.0000	7.2942	10.0715	0.1600		-2.4	-2.433	-2.43
18:39:40	10.0000	7.0000	100.0000	8.4700	10.0715	4.5169	1.0000	6.0124	5.2799	0.6700	13.2456	18.7697	0.0000	9.6443	10.5904	0.4100		-2.4	-2.433	-2.43
18:39:41	10.0000	7.0000	100.0000	8.9800	5.8598	4.6085	0.7400	3.5403	5.2494	0.0000	11.7501	18.5560	0.0000	6.0429	10.5598	0.0000		-2.4	-2.433	-2.43
18:39:42	10.0000	7.0000	100.0000	9.5250	7.5079	4.6390	0.8300	3.3572	5.1578	0.0000	7.6299	18.4645	0.0000	4.8832	10.4988	0.0000		-2.4	-2.433	-2.43
18:39:43	10.0000	7.0000	100.0000	9.9350	10.4988	4.7611	1.0000	4.7611	5.0968	0.3800	5.9208	18.2814	0.0000	4.5474	10.4988	0.0000		-2.4	-2.433	-2.43
18:39:44	10.0000	7.0000	100.0000	10.5850	4.4559	4.8221	0.1900	6.0734	5.1578	1.0000	6.3176	18.0677	0.0000	4.9747	10.4683	0.0000		-2.4	-2.433	-2.43
18:39:45	10.0000	7.0000	100.0000	10.5550	6.5618	4.7916	0.6400	4.3643	5.1884	0.0600	6.1040	17.9762	0.0000	5.7682	10.3462	0.0000		-2.4	-2.433	-2.43
18:39:46	10.0000	7.0000	100.0000	10.0450	11.5365	4.8832	1.0000	4.6695	5.1273	0.3800	5.3715	17.8846	0.0000	6.3481	10.2547	0.0000		-2.4	-2.433	-2.43
18:39:47	10.0000	7.0000	100.0000	9.9350	9.2475	5.0052	1.0000	5.1273	5.1884	0.4800	5.7377	17.7930	0.0000	4.0286	10.1936	0.0000		-2.4	-2.433	-2.43
18:39:48	10.0000	7.0000	100.0000	9.8050	8.7287	5.1273	1.0000	4.9747	5.1578	0.3500	4.7306	17.7625	0.0000	4.7916	10.1631	0.0000		-2.4	-2.433	-2.43
18:39:49	10.0000	7.0000	100.0000	9.8050	5.7988	5.1884	0.6400	3.1741	5.1273	0.0000	12.4216	17.8236	0.2200	4.4559	10.1021	0.0000		-2.4	-2.433	-2.43
18:39:50	10.0000	7.0000	100.0000	9.1750	8.9728	5.2494	0.7400	5.0358	5.0968	0.5800	7.6605	17.9456	0.0000	5.8598	10.1021	0.0000		-2.4	-2.433	-2.43
18:39:51	10.0000	7.0000	100.0000	9.0650	10.1936	5.3410	1.0000	6.5007	5.1273	0.6400	7.9351	17.8541	0.0000	4.9747	9.9800	0.0000		-2.4	-2.432	-2.43
18:39:52	10.0000	7.0000	100.0000	8.9800	12.8183	5.4325	1.0000	8.6371	5.2189	0.7400	7.6299	17.7930	0.0000	6.3176	9.9189	0.0000		-2.4	-2.433	-2.43
18:39:53	10.0000	7.0000	100.0000	8.8800	8.3319	5.5546	0.9600	4.2728	5.1884	0.0300	4.7611	17.7320	0.0000	4.8832	9.8884	0.0000		-2.4	-2.433	-2.43
18:39:54	10.0000	7.0000	100.0000	8.7800	8.3929	5.6462	0.8300	4.7916	5.1273	0.2500	3.1435	17.7015	0.0000	5.0663	9.8884	0.0000		-2.4	-2.433	-2.43
18:39:55	10.0000	7.0000	94.0000	9.0050	10.7735	5.7682	1.0000	6.1345	5.1578	0.7000	10.5904	17.7015	0.0000	7.3247	9.8579	0.0000		-2.4	-2.433	-2.43
18:39:56	10.0000	7.0000	87.0000	9.4900	4.6695	5.8293	0.3500	4.5474	5.1578	0.3500	7.4468	17.7015	0.0000	6.3176	9.7969	0.0000		-2.4	-2.433	-2.43
18:39:57	10.0000	7.0000	79.0000	9.5900	11.5670	5.8903	1.0000	5.9208	5.2189	1.0000	4.4254	17.5794	0.0000	6.1955	9.7053	0.0000		-2.4	-2.433	-2.43
18:39:58	10.0000	7.0000	72.0000	9.5850	10.1326	6.0734	1.0000	4.7000	5.2799	0.1200	6.5312	17.5794	0.0000	6.1345	9.6748	0.0000		-2.4	-2.433	-2.43
18:39:59	10.0000	7.0000	64.0000	9.5200	11.1397	6.1650	1.0000	5.9514	5.1884	0.6700	5.0052	17.0606	0.0000	4.4254	9.1559	0.0000		-2.4	-2.433	-2.43
18:40:00	10.0000	7.0000	57.0000	10.1000	8.1488	6.2260	1.0000	5.7988	5.1578	0.4100	4.0591	15.8093	0.0000	5.0358	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:01	10.0000	7.0000	49.0000	10.1950	7.4468	6.3786	0.7400	5.3410	5.2494	0.5400	6.1040	15.6872	0.0000	6.1345	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:02	10.0000	7.0000	41.0000	10.0450	6.8670	6.4092	0.4500	3.6624	5.3104	0.0000	6.8059	15.6872	0.0000	4.6390	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:03	10.0000	7.0000	34.0000	10.0950	9.1865	6.5312	0.9300	4.2728	5.3104	0.0000	3.9981	15.6872	0.0000	4.5169	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:04	10.0000	7.0000	26.0000	10.2300	2.6857	6.5923	0.0000	3.7234	5.3104	0.0300	3.9371	15.6872	0.0000	3.2656	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:05	10.0000	7.0000	19.0000	10.0100	2.9604	6.5923	0.0000	4.7306	5.3104	0.4500	6.8975	15.6872	0.0000	3.1435	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:06	10.0000	7.0000	11.0000	9.6650	12.3300	6.6228	0.9000	6.4397	5.3410	0.9300	7.8131	15.6567	0.0000	5.8598	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:07	10.0000	7.0000	3.0000	9.6650	16.6028	6.7449	0.9300	7.0196	5.4020	0.9300	10.3767	15.5956	0.0000	6.7144	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:08	10.0000	7.0000	0.0000	9.6950	20.9366	6.9585	1.0000	8.3014	5.4630	1.0000	6.2871	15.5956	0.0000	6.1345	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:09	10.0000	7.0000	0.0000	9.7100	11.8112	7.1416	0.8700	5.9514	5.4630	0.6400	7.7215	15.5956	0.0000	4.2117	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:10	10.0000	7.0000	0.0000	9.6700	7.0806	7.2942	0.4800	3.9676	5.4630	0.0300	8.0267	15.5956	0.0000	4.7916	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:11	10.0000	7.0000	0.0000	9.3450	7.9046	7.3553	0.3200	5.1273	5.4325	0.4800	4.7611	15.5956	0.0000	3.6624	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:12	10.0000	7.0000	0.0000	9.5800	14.1001	7.4773	1.0000	6.6838	5.4630	0.9000	4.1812	15.5956	0.0000	4.3643	8.9423	0.0000		-2.4	-2.433	-2.43
18:40:13	10.0000	7.0000	0.0000	9.5650	8.2403	7.7520	0.5400	6.0124	5.5241	0.5400	8.4235	15.5956	0.0000	7.9046	9.0033	0.4100		-2.4	-2.433	-2.43
18:40:14	10.0000	7.0000	0.0000	9.3500	4.0286	7.7825	0.0000	6.6533	5.5546	0.6700	10.0105	15.5956	0.1200	6.9890	9.1865	0.0000		-2.4	-2.432	-2.43
18:40:15	10.0000	7.0000	0.0000	8.9850	3.2046	7.7825	0.0000	4.6695	5.5851	0.4100	11.5365	16.1450	0.3500	4.2117	9.1865	0.0000		-2.4	-2.433	-2.43
18:40:16	10.0000	7.0000	0.0000	8.8200	3.2351	7.7825	0.0000	3.5708	5.5546	0.0000	4.5474	16.2365	0.0000	4.2117	9.1865	0.0000		-2.4	-2.433	-2.43
18:40:38	10.0000	7.0000	0.0000	8.3150	5.5546	7.7825	0.3200	5.0663	5.5546	0.2200	9.7053	16.2670	0.1600	4.7611	9.1865	0.0000		-2.4	-2.432	-2.43
18:40:39	10.0000	7.0000	0.0000	8.1650	10.0410	7.8131	0.7000	10.9871	5.5851	0.7000	20.5093	16.6943	0.4100	9.4001	9.3391	0.4800		-2.4	-2.433	-2.43
18:40:40	10.0000	7.0000	0.0000	7.6350	3.9065	7.9351	0.0300	7.3553	5.6767	1.0000	9.3085	17.0911	0.0000	7.7215	9.8274	0.1600		-2.4	-2.433	-2.43
18:40:41	10.0000	7.0000	0.0000	7.3100	3.6013	7.9351	0.0000	6.8059	5.7072	0.8000	14.1001	17.2132	0.3200	9.2780	9.8884	0.3500		-2.4	-2.433	-2.43
18:40:42	10.0000	7.0000	0.0000	6.9950	8.1183	7.9351	0.7000	7.7215	5.7377	0.7000	7.9657	17.3963	0.0000	21.4859	10.4072	0.8000		-2.4	-2.433	-2.43
18:40:43	10.0000	7.0000	0.0000	7.0150	10.5598	8.1488	0.8000	6.8364	5.7377	0.4500	12.3910	17.3963	0.3200	12.6962	11.5670	0.4500		-2.4	-2.435	-2.44
18:40:44	10.0000	7.0000	0.0000	6.9550	2.3500	8.2403	0.0000	7.1416	5.7682	0.9000	10.8650	17.6710	0.1900	5.2799	11.7806	0.0000		-2.4	-2.436	-2.44
18:40:45	10.0000	7.0000	0.0000	6.6500	3.7234	8.2403	0.1200	7.9351	5.7988	0.4100	9.7053	17.7015	0.0000	11.7806	11.8722	0.4100		-2.4	-2.433	-2.43
18:40:46	10.0000	7.0000	0.0000	6.2500	7.5994	8.2709	0.4500	7.6910	5.8598	0.6700	16.9690	18.0372	0.4800	12.7878	12.7878	0.3800		-2.4	-2.433	-2.43
18:40:47	10.0000	7.0000	0.0000	6.5200	14.7105	8.3319	0.6400	8.9423	5.8598	0.5800	9.0033	18.3119	0.0000	13.9781	13.0320	0.5400		-2.4	-2.433	-2.43
18:40:48	10.0000	7.0000	0.0000	7.1050	15.7177	8.5150	1.0000	9.5222	5.9514	0.9300	15.9619	18.4340	0.2500	26.7048	14.6190	0.9000		-2.4	-2.432	-2.43
18:40:49	10.0000	7.0000	0.0000	7.7200	6.6228	8.6066	0.1900	4.6390	5.9514	0.0000	10.1021	18.6781	0.0000	8.6981	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:50	10.0000	7.0000	0.0000	8.0100	5.8598	8.6371	0.2200	3.9676	5.9514	0.2900	5.1884	18.6781	0.0000	8.2403	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:51	10.0000	7.0000	0.0000	8.5800	6.4702	8.7287	0.4100	6.3176	5.9514	0.6700	7.4163	18.2814	0.0000	7.7215	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:52	10.0000	7.0000	0.0000	8.7650	7.9962	8.7592	0.4500	4.3338	5.9514	0.0000	6.7449	18.2203	0.0000	5.2799	16.1450	0.0000		-2.4	-2.432	-2.43
18:40:53	10.0000	7.0000	0.0000	9.2350	2.2585	8.7287	0.0000	2.9909	5.9208	0.0000	5.2799	18.1898	0.0000	4.4864	16.1450	0.0000		-2.4	-2.432	-2.43
18:40:54	10.0000	7.0000	0.0000	9.1350	13.8560	8.7592	0.8700	11.2618	5.8903	0.9300	11.9943	18.1593	0.1200	8.0572	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:55	10.0000	7.0000	0.0000	9.3350	10.4072	8.8507	0.5100	5.6462	5.9208	0.3500	5.4325	18.1898	0.0000	4.9137	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:56	10.0000	7.0000	0.0000	9.7350	4.5474	8.8813	0.0000	4.3033	5.8598	0.3800	3.7539	18.1593	0.0000	4.9137	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:57	10.0000	7.0000	0.0000	10.0900	7.1722	8.8813	0.2200	6.4397	5.9208	0.5400	9.3391	18.1593	0.0000	9.0033	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:58	10.0000	7.0000	0.0000	10.1650	4.1202	8.7897	0.0000	3.8150	5.8598	0.0000	10.0715	18.1593	0.0000	5.6156	16.1450	0.0000		-2.4	-2.433	-2.43
18:40:59	10.0000	7.0000	0.0000	9.4500	5.1273	8.6981	0.0900	5.8293	5.7988	0.5100	11.5975	17.7015	0.0000	5.5851	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:00	10.0000	7.0000	0.0000	8.9450	6.2566	8.7287	0.2900	4.1507	5.7988	0.0900	5.3715	17.6404	0.0000	4.4559	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:01	10.0000	7.0000	0.0000	8.8400	6.7449	8.7592	0.2200	4.8526	5.7988	0.1900	7.0806	17.6404	0.0000	4.9137	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:02	10.0000	7.0000	0.0000	8.8750	7.3553	8.7592	0.0300	3.2961	5.7682	0.0000	3.5708	17.6404	0.0000	4.7611	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:03	10.0000	7.0000	0.0000	8.9550	12.0858	8.7592	1.0000	6.4702	5.7682	0.5400	6.2871	17.6404	0.0000	5.2189	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:04	10.0000	7.0000	0.0000	9.1750	9.6443	8.8507	0.5400	5.8598	5.7988	0.5800	3.3877	17.6404	0.0000	6.0734	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:05	10.0000	7.0000	0.0000	9.3500	8.1793	8.8813	0.3500	3.5403	5.8598	0.0000	5.4020	17.6404	0.0000	4.9442	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:06	10.0000	7.0000	0.0000	9.4850	3.3572	8.7897	0.0000	1.9227	5.8293	0.0000	5.0358	17.6404	0.0000	4.9747	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:07	10.0000	7.0000	0.0000	9.0050	3.8760	8.7897	0.0000	4.2423	5.7988	0.0600	4.0897	17.6404	0.0000	3.9676	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:08	10.0000	7.0000	5.0000	8.5200	5.0968	8.7287	0.0000	4.1202	5.7988	0.0000	3.6013	17.6404	0.0000	4.3948	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:09	10.0000	7.0000	13.0000	9.1200	7.8741	8.6981	0.3800	3.1435	5.7682	0.0000	4.1202	17.6404	0.0000	4.8526	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:10	10.0000	7.0000	20.0000	9.5500	6.0734	8.6676	0.0000	4.7611	5.7377	0.2900	6.3786	17.6404	0.0000	4.4559	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:11	10.0000	7.0000	28.0000	9.5600	4.0897	8.6066	0.0000	3.8455	5.7682	0.2200	4.4254	17.6404	0.0000	3.9981	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:12	10.0000	7.0000	35.0000	9.5100	10.3462	8.6066	0.6700	5.0968	5.7682	0.5400	6.0124	16.9995	0.0000	6.5923	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:13	10.0000	7.0000	43.0000	9.3900	6.4702	8.6371	0.2900	5.9514	5.7988	0.4800	4.5474	16.7859	0.0000	5.1884	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:14	10.0000	7.0000	51.0000	9.3050	9.0644	8.5455	0.6400	6.3481	5.7988	0.5800	5.7682	16.7859	0.0000	5.7988	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:15	10.0000	7.0000	58.0000	9.2800	10.8345	8.5150	0.8700	7.6299	5.7988	0.9000	5.4630	16.7859	0.0000	5.0968	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:16	10.0000	7.0000	66.0000	9.1600	10.7735	8.5761	0.5800	5.5546	5.8598	0.5100	4.7916	16.7859	0.0000	5.5851	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:17	10.0000	7.0000	74.0000	9.4150	6.4702	8.4845	0.0600	3.6013	5.8598	0.0000	4.4559	16.7859	0.0000	4.9747	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:18	10.0000	7.0000	81.0000	9.7100	9.8274	8.3929	0.6100	5.7682	5.8293	0.4800	6.7754	16.7859	0.0000	6.1650	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:19	10.0000	7.0000	89.0000	9.8300	3.9371	8.3624	0.0000	3.7845	5.8293	0.0000	5.4325	16.7859	0.0000	6.7754	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:20	10.0000	7.0000	96.0000	9.8150	7.3553	8.2403	0.3500	3.9371	5.7988	0.1200	6.4702	16.7859	0.0000	6.1955	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:21	10.0000	7.0000	100.0000	9.7550	5.6462	8.1488	0.0900	5.3715	5.8293	0.3500	8.3319	16.7859	0.0000	4.3033	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:22	10.0000	7.0000	100.0000	10.0750	8.4845	7.9962	0.4500	7.3858	5.8293	0.4800	8.6371	16.7859	0.0000	6.5312	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:23	10.0000	7.0000	100.0000	9.9150	15.5041	8.1183	0.8300	11.9027	5.8598	1.0000	9.6748	16.7859	0.0000	6.1650	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:24	10.0000	7.0000	100.0000	9.9300	6.9890	8.1183	0.4100	3.6319	5.9208	0.1600	5.4325	16.7859	0.0000	5.7377	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:25	10.0000	7.0000	100.0000	9.9650	11.9332	8.2098	0.6700	7.3247	5.9208	0.7000	5.8293	16.7859	0.0000	6.2566	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:26	10.0000	7.0000	100.0000	10.0050	21.1502	8.3014	1.0000	9.1559	6.0124	1.0000	3.9676	16.7859	0.0000	5.9208	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:27	10.0000	7.0000	100.0000	9.9900	10.8040	8.4845	0.6400	4.6085	6.1040	0.0900	5.0358	16.7859	0.0000	5.7072	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:28	10.0000	7.0000	100.0000	10.0000	15.6567	8.6676	1.0000	7.0501	6.1345	0.6400	2.8994	16.7859	0.0000	6.4397	16.1450	0.0000		-2.4	-2.433	-2.43
18:41:29	10.0000	7.0000	100.0000	9.9650	11.5060	8.7592	1.0000	6.5923	6.1345	0.5800	3.8455	16.7859	0.0000	5.6156	16.1450	0.0000		-2.4	-2.433	-2.43
