Client Name:	3658
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
19:41:40	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
19:41:41	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
19:41:42	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	49.8999	54.7830	31.6490	32.5646	23.3782	25.1788	16.6638	17.0606	9.2780	10.2241	7.5689	8.1488	8.7592	8.3014	10.5293	13.1540	8.1183	8.5150	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.5	-1.567	-1.50
19:41:43	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	108.5894	209.1826	23.7139	76.2995	19.1359	43.3076	12.2690	32.6257	7.2942	23.8665	7.3858	22.5236	7.8131	29.4516	7.8436	33.6023	7.4773	29.7568	0.516	0.000	0.000	0.000	0.000	0.000	0.000	-1.6	-1.591	-1.53
19:41:44	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	28.9633	64.1526	32.5646	59.2389	16.0534	29.9704	6.5312	14.3443	3.5403	8.2709	3.5708	6.4092	2.7773	4.8832	4.2117	7.9657	3.2046	4.4559	3.141	0.000	642.869	72.515	35.830	24.019	15.199	-1.9	-1.769	-1.70
19:41:45	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	59.9104	111.3972	47.7330	102.5465	19.8684	35.5556	6.8364	14.6495	3.6624	5.6767	3.8760	4.7916	2.8689	6.2871	5.2799	10.9871	3.1741	8.7287	7.629	0.000	1134.817	15.748	7.447	3.357	2.838	-1.9	-1.807	-1.73
19:41:46	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	32.3510	108.5894	34.7926	117.6843	16.2060	35.4640	6.8364	16.0534	5.1273	6.2871	3.5708	5.4325	4.9747	7.7215	7.2332	10.0410	5.1884	6.7449	10.205	0.000	676.715	12.086	5.402	2.075	2.594	-1.9	-1.823	-1.73
19:41:47	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	77.7339	134.2566	59.9104	119.0577	18.1898	38.6991	17.7625	16.1145	7.5079	11.1702	5.9514	8.5150	5.7072	10.8345	8.7592	19.6242	8.8507	13.9170	7.731	0.000	372.921	20.082	2.655	4.395	7.203	-1.8	-1.729	-1.64
19:41:48	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	33.6023	141.6118	12.8183	133.1579	11.8417	41.7511	14.7105	35.4945	8.5150	15.3820	5.5546	8.7592	7.0806	10.7430	9.4001	20.4483	5.6767	15.6872	9.523	0.000	274.373	7.935	2.899	2.747	3.174	-1.8	-1.686	-1.59
19:41:49	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	54.7525	139.7501	28.8107	120.3090	16.6943	38.8212	12.3910	34.3958	6.4702	17.0606	8.2098	9.4611	7.3553	16.2365	10.0105	21.8217	6.3786	15.5651	11.079	0.000	177.320	20.876	2.564	2.930	4.547	-1.9	-1.702	-1.62
19:41:50	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	50.0525	141.9170	25.7892	104.6829	26.3996	41.6290	15.3820	32.3205	7.9657	16.7554	7.2942	10.8956	7.1722	14.7716	8.2098	22.2184	6.3176	14.3748	14.751	0.000	65.282	11.933	4.944	2.808	2.869	-2.0	-1.783	-1.68
19:41:51	0.0014	95.000	ParticlePlay	5.2494	50.0010	0.0000	96.2594	166.1497	33.1750	93.2074	29.7263	42.4225	17.5794	35.7692	16.6943	16.5722	8.7592	12.9404	7.1111	16.5417	7.3247	22.0353	6.8059	14.4664	17.523	1.312	76.208	15.779	4.059	6.257	6.440	-2.0	-1.780	-1.68
19:41:52	0.0014	95.000	ParticlePlay	7.2694	50.0010	0.0000	52.2804	152.2327	55.2103	96.9003	36.7458	44.3453	24.5074	40.0114	11.9638	16.8469	10.1326	12.6962	7.0501	15.5346	9.1865	19.5021	6.8670	13.6729	19.050	23.866	54.173	6.012	5.158	3.784	4.456	-1.9	-1.756	-1.64
19:41:53	0.0014	95.000	ParticlePlay	9.0911	50.0010	0.0000	72.9118	141.3372	42.8498	95.9542	38.5160	48.0382	15.6261	36.5322	6.4702	17.6099	6.1040	12.2384	9.2475	16.2976	10.5598	19.4411	5.1884	13.0320	21.331	126.688	26.949	19.380	6.257	5.402	3.632	-2.0	-1.783	-1.66
19:41:54	0.0014	95.000	ParticlePlay	11.9523	50.0010	0.0000	30.2146	150.4015	55.5155	104.7134	26.6133	48.4654	17.7930	34.1211	11.3534	20.2651	8.5455	11.5365	7.5384	16.2365	11.3228	17.4878	8.5761	13.3982	24.198	321.465	54.173	20.296	5.371	2.411	3.235	-2.0	-1.722	-1.60
19:41:55	0.0014	95.000	ParticlePlay	16.6028	50.0010	0.0000	50.8460	139.0787	35.9523	110.0238	36.6848	47.6719	23.3171	35.2504	16.9995	19.6242	10.2241	14.7411	8.5455	16.3891	20.2651	18.3424	13.6729	14.1917	23.441	465.885	73.400	19.777	7.020	4.486	5.280	-2.1	-1.769	-1.65
19:41:56	0.0014	95.000	ParticlePlay	22.9928	50.0010	0.0000	57.5298	134.5312	35.2504	113.4421	29.0548	50.6323	27.6509	36.4711	15.9008	22.4320	11.0787	15.7787	6.8670	17.3352	8.6676	21.4554	7.6299	15.4735	23.246	874.423	71.752	3.327	3.601	4.517	2.899	-2.3	-1.888	-1.77
19:41:57	0.0014	95.000	ParticlePlay	30.5083	50.0010	0.0000	15.5346	136.9423	34.0601	106.1784	40.2251	50.9070	13.8560	36.9289	12.1774	22.3100	7.7825	15.5651	11.5670	18.0372	10.0105	20.8755	7.3553	15.5041	23.201	1534.627	35.220	5.280	2.747	1.679	1.557	-2.3	-1.849	-1.75
19:41:58	0.0014	95.000	ParticlePlay	35.2790	50.0010	0.0000	59.2389	138.3767	54.2337	120.1259	47.0615	61.6500	30.8555	40.7134	23.1340	26.4607	19.6242	18.7086	18.9833	17.9762	13.3371	24.2938	9.2475	16.8164	21.142	2316.727	74.316	13.978	3.968	2.747	3.418	-2.4	-1.886	-1.79
19:41:59	0.0014	95.000	ParticlePlay	40.5131	50.0010	0.0000	20.4788	138.9566	12.4521	116.6772	12.1164	60.6428	11.1092	40.8965	5.2189	27.1016	4.3948	18.8612	3.5708	18.2203	4.2423	24.0496	2.8689	16.6638	23.311	3053.963	104.500	5.066	2.106	2.075	2.045	-2.4	-1.905	-1.80
19:42:00	0.0014	95.000	ParticlePlay	46.2547	50.0010	0.0000	12.7268	142.8326	10.0105	109.4440	4.0591	58.5064	6.5312	41.5680	3.4487	27.4068	3.5098	18.6781	2.3805	18.8918	4.3338	23.8360	1.6786	16.5722	25.476	3559.004	57.743	11.323	5.127	1.892	1.770	-2.4	-1.922	-1.82
19:42:01	0.0014	95.000	ParticlePlay	48.7725	12.9022	0.9600	31.6490	148.4177	26.4301	100.3186	13.2761	54.5694	6.7754	39.6147	3.7845	25.8503	2.1974	17.2437	1.8617	19.4411	3.9981	23.2256	2.7773	16.6638	27.560	3774.993	19.472	10.835	4.364	1.495	1.618	-2.4	-1.941	-1.84
