Client Name:	3658
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
09:39:09	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
09:39:10	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
09:39:11	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	62.9623	64.5494	57.0110	62.9623	47.6109	43.0024	32.9309	34.1211	17.4573	17.7625	13.9475	14.4053	15.9924	16.4807	21.6080	20.3872	15.1073	16.1450	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.5	2.481	2.47
09:39:12	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	4414.7793	14273.6182	1899.1550	8540.5059	962.6858	5539.7085	583.1722	3778.1975	402.5865	2311.4773	324.7306	1445.0815	266.5904	1824.7173	230.2413	1882.2166	177.1064	1423.5042	0.026	0.000	0.000	0.000	0.000	0.000	0.000	2.3	2.387	2.37
09:39:13	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	2425.7434	6478.2832	147.8379	3322.0183	33.0835	1397.7454	18.4645	729.2094	14.3138	642.2890	17.7625	904.0573	14.0696	286.5198	18.8002	75.8417	16.9690	81.6099	2.843	0.000	0.000	166.150	81.488	53.562	32.748	2.3	2.323	2.31
09:39:14	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	419.3114	1565.1770	19.6853	96.4731	14.2222	57.0110	8.5761	14.4053	5.7988	7.9351	5.2494	17.2132	6.4702	9.5832	13.7949	19.8379	15.1683	24.6905	9.575	0.000	1014.722	24.050	7.203	4.364	7.233	2.2	2.269	2.26
09:39:15	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	88.0191	1916.2156	7.4773	85.1502	4.6085	51.3343	4.9747	23.0119	2.4721	12.7573	4.7306	7.4163	6.5312	8.3624	14.3748	20.2346	14.1001	23.0119	17.667	0.000	550.821	4.090	2.777	4.364	7.111	2.1	2.222	2.21
09:39:16	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	28.5055	932.4407	10.8040	52.3414	11.0176	47.1836	8.7897	23.8665	6.4702	13.2151	4.7611	7.1111	6.6533	8.7287	12.3605	20.9976	19.5632	29.6652	24.070	0.000	319.786	8.912	3.510	3.144	7.416	2.1	2.179	2.17
09:39:17	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	6.7754	611.1893	3.6319	42.4530	4.2423	36.2880	6.5618	20.9061	4.7916	10.5293	7.0806	10.4683	7.6605	9.1559	14.2833	21.4859	18.8307	29.2074	28.892	0.000	161.724	4.517	2.808	3.205	8.362	2.0	2.138	2.13
09:39:18	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	9.0949	505.3467	6.1345	35.2809	5.4020	30.4282	4.7916	15.3515	4.7000	9.9189	7.4468	13.4287	9.2475	9.6443	10.6819	21.3028	10.9261	30.7334	31.181	0.000	101.875	2.686	1.740	3.632	6.867	2.0	2.099	2.09
09:39:19	0.0014	95.000	ParticlePlay	4.9995	50.0010	0.0000	15.0157	375.6376	15.2599	37.9361	14.0391	34.8536	7.3247	12.1164	7.4163	10.6819	6.7449	13.4287	8.1183	11.6280	15.0157	22.0048	13.4592	32.4731	33.134	0.000	41.598	10.896	2.869	3.968	6.165	1.9	2.062	2.06
09:39:20	0.0014	95.000	ParticlePlay	9.8693	50.0010	0.0000	29.5432	262.2260	7.9657	31.6795	7.9046	24.9347	6.5923	11.4754	5.0358	10.3157	5.8598	13.0930	10.4072	14.0391	15.3209	22.4320	14.9242	29.5126	35.325	24.721	46.268	3.296	2.625	3.174	7.844	1.9	2.026	2.02
09:39:21	0.0014	95.000	ParticlePlay	33.3944	50.0010	0.0000	11.8112	118.0811	5.7072	29.7263	4.9747	20.9671	6.8059	11.5365	5.2189	9.6748	6.6228	12.9404	8.3014	15.0463	12.5131	22.0658	15.9924	29.2685	39.366	480.320	19.716	2.075	2.533	3.571	8.057	1.9	1.992	1.99
09:39:22	0.0014	95.000	ParticlePlay	60.9309	50.0010	0.8700	6.5618	107.5823	4.7611	26.2775	3.7845	18.2508	4.7611	11.2618	4.0897	9.4917	4.1507	13.0930	6.2260	14.7411	11.5975	20.8755	10.6514	30.4893	42.965	2036.616	13.215	1.984	2.228	2.655	6.073	1.8	1.958	1.96
09:39:23	0.0014	95.000	ParticlePlay	90.7163	50.0010	1.0000	8.5761	99.6471	7.0196	22.1879	7.9046	17.1216	4.5474	11.5060	3.0825	9.3391	3.9676	12.7878	6.2871	13.7339	7.9962	20.1736	7.6605	32.7477	46.214	4870.440	6.562	2.045	2.655	3.144	4.883	1.8	1.924	1.93
09:39:24	0.0014	95.000	ParticlePlay	123.6357	50.0010	1.0000	22.3100	92.2308	10.7430	24.5990	9.3085	17.3963	9.6137	11.6280	4.0286	9.4611	5.5851	11.2923	7.9046	13.1540	14.6190	20.9976	11.1397	33.2666	48.198	8605.146	13.856	3.571	2.991	3.815	5.310	1.7	1.893	1.90
09:39:25	0.0014	95.000	ParticlePlay	153.9304	50.0010	1.0000	23.8970	90.3081	20.6009	24.0801	9.4001	17.6099	10.4988	11.9943	8.8813	9.3391	6.4397	10.7430	8.5455	13.6729	13.9170	21.1807	10.9261	33.2055	46.322	12014.024	10.102	4.853	5.066	4.608	6.287	1.7	1.866	1.87
09:39:26	0.0014	95.000	ParticlePlay	181.2532	50.0010	1.0000	62.7792	109.6881	34.7010	31.2523	15.4430	19.1969	7.1722	12.4521	8.1793	9.4611	9.4917	13.2456	6.4092	13.7644	11.1702	21.7606	9.5832	32.4425	42.843	15206.485	49.686	20.082	9.675	6.501	6.775	1.6	1.822	1.83
09:39:27	0.0014	95.000	ParticlePlay	214.9871	50.0010	1.0000	41.3238	147.5937	9.4917	31.7101	8.9728	18.3424	5.5241	12.7268	6.3176	9.8274	5.5851	13.2151	8.7897	14.3748	11.8112	22.1268	11.1702	30.8555	44.459	18114.045	72.515	15.321	5.951	3.754	6.226	1.6	1.795	1.80
09:39:28	0.0014	95.000	ParticlePlay	249.9342	50.0010	1.0000	20.5398	124.7649	15.5346	29.4211	9.1254	18.7697	9.0644	13.0625	7.6605	10.1936	8.0572	13.4897	12.2690	15.1683	13.6118	22.5236	8.8202	30.6419	45.047	20080.863	58.964	9.522	6.348	6.409	6.714	1.6	1.765	1.78
09:39:29	0.0014	95.000	ParticlePlay	287.1645	50.0010	1.0000	16.1755	109.1693	4.2117	29.9704	4.8221	19.3801	4.8832	13.1235	6.0429	10.2852	7.2332	13.1540	8.7897	15.7787	11.9027	22.2794	16.1450	29.6652	47.215	21187.266	32.351	7.783	3.601	3.876	6.226	1.5	1.736	1.75
09:39:30	0.0014	95.000	ParticlePlay	322.5999	32.2575	1.0000	9.9800	104.9881	2.3500	29.6958	3.9981	19.0443	6.3786	13.1845	5.1578	9.9189	3.7539	13.2456	7.0806	15.5346	20.0210	23.3782	16.1145	31.2217	48.427	21701.707	15.138	1.740	2.716	2.930	8.454	1.5	1.707	1.72
09:39:31	0.0014	95.000	ParticlePlay	358.6896	0.0000	1.0000	10.1021	98.9146	3.0825	28.2003	5.8598	18.3729	6.5923	13.2151	3.3267	9.8884	4.3643	13.3982	10.1631	16.5112	20.1125	23.9580	15.6872	30.9776	49.575	21959.295	7.386	2.442	3.205	2.533	7.630	1.5	1.679	1.69
09:39:32	0.0014	95.000	ParticlePlay	397.1731	0.0000	1.0000	9.3085	93.3906	12.2995	28.8107	8.8202	18.5255	10.1936	13.6729	10.2852	10.0715	6.5923	13.3677	9.6748	16.9995	14.8021	24.1106	19.1969	32.1373	49.282	22226.037	9.339	7.691	5.280	3.845	8.973	1.4	1.651	1.67
