Client Name:	3658
Session Type:	Alpha Theta 2Ch
Number of Channels:	2
Start Session:	
Time	Alpha Reward Frequency	Theta Reward Frequency	Feedback Crossover	Dominant Frequency	Reward Amplitude	Reward Threshold	Reward Percent	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 2-5 Amplitude	Inhibit 2-5 Threshold	Inhibit 2-5 Percent	Inhibit 15-30 Amplitude	Inhibit 15-30 Threshold	Inhibit 15-30 Percent	HR	GSR	Temp
12:23:43	10.0000	7.0000	0.0000	7.9550	2.1059	4.7611	0.0000	2.4111	4.8221	0.0000	3.3267	29.1464	0.0000	3.4793	9.7358	0.0000		-2.0	-2.028	-1.96
12:23:44	10.0000	7.0000	0.0000	8.4000	3.4182	4.6695	0.0000	3.6319	4.3948	0.0000	3.4793	26.5522	0.0000	3.9981	9.6137	0.0000		-2.0	-2.036	-1.96
12:23:45	10.0000	7.0000	0.0000	8.7500	3.6624	4.6085	0.3200	3.7539	4.2728	0.3200	3.6013	22.3710	0.0000	3.9981	9.2170	0.0000		-2.0	-2.044	-1.97
12:23:46	10.0000	7.0000	0.0000	8.9500	4.4864	4.6390	0.6700	3.6013	4.2423	0.3500	3.7539	20.1125	0.0000	3.2656	9.1254	0.0000		-2.0	-2.052	-1.98
12:23:47	10.0000	7.0000	0.0000	9.2250	4.0591	4.6390	0.3200	2.2279	4.1812	0.0000	3.3877	15.9924	0.0000	4.1202	9.0644	0.0000		-2.0	-2.061	-1.98
12:23:48	10.0000	7.0000	0.0000	9.5700	4.3338	4.6695	0.5100	3.5098	4.1202	0.3800	3.0215	13.0014	0.0000	4.3338	9.0644	0.0000		-2.0	-2.069	-1.99
12:23:49	10.0000	7.0000	0.0000	9.4250	5.2189	4.6695	0.5800	4.4864	4.1202	0.6100	3.5403	12.7878	0.0000	3.0520	8.9423	0.0000		-2.0	-2.077	-1.99
12:23:50	10.0000	7.0000	0.0000	9.4350	2.8383	4.6695	0.0000	4.0897	4.1812	0.4100	3.3267	12.6962	0.0000	3.2046	8.8202	0.0000		-2.0	-2.086	-2.00
12:23:51	10.0000	7.0000	0.0000	9.4150	3.4793	4.5780	0.0000	1.6786	4.1202	0.0000	5.8293	12.6047	0.0000	4.0286	8.7897	0.0000		-2.0	-2.095	-2.01
12:23:52	10.0000	7.0000	0.0000	9.4900	5.6767	4.5780	0.7700	3.0215	4.0286	0.0600	2.1059	12.4216	0.0000	4.1202	8.6981	0.0000		-2.0	-2.104	-2.01
12:23:53	10.0000	7.0000	0.0000	9.6150	2.4416	4.5780	0.0000	2.1669	3.9371	0.0000	2.8383	12.1469	0.0000	3.2046	8.5150	0.0000		-2.0	-2.114	-2.02
12:23:54	10.0000	7.0000	0.0000	9.9250	3.5098	4.5169	0.3200	2.5026	3.8455	0.0000	3.3877	11.8417	0.0000	2.5331	8.1793	0.0000		-2.0	-2.123	-2.03
12:23:55	10.0000	7.0000	0.0000	9.9450	4.2117	4.5169	0.2200	3.8150	3.8150	0.5100	4.2117	11.6891	0.0000	5.1578	8.1488	0.2200		-2.0	-2.134	-2.04
12:23:56	10.0000	7.0000	0.0000	9.8600	6.5618	4.5780	1.0000	4.6695	3.8760	0.6100	8.5150	11.6586	0.0300	8.6981	9.0949	0.3500		-2.0	-2.142	-2.04
12:23:57	10.0000	7.0000	0.0000	9.8800	3.4182	4.5780	0.0000	3.3877	3.8455	0.0900	4.9747	11.6280	0.0000	3.9065	9.0949	0.0000		-2.0	-2.152	-2.05
12:23:58	10.0000	7.0000	0.0000	10.0200	4.2423	4.5780	0.3200	2.5637	3.8150	0.0000	5.0663	11.5670	0.0000	4.0897	9.0644	0.0000		-2.0	-2.162	-2.06
12:23:59	10.0000	7.0000	0.0000	10.0100	3.2656	4.5169	0.0000	3.7539	3.7845	0.4100	3.6319	11.4144	0.0000	3.9065	9.0033	0.0000		-2.0	-2.170	-2.07
12:24:00	10.0000	7.0000	0.0000	9.9550	4.5780	4.4864	0.5100	2.2279	3.7539	0.0000	3.1741	11.3534	0.0000	4.2423	8.8813	0.0000		-2.0	-2.179	-2.07
12:24:01	10.0000	7.0000	0.0000	10.1450	2.4416	4.4559	0.0000	2.9604	3.6929	0.0000	3.5098	11.2618	0.0000	4.0591	8.8202	0.0000		-2.0	-2.189	-2.08
12:24:02	10.0000	7.0000	0.0000	10.0800	5.0358	4.4559	0.8300	2.5026	3.6319	0.0000	3.8150	11.1702	0.0000	3.1741	8.7897	0.0000		-2.0	-2.198	-2.09
12:24:03	10.0000	7.0000	0.0000	10.0450	2.9299	4.4864	0.0300	2.8383	3.5708	0.1900	2.6247	10.9566	0.0000	3.8150	8.7287	0.0000		-2.1	-2.207	-2.10
12:24:04	10.0000	7.0000	0.0000	9.8100	4.9442	4.4864	0.7700	4.8526	3.6319	0.8300	4.3643	10.7430	0.0000	3.7845	8.6676	0.0000		-2.1	-2.216	-2.10
12:24:05	10.0000	7.0000	0.0000	9.5100	4.8526	4.5169	0.5800	2.4416	3.6013	0.0600	3.0520	10.7124	0.0000	2.8994	8.5761	0.0000		-2.1	-2.226	-2.11
12:24:06	10.0000	7.0000	0.0000	9.6950	7.6299	4.5780	1.0000	3.9371	3.6013	0.5400	3.0215	10.7124	0.0000	4.5780	8.3929	0.0000		-2.1	-2.235	-2.12
12:24:07	10.0000	7.0000	0.0000	9.6550	3.8455	4.6085	0.3800	1.9227	3.5708	0.0000	5.1273	10.6209	0.0000	4.0591	8.2709	0.0000		-2.1	-2.244	-2.13
12:24:08	10.0000	7.0000	0.0000	9.5900	3.5708	4.6085	0.2200	2.4721	3.5098	0.1200	3.2961	10.4988	0.0000	4.5169	8.1183	0.0000		-2.1	-2.253	-2.14
12:24:09	10.0000	7.0000	0.0000	9.6650	3.4182	4.5780	0.0000	3.4793	3.5403	0.5100	5.6767	10.4378	0.0000	4.3338	8.0267	0.0000		-2.1	-2.263	-2.14
12:24:10	10.0000	7.0000	0.0000	9.9500	5.8598	4.5780	0.8300	4.6085	3.5403	0.7700	4.7306	10.3462	0.0000	3.9065	7.9657	0.0000		-2.1	-2.272	-2.15
12:24:11	10.0000	7.0000	0.0000	9.9600	4.9137	4.6085	0.6100	3.8760	3.6013	0.6100	4.2728	10.2241	0.0000	3.9981	7.9351	0.0000		-2.1	-2.281	-2.16
12:24:12	10.0000	7.0000	0.0000	10.0250	6.1955	4.6390	1.0000	3.4487	3.6013	0.4100	3.6319	10.0105	0.0000	3.7539	7.9046	0.0000		-2.1	-2.290	-2.17
12:24:13	10.0000	7.0000	0.0000	9.9850	3.5098	4.6390	0.0900	2.9299	3.6013	0.2200	3.7539	9.8579	0.0000	4.1507	7.8131	0.0000		-2.1	-2.299	-2.18
12:24:14	10.0000	7.0000	0.0000	10.1700	4.3948	4.6390	0.6400	3.5708	3.6013	0.6700	4.8221	9.7663	0.0000	4.3033	7.6299	0.0000		-2.1	-2.307	-2.18
12:24:15	10.0000	7.0000	0.0000	10.1900	6.2566	4.6695	0.6100	3.0825	3.6319	0.3200	4.1812	9.3696	0.0000	3.4487	7.5994	0.0000		-2.1	-2.317	-2.19
12:24:16	10.0000	7.0000	0.0000	10.0900	2.7163	4.6390	0.0000	2.2585	3.5708	0.0000	3.7539	9.2780	0.0000	3.5403	7.5689	0.0000		-2.1	-2.326	-2.20
12:24:17	10.0000	7.0000	0.0000	10.0800	5.0358	4.6390	0.6100	3.3877	3.5708	0.4800	2.4111	9.1865	0.0000	3.9676	7.5384	0.0000		-2.1	-2.335	-2.21
12:24:18	10.0000	7.0000	0.0000	9.9700	5.0663	4.6390	0.5800	3.2656	3.5708	0.4100	3.9676	9.0949	0.0000	3.2656	7.4773	0.0000		-2.1	-2.344	-2.22
12:24:19	10.0000	7.0000	0.0000	9.9150	4.4864	4.6695	0.4800	4.5169	3.5708	0.6400	5.5851	9.0339	0.0000	4.5474	7.4163	0.0000		-2.1	-2.354	-2.22
12:24:20	10.0000	7.0000	0.0000	9.8500	4.2728	4.6695	0.3500	2.6247	3.5708	0.0000	4.1507	8.9423	0.0000	3.8150	7.3858	0.0000		-2.1	-2.362	-2.23
12:24:21	10.0000	7.0000	0.0000	9.8500	4.4559	4.6695	0.2900	2.8689	3.5708	0.2200	3.6013	8.9423	0.0000	3.6929	7.3858	0.0000		-2.1	-2.371	-2.24
12:24:22	10.0000	7.0000	0.0000	9.8550	3.0825	4.6390	0.0000	3.8455	3.5708	0.7400	4.4864	8.8507	0.0000	4.9137	7.2942	0.0000		-2.1	-2.377	-2.25
12:24:23	10.0000	7.0000	0.0000	9.2800	3.3572	4.6390	0.0000	4.1812	3.6013	0.8700	6.2260	8.7592	0.0000	3.9981	7.2332	0.0000		-2.1	-2.383	-2.26
12:24:24	10.0000	7.0000	0.0000	8.9650	2.9909	4.6085	0.0000	2.2585	3.6013	0.0000	3.6319	8.6676	0.0000	4.9442	7.2027	0.0000		-2.1	-2.389	-2.26
12:24:25	10.0000	7.0000	0.0000	9.0850	3.0825	4.5780	0.0600	2.9299	3.5708	0.3200	4.8221	8.5455	0.0000	3.6929	7.1722	0.0000		-2.1	-2.394	-2.27
12:24:26	10.0000	7.0000	0.0000	9.1050	6.3176	4.5780	0.8300	3.3572	3.5708	0.2900	4.5169	8.5150	0.0000	3.6013	7.0501	0.0000		-2.1	-2.398	-2.28
12:24:27	10.0000	7.0000	0.0000	9.1200	3.2351	4.5780	0.0000	3.2961	3.5708	0.2500	4.6695	8.5150	0.0000	3.2656	6.9890	0.0000		-2.1	-2.402	-2.29
12:24:28	10.0000	7.0000	0.0000	9.2550	4.2728	4.5780	0.4100	2.4416	3.5403	0.0300	3.8455	8.4540	0.0000	3.7234	6.9890	0.0000		-2.1	-2.404	-2.29
12:24:29	10.0000	7.0000	0.0000	9.4250	4.2728	4.5780	0.3500	3.7539	3.5403	0.6400	3.2656	8.4235	0.0000	4.3948	6.9585	0.0000		-2.2	-2.406	-2.30
12:24:30	10.0000	7.0000	0.0000	9.3750	3.9676	4.5780	0.1200	2.3195	3.5403	0.0000	2.2890	8.3929	0.0000	3.5708	6.8975	0.0000		-2.2	-2.408	-2.31
12:24:31	10.0000	7.0000	0.0000	9.3100	5.6767	4.5780	0.9000	3.6013	3.4793	0.2900	4.6085	7.9351	0.0000	3.6013	6.5007	0.0000		-2.2	-2.409	-2.31
12:24:32	10.0000	7.0000	0.0000	9.2100	4.7306	4.5780	0.4100	3.8760	3.5098	0.3800	3.3267	7.6910	0.0000	2.8689	6.5007	0.0000		-2.2	-2.410	-2.32
12:24:33	10.0000	7.0000	0.0000	9.6550	2.2279	4.5474	0.0000	2.4416	3.5098	0.0000	3.4793	7.6605	0.0000	2.6247	6.5007	0.0000		-2.2	-2.411	-2.33
12:24:34	10.0000	7.0000	7.0000	9.8050	3.4487	4.5169	0.2900	2.0753	3.4487	0.0000	2.8078	7.4468	0.0000	3.4487	6.5007	0.0000		-2.2	-2.411	-2.33
12:24:35	10.0000	7.0000	15.0000	9.9250	3.6624	4.5169	0.3500	2.8689	3.4182	0.3500	2.3500	7.2637	0.0000	3.3267	6.2871	0.0000		-2.2	-2.412	-2.34
12:24:36	10.0000	7.0000	22.0000	10.0250	3.6929	4.4864	0.3200	2.7773	3.3267	0.0600	4.5474	7.0501	0.0000	3.6624	6.0429	0.0000		-2.2	-2.412	-2.35
12:24:37	10.0000	7.0000	30.0000	9.6750	4.7000	4.4864	0.6100	2.2890	3.2961	0.1200	1.9227	6.7449	0.0000	3.5708	5.9514	0.0000		-2.2	-2.412	-2.36
12:24:38	10.0000	7.0000	38.0000	9.4100	3.7539	4.4864	0.0300	2.5026	3.2656	0.2900	4.1507	6.6838	0.0000	2.9299	5.7682	0.0000		-2.2	-2.413	-2.36
12:24:39	10.0000	7.0000	45.0000	9.3600	3.8760	4.4559	0.0000	3.7845	3.2351	0.6100	2.7773	6.6838	0.0000	3.0825	5.6156	0.0000		-2.2	-2.413	-2.37
12:24:40	10.0000	7.0000	53.0000	9.2250	3.8455	4.4254	0.4800	4.5780	3.2656	1.0000	2.1669	6.6838	0.0000	3.8150	5.4020	0.0000		-2.2	-2.413	-2.37
12:24:41	10.0000	7.0000	60.0000	9.0350	6.8670	4.4559	0.8000	3.7845	3.2961	0.5100	3.2351	6.6838	0.0000	4.6390	5.3410	0.2900		-2.2	-2.413	-2.38
12:24:42	10.0000	7.0000	68.0000	9.0650	11.2008	4.4559	0.9300	7.3553	3.2961	1.0000	4.6390	6.5923	0.3200	5.3410	5.5851	0.4500		-2.2	-2.414	-2.38
12:24:43	10.0000	7.0000	76.0000	9.1300	3.8150	4.4864	0.0000	4.3338	3.3267	0.7000	3.7234	6.8059	0.0600	3.6929	5.6462	0.0000		-2.2	-2.414	-2.39
12:24:44	10.0000	7.0000	83.0000	9.0850	4.0591	4.4864	0.0900	3.5403	3.3572	0.5100	3.6624	6.8364	0.0000	3.1435	5.6462	0.0000		-2.2	-2.414	-2.39
12:24:45	10.0000	7.0000	91.0000	8.8750	5.1273	4.4864	0.6700	4.6390	3.3572	1.0000	2.7468	6.8364	0.0000	3.9371	5.6462	0.0000		-2.2	-2.414	-2.40
12:24:46	10.0000	7.0000	99.0000	8.7300	4.7916	4.5169	0.5100	4.3033	3.3572	0.5100	2.0143	6.8364	0.0000	3.5403	5.6462	0.0000		-2.2	-2.414	-2.40
12:24:47	10.0000	7.0000	100.0000	9.0600	8.5455	4.5169	1.0000	5.7988	3.3572	0.7400	2.9604	6.8364	0.0000	5.5241	5.6767	0.4800		-2.2	-2.414	-2.40
12:24:48	10.0000	7.0000	100.0000	9.1150	11.1397	4.5780	1.0000	7.0196	3.4182	1.0000	4.1507	6.8364	0.0300	4.0897	5.9514	0.0300		-2.2	-2.415	-2.40
12:24:49	10.0000	7.0000	100.0000	8.9700	7.5994	4.6085	0.8000	3.9981	3.4487	0.3800	4.3948	6.9280	0.2900	3.8150	5.9514	0.0000		-2.2	-2.415	-2.41
12:24:50	10.0000	7.0000	100.0000	9.1050	3.5403	4.6085	0.0600	3.0215	3.4182	0.1900	4.9442	6.9890	0.0600	4.2423	5.9514	0.0000		-2.2	-2.415	-2.41
12:24:51	10.0000	7.0000	100.0000	9.2700	7.7520	4.6085	1.0000	6.4397	3.3877	1.0000	2.7163	6.9890	0.0000	4.7916	5.9514	0.0600		-2.2	-2.415	-2.41
12:24:52	10.0000	7.0000	100.0000	9.2700	10.4072	4.6695	1.0000	6.1955	3.4487	0.9000	2.6247	6.8364	0.0000	3.6929	5.9819	0.0000		-2.2	-2.415	-2.41
12:24:53	10.0000	7.0000	100.0000	9.2800	4.6085	4.7306	0.4100	3.2961	3.5098	0.3200	2.5026	6.8364	0.0000	3.4793	5.9819	0.0000		-2.2	-2.416	-2.41
12:24:54	10.0000	7.0000	100.0000	9.4050	7.3553	4.7306	0.7000	5.7377	3.5098	0.8000	2.5942	6.8364	0.0000	4.8221	5.9819	0.0000		-2.2	-2.415	-2.41
12:24:55	10.0000	7.0000	100.0000	9.4250	7.0196	4.7916	0.7400	3.6319	3.5708	0.2200	3.9065	6.8364	0.0000	4.0286	5.9819	0.0000		-2.2	-2.415	-2.41
12:24:56	10.0000	7.0000	100.0000	9.4200	9.3696	4.8221	0.8300	6.0734	3.5403	0.8700	5.1273	6.7144	0.0000	5.2494	5.7682	0.2500		-2.2	-2.416	-2.41
12:24:57	10.0000	7.0000	100.0000	9.4000	11.5670	4.8221	1.0000	4.8221	3.5708	0.9000	2.0753	6.4092	0.0000	3.8150	5.6156	0.0000		-2.2	-2.416	-2.41
12:24:58	10.0000	7.0000	100.0000	9.4000	6.7754	4.8526	0.7400	3.4793	3.6013	0.3800	4.1812	6.3481	0.0000	4.0286	5.6156	0.0000		-2.2	-2.416	-2.41
12:24:59	10.0000	7.0000	100.0000	9.5000	9.8274	4.9442	1.0000	4.7000	3.6319	0.9000	3.1130	6.3481	0.0000	3.9981	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:00	10.0000	7.0000	100.0000	9.5500	5.8903	5.0052	0.7700	3.6319	3.6624	0.5400	3.4793	6.3481	0.0000	3.9371	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:01	10.0000	7.0000	100.0000	9.6450	6.1345	5.0968	0.5800	2.7468	3.6929	0.0000	4.4559	6.3481	0.0000	3.3572	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:02	10.0000	7.0000	100.0000	9.7350	3.0520	5.0968	0.0000	2.7773	3.6929	0.0000	2.4721	6.3481	0.0000	2.1974	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:03	10.0000	7.0000	100.0000	9.7350	3.9065	5.0663	0.2200	1.4344	3.6929	0.0000	3.9065	6.3481	0.0000	3.3267	5.6156	0.0000		-2.2	-2.417	-2.41
12:25:04	10.0000	7.0000	92.0000	9.8400	6.3786	5.1273	0.8700	3.4182	3.6929	0.4500	3.2351	6.3481	0.0000	3.6624	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:05	10.0000	7.0000	85.0000	10.0300	4.2728	5.1273	0.3200	2.9909	3.6624	0.0900	3.7845	6.3481	0.0000	3.5708	5.6156	0.0000		-2.2	-2.416	-2.41
12:25:06	10.0000	7.0000	77.0000	10.1800	4.7916	5.0968	0.4100	2.3195	3.6624	0.0000	2.7163	6.3481	0.0000	3.1130	5.6156	0.0000		-2.3	-2.417	-2.41
12:25:07	10.0000	7.0000	69.0000	10.3500	3.1130	5.0358	0.0000	2.3805	3.6624	0.0000	3.2656	6.3481	0.0000	2.5942	5.6156	0.0000		-2.3	-2.416	-2.41
12:25:08	10.0000	7.0000	62.0000	10.4250	4.7306	5.0358	0.2200	3.2961	3.6624	0.3500	3.8455	6.2871	0.0000	3.3877	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:09	10.0000	7.0000	54.0000	10.3700	7.6605	5.0968	1.0000	5.4936	3.6624	0.6400	3.2046	6.2566	0.0000	3.5403	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:10	10.0000	7.0000	47.0000	10.3350	5.5851	5.1578	0.7700	2.7773	3.6319	0.0000	2.0753	6.1955	0.0000	2.7773	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:11	10.0000	7.0000	39.0000	10.3700	4.6390	5.1884	0.4500	3.0520	3.6013	0.0300	2.7468	6.1040	0.0000	3.0825	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:12	10.0000	7.0000	32.0000	10.3350	6.9585	5.2189	0.9000	3.0825	3.6013	0.2200	2.2585	6.1040	0.0000	3.8455	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:13	10.0000	7.0000	24.0000	10.3850	6.3481	5.2494	0.7400	2.3195	3.5403	0.0000	2.2585	6.1040	0.0000	2.8689	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:14	10.0000	7.0000	16.0000	10.4000	3.2046	5.2799	0.0000	3.4487	3.5403	0.5100	2.9299	6.1040	0.0000	3.9065	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:15	10.0000	7.0000	8.0000	10.3400	3.5708	5.2494	0.0000	1.8312	3.5098	0.0000	2.6857	6.1040	0.0000	2.9909	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:16	10.0000	7.0000	1.0000	10.3750	3.6013	5.2189	0.1900	1.8312	3.5098	0.0000	1.9227	6.1040	0.0000	2.4416	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:17	10.0000	7.0000	0.0000	10.3150	4.9137	5.2494	0.4800	2.4111	3.4793	0.0000	2.5331	6.1040	0.0000	3.3267	5.5851	0.0000		-2.3	-2.417	-2.42
12:25:18	10.0000	7.0000	0.0000	10.3200	2.4416	5.2189	0.0000	2.4416	3.4487	0.1600	2.2890	6.1040	0.0000	2.7163	5.5851	0.0000		-2.3	-2.417	-2.42
12:25:19	10.0000	7.0000	0.0000	10.4150	2.0753	5.1884	0.0000	1.4649	3.4487	0.0000	2.4721	6.0429	0.0000	3.0825	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:20	10.0000	7.0000	0.0000	10.3300	5.4936	5.2189	0.4800	5.1884	3.4182	0.9000	2.5637	5.9514	0.0000	4.8526	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:21	10.0000	7.0000	0.0000	10.1500	4.7000	5.2189	0.1200	4.7916	3.4793	0.9300	3.9065	5.9514	0.0000	3.9676	5.5851	0.0000		-2.3	-2.417	-2.41
12:25:22	10.0000	7.0000	0.0000	10.0450	3.4487	5.2494	0.0000	3.7845	3.5403	0.6700	3.9371	5.9514	0.0000	3.4793	5.4630	0.0000		-2.3	-2.418	-2.42
12:25:23	10.0000	7.0000	0.0000	9.8250	2.5942	5.2494	0.0000	2.5942	3.4793	0.0000	3.5403	5.8598	0.0000	3.4182	5.3715	0.0000		-2.3	-2.417	-2.42
12:25:24	10.0000	7.0000	0.0000	9.4250	4.2117	5.2494	0.0900	4.1202	3.4793	0.7000	2.5637	5.7682	0.0000	3.9981	5.2494	0.0000		-2.3	-2.417	-2.41
12:25:25	10.0000	7.0000	0.0000	9.2350	6.8364	5.3104	0.7400	6.1955	3.5403	0.8000	2.9604	5.7377	0.0000	3.7845	5.2494	0.0000		-2.3	-2.417	-2.41
12:25:26	10.0000	7.0000	0.0000	8.9500	2.8689	5.2799	0.0900	3.0215	3.5403	0.2500	3.6624	5.6462	0.0000	4.8832	5.2799	0.3200		-2.3	-2.417	-2.41
12:25:27	10.0000	7.0000	0.0000	8.7900	6.5618	5.3104	0.7000	4.7306	3.5403	0.7700	2.3195	5.6156	0.0000	4.5474	5.3410	0.0900		-2.3	-2.417	-2.41
12:25:28	10.0000	7.0000	0.0000	8.6950	5.2189	5.3410	0.5400	2.6552	3.5708	0.1900	3.4182	5.6156	0.0000	3.8760	5.3410	0.0000		-2.3	-2.417	-2.41
12:25:29	10.0000	7.0000	0.0000	8.6550	3.4487	5.3715	0.1600	2.5942	3.5708	0.1600	2.6247	5.5546	0.0000	2.8994	5.3410	0.0000		-2.3	-2.418	-2.42
12:25:30	10.0000	7.0000	0.0000	8.7400	4.0591	5.4020	0.0000	2.7468	3.5708	0.0000	2.7468	5.5546	0.0000	4.4254	5.3410	0.1600		-2.3	-2.417	-2.41
12:25:31	10.0000	7.0000	0.0000	8.8650	2.2585	5.3410	0.0000	2.1974	3.5403	0.0000	2.3805	5.5546	0.0000	2.8689	5.3715	0.0000		-2.3	-2.417	-2.42
12:25:32	10.0000	7.0000	0.0000	9.0650	3.6624	5.2799	0.0000	2.1974	3.5098	0.0000	2.4721	5.5546	0.0000	4.4864	5.3715	0.0000		-2.3	-2.417	-2.41
12:25:33	10.0000	7.0000	0.0000	9.4100	3.6929	5.2799	0.0000	1.8922	3.5098	0.0000	2.0143	5.5546	0.0000	3.6319	5.3715	0.0000		-2.3	-2.418	-2.42
12:25:34	10.0000	7.0000	6.0000	9.9150	1.9227	5.2799	0.0000	1.8922	3.5098	0.0000	2.7163	5.5546	0.0000	3.9371	5.3715	0.0000		-2.3	-2.417	-2.41
12:25:35	10.0000	7.0000	14.0000	10.1850	3.2351	5.2494	0.0300	2.6247	3.5098	0.2900	3.1130	5.5546	0.0000	3.6013	5.3715	0.0000		-2.3	-2.417	-2.41
12:25:36	10.0000	7.0000	21.0000	10.5400	4.7306	5.2494	0.5100	2.3500	3.5098	0.0900	3.9371	5.5851	0.0900	3.6624	5.3715	0.0000		-2.3	-2.418	-2.42
12:25:37	10.0000	7.0000	29.0000	10.7950	4.9747	5.2799	0.3200	2.4416	3.5098	0.0900	3.8455	5.5546	0.0000	3.8150	5.3715	0.0000		-2.3	-2.418	-2.42
12:25:38	10.0000	7.0000	37.0000	10.9150	4.7916	5.3104	0.5400	2.4721	3.5098	0.1200	3.2351	5.5546	0.0000	3.7539	5.3715	0.0000		-2.3	-2.417	-2.42
12:25:39	10.0000	7.0000	44.0000	10.9600	5.2494	5.3410	0.6700	2.5026	3.4793	0.0000	1.8617	5.5546	0.0000	3.8150	5.3715	0.0000		-2.3	-2.418	-2.41
