Client Name:	3658
Session Type:	Alpha Theta 2Ch
Number of Channels:	2
Start Session:	20.03.2019	18:19:53
Time	Alpha Reward Frequency	Theta Reward Frequency	Feedback Crossover	Dominant Frequency	Reward Amplitude	Reward Threshold	Reward Percent	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 2-5 Amplitude	Inhibit 2-5 Threshold	Inhibit 2-5 Percent	Inhibit 15-30 Amplitude	Inhibit 15-30 Threshold	Inhibit 15-30 Percent	HR	GSR	Temp
20:11:14	10.0000	7.0000	0.0000	9.0600	6.8670	7.0806	0.4800	4.7000	7.1111	0.0000	9.1254	22.4015	0.0000	4.3643	22.0963	0.0000		-0.3	0.683	0.77
20:11:15	10.0000	7.0000	0.0000	9.4450	3.9065	7.0501	0.0000	6.6533	7.0501	0.5100	5.9819	22.4015	0.0000	3.7845	22.0963	0.0000		-0.4	0.654	0.75
20:11:16	10.0000	7.0000	0.0000	8.9800	4.7000	7.0196	0.2900	3.2046	7.0806	0.0000	3.8455	22.4015	0.0000	4.9442	22.0963	0.0000		-0.4	0.627	0.72
20:11:17	10.0000	7.0000	0.0000	8.7800	7.5384	6.9585	0.5400	6.4702	6.9890	0.4500	7.2637	22.4015	0.0000	5.8903	22.0963	0.0000		-0.5	0.598	0.69
20:11:18	10.0000	7.0000	0.0000	8.7250	7.3858	6.9280	0.3800	6.1955	6.9280	0.0000	6.8670	22.4015	0.0000	8.2709	22.0963	0.0000		-0.5	0.573	0.67
20:11:19	10.0000	7.0000	0.0000	8.6650	3.6624	6.9585	0.0000	3.2656	6.8670	0.0000	5.8598	22.4015	0.0000	10.2547	22.0963	0.0000		-0.5	0.546	0.65
20:11:20	10.0000	7.0000	0.0000	8.2900	5.1273	6.8670	0.3200	3.6013	6.6533	0.0000	4.7000	22.4015	0.0000	6.0124	22.0963	0.0000		-0.6	0.519	0.62
20:11:21	10.0000	7.0000	0.0000	7.9900	2.3195	6.7754	0.0000	2.8383	6.5312	0.0000	3.5403	22.4015	0.0000	4.3948	22.0963	0.0000		-0.6	0.491	0.59
20:11:22	10.0000	7.0000	0.0000	7.9100	5.5241	6.7144	0.2200	3.7539	6.3481	0.0000	4.4254	22.4015	0.0000	4.3948	22.0963	0.0000		-0.6	0.465	0.57
20:11:23	10.0000	7.0000	0.0000	8.4600	5.1884	6.5923	0.0900	4.8221	6.1345	0.0000	4.6085	22.4015	0.0000	5.0663	22.0963	0.0000		-0.7	0.439	0.55
20:11:24	10.0000	7.0000	0.0000	8.6750	9.8579	6.5312	1.0000	7.4468	6.0734	0.7700	8.4235	22.4015	0.0000	7.0806	22.0963	0.0000		-0.7	0.413	0.52
20:11:25	10.0000	7.0000	0.0000	8.5950	9.1865	6.6228	0.8700	4.9747	6.0124	0.1600	4.1202	22.4015	0.0000	7.2637	22.0963	0.0000		-0.7	0.387	0.50
20:11:26	10.0000	7.0000	0.0000	8.7950	5.7377	6.6228	0.3800	4.7306	5.9208	0.3200	8.0267	22.4015	0.0000	7.1111	22.0963	0.0000		-0.7	0.361	0.47
20:11:27	10.0000	7.0000	0.0000	9.1150	8.2098	6.6838	0.5800	7.7215	5.9514	0.7400	4.9747	22.4015	0.0000	6.1955	22.0963	0.0000		-0.8	0.336	0.45
20:11:28	10.0000	7.0000	0.0000	9.0550	6.5007	6.6838	0.4100	4.2117	5.9208	0.0600	5.2799	22.4015	0.0000	5.0663	22.0963	0.0000		-0.8	0.310	0.43
20:11:29	10.0000	7.0000	0.0000	8.9400	6.7144	6.6838	0.4100	5.6156	5.8903	0.4800	5.7988	22.4015	0.0000	4.8221	22.0963	0.0000		-0.8	0.285	0.40
20:11:30	10.0000	7.0000	0.0000	9.3600	7.4163	6.6838	0.3800	5.1273	5.8598	0.2900	6.3481	22.4015	0.0000	5.0663	22.0963	0.0000		-0.9	0.259	0.38
20:11:31	10.0000	7.0000	0.0000	9.5100	5.7682	6.6228	0.2500	3.7539	5.7682	0.1200	4.6085	22.4015	0.0000	5.4936	22.0963	0.0000		-0.9	0.235	0.36
20:11:32	10.0000	7.0000	0.0000	9.5750	21.5165	6.5923	1.0000	8.9728	5.7377	1.0000	3.6319	22.0963	0.0000	7.5689	21.9437	0.0000		-0.9	0.210	0.33
20:11:33	10.0000	7.0000	0.0000	9.4950	7.9962	6.5618	0.5400	4.3033	5.6767	0.0600	2.8689	19.3190	0.0000	5.6156	20.4483	0.0000		-0.9	0.185	0.31
20:11:34	10.0000	7.0000	0.0000	9.4350	3.6624	6.4397	0.0000	3.6624	5.5546	0.0000	7.1416	17.7015	0.0000	4.7000	19.2580	0.0000		-1.0	0.161	0.29
20:11:35	10.0000	7.0000	0.0000	9.4900	4.3338	6.3176	0.0000	3.6319	5.4630	0.0000	4.7306	16.5112	0.0000	4.9137	18.5866	0.0000		-1.0	0.136	0.26
20:11:36	10.0000	7.0000	0.0000	9.5650	3.1741	6.2260	0.0000	2.5942	5.4020	0.0000	4.6695	16.2060	0.0000	4.3033	18.4645	0.0000		-1.0	0.112	0.24
20:11:37	10.0000	7.0000	0.0000	9.1000	5.6767	6.0734	0.3800	4.0897	5.3410	0.2500	3.9371	16.2060	0.0000	4.5780	16.4502	0.0000		-1.0	0.089	0.22
20:11:38	10.0000	7.0000	0.0000	8.9100	13.0014	6.1040	1.0000	9.3085	5.3410	1.0000	4.8221	15.5346	0.0000	5.8903	15.3515	0.0000		-1.1	0.066	0.20
20:11:39	10.0000	7.0000	0.0000	9.0900	13.3677	6.2260	0.8700	7.5994	5.3410	0.5100	4.7611	15.0768	0.0000	6.1345	15.3515	0.0000		-1.1	0.042	0.17
20:11:40	10.0000	7.0000	0.0000	9.1100	18.6781	6.4092	1.0000	9.5527	5.4020	0.9300	6.3786	14.8631	0.0000	5.6767	15.3515	0.0000		-1.1	0.018	0.15
20:11:41	10.0000	7.0000	0.0000	9.0650	12.6962	6.5923	1.0000	6.2260	5.4020	0.8700	4.7916	14.3138	0.0000	5.5241	15.3515	0.0000		-1.1	-0.005	0.13
20:11:42	10.0000	7.0000	0.0000	9.0450	19.3801	6.7449	1.0000	9.8579	5.4325	1.0000	6.8364	14.3138	0.0000	5.7377	15.3515	0.0000		-1.2	-0.028	0.11
20:11:43	10.0000	7.0000	0.0000	9.0150	8.5150	6.8059	0.3800	6.4702	5.4936	0.6100	3.9065	14.0391	0.0000	4.6085	15.3515	0.0000		-1.2	-0.051	0.09
20:11:44	10.0000	7.0000	0.0000	9.0150	8.3319	6.8975	0.7400	5.0663	5.5241	0.5100	5.4325	13.9781	0.0000	5.0663	15.3515	0.0000		-1.2	-0.074	0.06
20:11:45	10.0000	7.0000	0.0000	9.0150	11.1702	7.0501	0.8700	8.3929	5.5546	0.7700	4.7000	13.9781	0.0000	5.7988	15.3515	0.0000		-1.2	-0.096	0.04
20:11:46	10.0000	7.0000	0.0000	8.8900	7.6910	7.2332	0.7700	5.9819	5.5546	0.6700	5.2799	13.8560	0.0000	4.8832	15.3515	0.0000		-1.3	-0.119	0.02
20:11:47	10.0000	7.0000	0.0000	9.2600	14.4664	7.3553	1.0000	9.2780	5.5851	0.7700	6.4092	13.1540	0.0000	7.6605	15.3515	0.0000		-1.3	-0.141	0.00
20:11:48	10.0000	7.0000	0.0000	9.4000	11.6891	7.3858	1.0000	6.3176	5.5851	0.8000	11.3534	12.6352	0.3800	4.4559	13.9475	0.0000		-1.3	-0.163	-0.02
20:11:49	10.0000	7.0000	0.0000	9.4000	8.6066	7.3553	0.5400	7.2027	5.6156	0.6400	6.6228	12.6352	0.0000	5.3410	11.9638	0.0000		-1.3	-0.185	-0.04
20:11:50	10.0000	7.0000	0.0000	9.4200	13.9170	7.4773	1.0000	8.6676	5.6767	0.8700	6.6533	12.6352	0.0000	5.9208	10.2852	0.0000		-1.3	-0.207	-0.06
20:11:51	10.0000	7.0000	0.0000	9.3900	10.3462	7.4773	1.0000	5.6156	5.6462	0.5100	3.2656	12.6352	0.0000	5.8903	9.0339	0.0000		-1.4	-0.229	-0.08
20:11:52	10.0000	7.0000	0.0000	9.4000	10.1631	7.6299	1.0000	8.6676	5.6156	0.9600	5.1578	12.4826	0.0000	6.3481	8.6066	0.0000		-1.4	-0.251	-0.10
20:11:53	10.0000	7.0000	0.0000	9.3350	11.2923	7.7825	1.0000	9.7969	5.6462	1.0000	6.5007	12.3300	0.0000	5.9514	8.3929	0.0000		-1.4	-0.272	-0.12
20:11:54	10.0000	7.0000	0.0000	9.2800	16.3891	7.9351	1.0000	10.4988	5.7988	0.9000	5.2189	12.2995	0.0000	6.1955	8.3624	0.0000		-1.4	-0.294	-0.14
20:11:55	10.0000	7.0000	0.0000	9.2350	8.6676	7.9351	0.4800	7.7215	5.7988	0.7700	6.1955	12.1774	0.0000	6.3481	8.3624	0.0000		-1.4	-0.315	-0.16
20:11:56	10.0000	7.0000	0.0000	9.2250	10.4683	8.0877	1.0000	7.4468	5.8293	0.7700	5.9208	11.8722	0.0000	6.1040	8.3624	0.0000		-1.4	-0.336	-0.18
20:11:57	10.0000	7.0000	0.0000	9.1750	7.9657	8.2709	0.3200	5.7682	5.8903	0.3500	5.1578	11.8722	0.0000	4.7916	8.3624	0.0000		-1.5	-0.357	-0.20
20:11:58	10.0000	7.0000	0.0000	9.2000	8.9423	8.3014	0.3800	7.0501	5.8903	0.4500	4.2423	11.7196	0.0000	6.8670	8.3624	0.3500		-1.5	-0.378	-0.22
20:11:59	10.0000	7.0000	0.0000	9.2450	16.8774	8.4845	0.9000	8.4845	5.8903	0.6400	7.4773	11.6280	0.0000	6.8975	8.5455	0.1600		-1.5	-0.399	-0.24
20:12:00	10.0000	7.0000	0.0000	9.2750	5.9514	8.6066	0.2200	4.4254	5.9208	0.0900	3.2656	11.6280	0.0000	4.6085	8.5761	0.0000		-1.5	-0.420	-0.26
20:12:01	10.0000	7.0000	0.0000	9.3350	5.1273	8.6371	0.0000	4.0286	5.9208	0.0900	5.3715	11.5975	0.0000	4.6390	8.5761	0.0000		-1.5	-0.440	-0.28
20:12:02	10.0000	7.0000	0.0000	9.3100	7.5079	8.6066	0.4100	10.5293	5.9514	1.0000	8.7592	11.5975	0.0000	4.6390	8.5761	0.0000		-1.6	-0.460	-0.30
20:12:03	10.0000	7.0000	0.0000	9.2300	13.9170	8.6371	1.0000	8.3014	5.9819	1.0000	7.5384	11.4449	0.0000	5.3715	8.5761	0.0000		-1.6	-0.480	-0.32
20:12:04	10.0000	7.0000	0.0000	9.2850	21.0892	8.8813	1.0000	12.1164	6.0734	1.0000	7.2637	11.3839	0.0000	5.4020	8.5455	0.0000		-1.6	-0.500	-0.34
20:12:05	10.0000	7.0000	0.0000	9.3100	8.5455	9.0644	0.1600	7.2332	6.1650	0.8300	8.6066	11.1397	0.1900	5.7682	8.5455	0.0000		-1.6	-0.520	-0.36
20:12:06	10.0000	7.0000	7.0000	9.3100	16.9080	8.9423	0.9600	11.3228	6.1955	1.0000	6.8364	10.8956	0.0600	7.2637	8.6371	0.0900		-1.6	-0.540	-0.38
20:12:07	10.0000	7.0000	14.0000	9.3250	15.6567	9.0339	0.9600	9.6443	6.3176	0.9000	6.1650	10.2852	0.0000	6.3481	8.6981	0.0000		-1.6	-0.560	-0.40
20:12:08	10.0000	7.0000	22.0000	9.3400	10.4072	9.1254	0.0000	6.5007	6.3786	0.0000	7.5994	10.2241	0.0000	5.5546	8.6981	0.0000		-1.7	-0.587	-0.42
20:12:09	10.0000	7.0000	29.0000	9.3100	11.3228	9.1865	0.4800	9.0644	6.4397	0.5400	23.1340	10.2547	0.5400	12.5131	8.7287	0.5100		-1.7	-0.605	-0.44
20:12:10	10.0000	7.0000	37.0000	8.9800	13.8255	9.4611	0.7700	8.9118	6.5618	0.7000	22.0658	10.8650	0.9000	19.7158	9.0033	0.9000		-1.7	-0.624	-0.46
20:12:11	10.0000	7.0000	44.0000	8.6250	7.6910	9.5222	0.0900	5.5546	6.5312	0.0900	9.2475	11.3534	0.2200	15.5651	10.1021	1.0000		-1.7	-0.643	-0.47
20:12:12	10.0000	7.0000	52.0000	8.5900	4.0286	9.4917	0.0000	4.9442	6.5007	0.1200	9.0339	11.5060	0.1200	9.3696	10.7735	0.0000		-1.7	-0.662	-0.49
20:12:13	10.0000	7.0000	59.0000	8.6350	10.1021	9.5832	0.5800	6.6228	6.5618	0.4100	6.1040	11.5365	0.0000	9.8884	10.8956	0.2500		-1.8	-0.681	-0.51
20:12:14	10.0000	7.0000	67.0000	8.8150	4.8526	9.6748	0.0000	3.1741	6.5923	0.0300	7.2332	11.3534	0.0000	9.0033	11.0482	0.0000		-1.8	-0.700	-0.53
20:12:15	10.0000	7.0000	74.0000	8.6400	13.0014	9.7663	0.6700	9.4306	6.6228	0.6100	4.3643	11.2008	0.0000	8.6371	11.0482	0.0000		-1.8	-0.718	-0.55
20:12:16	10.0000	7.0000	82.0000	8.6500	6.3481	9.8579	0.0000	6.0429	6.7144	0.2900	3.7845	11.1092	0.0000	8.0267	11.0482	0.0000		-1.8	-0.737	-0.57
20:12:17	10.0000	7.0000	90.0000	8.6550	7.1111	9.8579	0.0000	5.6462	6.6533	0.2200	9.5527	11.2313	0.3800	6.4702	11.0482	0.0000		-1.8	-0.755	-0.58
20:12:18	10.0000	7.0000	97.0000	8.3650	11.4144	9.8884	0.7000	8.6676	6.7449	0.7700	5.1273	11.3839	0.0000	6.8975	11.0482	0.0000		-1.8	-0.773	-0.60
20:12:19	10.0000	7.0000	100.0000	8.3450	8.3624	9.9800	0.0000	4.3643	6.7754	0.0000	6.6838	11.3839	0.0000	4.9747	11.0482	0.0000		-1.8	-0.793	-0.62
20:12:20	10.0000	7.0000	100.0000	8.6600	4.8221	9.9800	0.0000	4.7916	6.7449	0.0000	5.7988	11.3839	0.0000	5.7682	10.7430	0.0000		-1.8	-0.811	-0.64
20:12:21	10.0000	7.0000	100.0000	9.0400	8.7287	10.0105	0.3800	7.2942	6.7754	0.5400	5.9208	11.3839	0.0000	6.4702	10.4683	0.0000		-1.9	-0.829	-0.65
20:12:22	10.0000	7.0000	100.0000	8.9800	9.2780	10.1631	0.4100	7.2942	6.8975	0.5400	8.1183	11.3839	0.0000	6.2871	10.4683	0.0000		-1.9	-0.847	-0.67
20:12:23	10.0000	7.0000	100.0000	8.8550	9.4001	10.2547	0.3800	7.4163	6.9890	0.7400	6.4397	11.3839	0.0000	8.7897	10.4683	0.0900		-1.9	-0.864	-0.69
20:12:24	10.0000	7.0000	100.0000	8.7450	8.0877	10.3462	0.0000	9.1559	7.1416	1.0000	5.2799	11.3839	0.0000	6.3176	10.4988	0.0000		-1.9	-0.882	-0.70
20:12:25	10.0000	7.0000	100.0000	8.8700	17.2742	10.4378	1.0000	12.4216	7.2942	1.0000	6.5312	11.3228	0.0000	7.2637	10.4988	0.0000		-1.9	-0.900	-0.72
20:12:26	10.0000	7.0000	100.0000	8.8300	23.6834	10.5904	1.0000	17.5184	7.4163	1.0000	5.9514	11.2313	0.0000	7.6910	10.4988	0.0000		-1.9	-0.917	-0.74
20:12:27	10.0000	7.0000	100.0000	8.8250	15.3820	10.7430	0.9000	13.3371	7.5994	1.0000	4.6085	11.2313	0.0000	8.0877	10.4988	0.1200		-1.9	-0.935	-0.75
20:12:28	10.0000	7.0000	100.0000	9.1050	15.2294	10.8956	0.6400	10.1631	7.6910	0.6100	7.2637	11.2313	0.0000	8.3929	10.5598	0.0900		-1.9	-0.952	-0.77
20:12:29	10.0000	7.0000	100.0000	9.1050	7.9351	10.9261	0.0000	8.1793	7.7215	0.5100	5.7988	11.2313	0.0000	8.4540	10.5904	0.0000		-2.0	-0.970	-0.79
20:12:30	10.0000	7.0000	100.0000	9.0350	17.3963	11.0176	0.9600	8.4845	7.8131	0.7000	6.1955	11.2313	0.0000	6.1345	10.5904	0.0000		-2.0	-0.987	-0.80
20:12:31	10.0000	7.0000	100.0000	8.9850	8.3624	11.2008	0.3800	4.9442	7.8436	0.0000	5.0052	11.2313	0.0000	5.8293	10.5904	0.0000		-2.0	-1.004	-0.82
20:12:32	10.0000	7.0000	100.0000	9.0450	5.5851	11.1702	0.1200	4.3033	7.8436	0.1900	3.6319	11.2313	0.0000	5.1578	10.5904	0.0000		-2.0	-1.020	-0.84
20:12:33	10.0000	7.0000	100.0000	9.0850	18.6171	11.2618	1.0000	14.8937	7.9351	1.0000	6.0429	11.2313	0.0000	7.3858	10.5904	0.0000		-2.0	-1.037	-0.85
20:12:34	10.0000	7.0000	100.0000	9.0850	21.3639	11.2923	1.0000	16.1450	7.9962	1.0000	5.5241	11.2313	0.0000	9.3391	10.6819	0.2500		-2.0	-1.054	-0.87
20:12:35	10.0000	7.0000	100.0000	9.0850	17.9151	11.5365	1.0000	12.4826	8.1488	0.7400	7.7215	11.2313	0.0000	7.0196	10.8650	0.0000		-2.0	-1.070	-0.88
20:12:36	10.0000	7.0000	100.0000	9.0850	15.7177	11.8112	1.0000	9.5222	8.3014	0.8300	4.7611	11.2313	0.0000	8.1183	10.8650	0.0000		-2.0	-1.087	-0.90
20:12:37	10.0000	7.0000	100.0000	9.0850	7.2027	11.9332	0.1600	8.4540	8.4845	0.5100	6.1345	11.2313	0.0000	7.9962	10.8650	0.0000		-2.0	-1.103	-0.92
20:12:38	10.0000	7.0000	100.0000	9.1100	18.1288	12.0248	0.8000	15.5651	8.6066	0.8700	10.0105	11.4449	0.3800	9.0033	10.8650	0.0000		-2.0	-1.120	-0.93
20:12:39	10.0000	7.0000	100.0000	9.1100	10.1021	12.1164	0.2500	12.1164	8.7897	1.0000	7.2637	11.5975	0.0000	6.4702	10.8650	0.0000		-2.0	-1.136	-0.95
20:12:40	10.0000	7.0000	100.0000	9.1050	6.3786	11.9638	0.0000	8.6676	8.8202	0.2200	7.7825	11.5975	0.0000	6.5007	10.8650	0.0000		-2.1	-1.152	-0.96
20:12:41	10.0000	7.0000	100.0000	9.0050	6.1650	11.8417	0.0000	7.3858	8.7897	0.2200	9.7663	11.5975	0.0600	7.0501	10.8650	0.0000		-2.1	-1.168	-0.98
20:12:42	10.0000	7.0000	100.0000	8.9050	13.2456	11.7196	0.6400	7.2942	8.7592	0.4100	7.2942	11.7196	0.0000	7.0501	10.8650	0.0000		-2.1	-1.184	-0.99
