Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
08:57:26	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
08:57:27	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
08:57:28	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
08:57:29	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	1088.3967	1239.2561	636.1851	1089.4650	408.6295	810.9413	264.4235	559.7940	166.5465	318.4435	97.6328	185.7435	123.1779	268.3605	113.1369	345.0568	87.1645	246.5083	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-1.2	-1.231	-1.17
08:57:30	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	1702.4855	4180.7842	308.8603	2743.7598	73.4611	1299.5327	30.4588	744.9271	33.2971	597.9742	59.6967	613.9666	15.5956	336.7554	6.3176	215.0730	5.3410	186.4149	0.939	0.000	0.000	0.000	0.000	0.000	0.000	-1.3	-1.204	-1.16
08:57:31	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	301.4440	561.8998	6.8364	11.2313	1.8922	2.7468	2.6247	5.5241	3.6319	6.3786	3.1435	4.0591	3.3267	5.3715	5.7682	8.6066	3.7845	4.8221	6.811	0.000	1318.150	7.264	4.700	3.998	3.021	-1.4	-1.192	-1.16
08:57:32	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	57.0720	913.5489	7.4163	19.0138	5.1578	8.0877	4.3338	7.8741	2.1669	5.4630	2.1974	3.8150	2.6247	7.4773	5.2189	9.6443	4.0897	5.9514	15.340	0.000	611.403	2.960	2.655	2.045	2.777	-1.4	-1.185	-1.17
08:57:33	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	11.3228	669.4516	4.8832	19.8684	4.5474	13.8865	4.3643	7.2942	3.5098	5.3715	3.7234	4.9137	3.9065	7.9962	5.1578	8.1488	3.8150	5.8598	23.422	0.000	348.261	2.045	2.381	2.899	2.533	-1.5	-1.181	-1.17
08:57:34	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	6.3481	292.9290	8.0267	22.0353	6.5923	11.3228	3.7845	6.8670	3.2961	6.5923	4.3643	6.5923	4.3338	8.0267	7.2637	10.2852	4.2117	5.6462	26.840	0.000	200.393	1.892	2.228	2.167	3.082	-1.5	-1.180	-1.18
08:57:35	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	12.4826	245.6233	6.3176	21.1502	4.6085	10.3157	4.8221	7.3858	2.8689	6.8364	4.1812	7.2332	2.9909	7.6910	6.9280	10.1326	5.2189	5.8903	31.080	0.000	113.656	1.953	1.679	1.984	2.838	-1.6	-1.180	-1.19
