Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
08:13:53	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
08:13:55	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
08:13:56	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	1052.5970	1167.9619	584.7897	970.5599	366.5732	803.8913	236.6505	560.8011	152.5379	314.7201	87.7749	185.2856	110.2375	275.6548	101.4478	360.5303	77.6729	261.5241	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.1	-0.181	-0.11
08:13:57	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	1767.2180	4285.1616	324.9442	2464.6868	79.3515	1372.4139	33.7549	800.7783	37.1121	629.6538	62.3519	593.2742	15.1073	365.1998	6.0429	219.1931	5.4020	183.0577	2.153	0.000	0.000	0.000	0.000	0.000	0.000	-0.2	-0.227	-0.15
08:13:58	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	304.6180	581.0663	7.0806	12.6047	2.7468	4.0897	3.6929	5.2189	2.1059	3.1741	2.3805	3.6013	2.4111	3.3572	4.5780	7.0806	4.0897	5.2189	9.356	0.000	464.267	2.472	1.770	1.740	2.075	-0.2	-0.268	-0.18
08:13:59	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	66.0143	930.4263	2.1669	9.5527	3.2351	4.7306	4.3033	8.5455	2.7468	4.7000	3.1130	3.7845	3.1741	4.1812	2.4111	8.6676	2.3195	6.2871	18.359	0.000	221.604	1.526	1.740	2.289	1.801	-0.3	-0.303	-0.21
08:14:00	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	17.8236	659.6243	7.5994	13.2456	5.2799	6.0734	4.9442	9.4917	3.2351	4.9442	2.2890	4.8526	4.0897	6.1040	3.6319	8.7897	3.6929	6.6838	27.073	0.000	128.031	1.709	2.533	2.503	2.289	-0.3	-0.337	-0.24
08:14:01	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	13.4897	292.8069	4.9137	13.9170	3.2046	6.6838	4.5169	9.7053	3.2046	4.8832	1.9838	4.5474	2.6552	6.4702	3.1435	6.7144	3.0215	5.8598	34.326	0.000	78.344	3.113	2.258	1.801	1.862	-0.4	-0.369	-0.27
08:14:02	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	9.0033	274.9223	4.9747	11.2923	3.7234	6.7449	3.8760	10.1631	3.1130	4.4864	2.1669	4.2728	2.2585	6.9585	2.8994	6.0124	2.1059	6.4397	40.444	0.000	35.311	1.434	1.404	1.984	1.740	-0.4	-0.398	-0.30
08:14:03	0.0001	95.000	TropicalHeat	4.9995	50.0010	0.0000	4.1812	214.3100	3.7845	9.5832	3.6624	6.9280	2.5637	10.1936	2.3195	4.9442	3.4182	4.7611	2.5331	6.6838	3.8455	5.6462	1.9533	7.2942	45.209	0.000	27.468	1.953	1.160	2.289	1.557	-0.5	-0.426	-0.32
