Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
09:03:55	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
09:03:56	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
09:03:57	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	83.8379	102.0277	74.4378	59.2084	63.2980	45.7186	42.9719	32.0763	22.4015	19.1359	17.3352	15.2599	20.3262	15.6872	27.8340	22.6457	19.5937	15.5346	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.7	-0.690	-0.61
09:03:58	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	2224.1604	6260.5249	813.2914	3787.5977	393.3391	2100.6162	233.8121	1376.9919	164.0744	933.5699	132.5475	637.1312	107.3381	656.4197	85.3333	537.4840	66.0753	431.3667	0.139	0.000	0.000	0.000	0.000	0.000	0.000	-0.8	-0.716	-0.64
09:03:59	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	656.4807	1204.2804	24.6295	424.8050	2.6857	164.4101	1.8617	63.3591	2.1364	60.0630	1.8007	105.6900	0.8240	24.7210	1.5260	16.1755	0.8240	12.0553	3.934	0.000	1343.481	79.290	38.852	26.125	17.030	-0.9	-0.749	-0.67
09:04:00	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	119.1187	779.9943	3.6319	6.7754	2.6552	2.9604	3.5708	4.7916	1.9838	4.7916	1.0682	1.4344	0.9156	1.4955	1.4649	3.2351	0.9156	1.3429	11.781	0.000	1210.751	6.653	4.151	2.838	1.648	-1.0	-0.782	-0.71
09:04:01	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	27.1626	838.6533	3.5403	7.2027	2.0448	3.3877	3.0215	6.3176	2.7468	3.7845	1.0377	1.3734	1.0682	1.4649	1.9533	3.4487	0.9461	1.3734	19.944	0.000	687.000	2.838	2.289	1.282	0.824	-1.1	-0.810	-0.74
09:04:02	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	5.7377	304.6486	3.9676	7.8131	2.1669	3.4487	2.5942	5.0663	1.9533	4.2423	0.7630	1.4039	0.7935	1.7701	2.3500	3.5403	1.1903	1.4649	26.865	0.000	386.442	1.709	1.221	1.190	0.732	-1.2	-0.839	-0.78
09:04:03	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	2.0753	263.8131	1.9838	8.6981	1.7091	3.3877	1.3429	5.7988	1.4955	4.4559	1.1292	1.4649	1.0072	1.8007	1.7396	3.6319	0.8851	1.4955	32.200	0.000	219.865	0.916	1.038	0.763	0.580	-1.3	-0.865	-0.81
09:04:04	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	4.3033	235.3381	3.1741	8.0877	2.5942	3.4487	2.6552	5.9208	1.9227	4.3033	1.4649	1.5260	1.4344	2.1669	2.1974	3.7234	1.1903	1.7091	31.132	0.000	126.260	0.977	0.977	0.794	0.519	-1.4	-0.890	-0.84
09:04:05	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	2.3195	175.2446	1.9838	7.5689	2.1364	3.7539	2.0753	5.8293	1.8007	4.4254	1.1903	1.8007	1.1903	2.0753	1.8007	3.6929	0.7325	1.7396	33.027	0.000	71.569	1.434	1.557	0.824	0.397	-1.4	-0.913	-0.87
09:04:06	0.0001	95.000	InnerTube	4.9137	50.0010	0.0000	4.1507	89.5756	2.2585	7.5079	1.8922	3.7234	1.7396	5.4325	1.7091	4.2423	1.2513	1.7396	1.0377	2.3195	1.9838	3.6624	1.0377	1.6786	37.420	12.696	42.819	1.251	0.549	0.916	0.549	-1.5	-0.935	-0.89
09:04:07	0.0001	95.000	InnerTube	4.6753	50.0010	0.0000	5.2189	57.4688	4.7000	7.5994	2.7468	3.7845	1.8617	5.1884	1.7091	3.9065	1.1903	2.1669	1.4344	2.5637	2.9909	3.7845	1.0072	1.6786	37.722	135.020	25.637	1.282	1.007	0.855	0.580	-1.6	-0.955	-0.92
09:04:08	0.0001	95.000	InnerTube	4.4006	50.0010	0.0000	5.7377	45.7797	4.0897	7.8131	2.8383	3.9371	2.5637	5.0663	2.3195	4.3033	1.0682	2.1059	0.8546	2.4111	1.8922	3.9065	0.6714	1.6175	39.849	482.518	16.969	1.434	0.763	0.946	0.519	-1.6	-0.975	-0.94
09:04:09	0.0001	95.000	InnerTube	4.1087	50.0010	0.0000	8.6676	38.4855	5.6156	8.4540	4.0591	5.0968	3.1435	4.8832	1.8617	4.0286	0.9461	1.9227	1.3734	2.5026	1.4955	3.9065	1.0682	1.6786	39.598	1041.183	10.804	1.801	2.197	0.702	0.519	-1.7	-1.006	-0.97
09:04:10	0.0001	95.000	InnerTube	3.7730	50.0010	0.0000	5.4325	31.4659	3.6929	9.0033	2.2279	5.3715	2.8994	5.4020	2.6552	4.3338	1.3734	2.0753	0.7630	2.5026	1.3429	3.8760	0.9766	1.6481	41.945	1735.081	3.266	1.465	1.679	0.641	0.549	-1.7	-1.010	-0.98
09:04:11	0.0001	95.000	InnerTube	3.3839	50.0010	0.0000	6.1345	20.4788	4.4559	8.9423	2.5942	5.0358	2.8689	5.5241	2.1974	4.5169	0.9156	2.0143	1.7701	2.5026	1.8922	3.8150	1.0987	1.6786	44.125	2465.083	5.402	1.557	1.038	0.946	0.610	-1.7	-1.028	-1.01
09:04:12	0.0001	95.000	InnerTube	2.9604	50.0010	0.0000	3.4182	18.0067	2.7163	8.7897	3.2046	5.2189	2.2585	5.4630	1.3734	4.3033	0.9461	1.9227	1.5565	2.6857	1.7396	3.8760	1.1292	1.6786	46.643	3146.743	3.937	1.618	1.434	1.251	0.519	-1.8	-1.043	-1.03
09:04:13	0.0001	95.000	InnerTube	2.4988	50.0010	0.0000	4.8832	16.5722	4.5474	8.9423	2.2279	5.0358	2.8689	5.3104	1.8312	4.2423	0.9461	1.8312	1.4955	2.7163	1.9227	3.9371	1.1598	1.8007	48.958	3730.129	2.899	1.312	0.610	0.763	0.580	-1.8	-1.057	-1.04
09:04:14	0.0001	95.000	InnerTube	2.0048	50.0010	0.0000	17.9151	20.1736	5.2494	8.6371	4.0286	5.4020	3.8150	5.7377	3.1130	4.6085	1.2513	1.8922	1.2818	2.7163	2.6857	3.9981	1.0377	1.8007	49.892	4227.724	8.607	1.801	2.106	0.977	0.610	-1.8	-1.071	-1.06
09:04:15	0.0001	95.000	InnerTube	1.4592	50.0010	0.0000	10.5293	24.6600	4.9442	8.4235	3.1741	5.7377	1.9227	5.6767	1.0072	4.7306	1.0377	1.8312	1.0377	2.7163	1.8312	3.9371	0.8240	1.8007	51.748	4648.744	15.443	1.862	0.855	1.007	0.610	-1.8	-1.085	-1.08
09:04:16	0.0001	95.000	InnerTube	-2.1688	19.3534	0.0000	10.8040	30.9776	5.9819	8.7592	2.6247	5.7377	3.0825	5.9208	1.4955	4.3948	1.8007	1.9838	1.4649	2.7468	2.5637	3.9676	0.9461	1.7701	51.192	5024.473	15.229	2.808	1.160	1.404	0.580	-1.9	-1.090	-1.09
09:04:17	0.0001	95.000	InnerTube	-4.6810	0.0000	0.0000	10.2547	29.8178	4.4559	8.6371	5.6767	5.8598	2.0448	5.7682	1.0682	4.3033	1.1598	2.1364	1.0377	2.7773	1.5260	3.9981	1.0682	1.7396	51.275	5375.268	9.278	1.221	1.587	0.824	0.549	-1.9	-1.085	-1.10
09:04:18	0.0001	95.000	InnerTube	-5.2856	0.0000	0.0000	16.6638	32.2289	3.2351	8.9118	3.2961	6.2566	2.2585	5.6767	1.3124	4.3338	1.2513	2.2585	1.3124	2.6857	1.1903	4.1202	0.8240	1.6786	52.412	5709.398	11.018	3.510	1.251	1.312	0.519	-1.9	-1.082	-1.11
09:04:19	0.0001	95.000	InnerTube	-5.9399	0.0000	0.0000	6.8670	31.8321	2.5637	8.8202	1.7091	6.2260	1.3429	5.6462	1.4955	4.3033	1.0377	2.1669	1.4039	2.6857	1.9533	4.0286	0.9766	1.6786	54.048	6033.702	5.799	1.190	0.610	0.641	0.549	-1.9	-1.079	-1.12
09:04:20	0.0001	95.000	InnerTube	-6.5961	0.0000	0.0000	5.5851	30.3062	5.7988	8.7592	2.9299	5.9208	2.3195	5.6462	1.5870	4.1812	1.1292	2.1059	1.4344	2.6552	1.6175	3.9676	1.1292	1.6786	55.466	6342.470	5.158	1.099	1.068	0.916	0.732	-1.9	-1.079	-1.13
09:04:21	0.0001	95.000	InnerTube	-7.2694	0.0000	0.0000	5.4630	28.9633	3.3877	8.8813	2.7773	5.9819	1.8617	5.5241	1.5870	3.9981	1.4039	1.9227	1.4955	2.7163	2.2585	3.9371	0.9156	1.6786	56.876	6638.329	6.989	1.831	0.885	0.916	0.580	-1.9	-1.080	-1.13
09:04:22	0.0001	95.000	InnerTube	-7.9523	0.0000	0.0000	5.6156	28.0782	4.9442	9.0644	2.6552	5.9819	2.3195	5.4020	1.5565	3.9676	0.9461	2.0143	1.0377	2.6247	1.6481	3.9371	0.8546	1.6786	58.195	6912.519	1.831	1.099	1.557	0.916	0.549	-1.9	-1.080	-1.14
09:04:23	0.0001	95.000	InnerTube	-8.6657	0.0000	0.0000	5.8598	26.0029	1.9838	9.0644	1.9533	5.7988	2.1974	5.2799	2.4111	4.2728	1.5870	2.1974	1.8617	2.7773	2.6247	4.0591	0.9766	1.6786	59.470	7157.166	6.989	1.892	0.885	1.312	0.549	-2.0	-1.081	-1.15
09:04:24	0.0001	95.000	InnerTube	-9.3658	0.0000	0.0000	10.1936	25.4840	4.9747	9.0644	3.2046	5.9819	2.0753	5.2189	1.6481	4.3033	1.4344	2.2890	1.5870	2.8383	1.3429	4.0286	0.8240	1.6481	60.339	7363.541	7.081	1.007	1.495	0.855	0.519	-2.0	-1.084	-1.16
