Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
19:04:31	40.0000	60.0000	50.0000	Synchrony	1.1903	1.4649	0.1600	29.8178	60.9480	17.0911	26.3386	5.5546	11.6586	3.6319	8.9423	3.2656	5.7682	3.3267	5.2799	2.9604	5.5851	3.0215	6.4092	2.9299	6.5312	31.7008	-2.3	-2.409	-2.33
19:04:32	40.0000	60.0000	50.0000	Synchrony	1.0987	1.3124	0.0900	28.3529	58.7811	16.4807	27.2542	5.8293	11.7196	4.8832	8.6066	3.5708	5.8293	2.9299	5.1273	1.8617	5.6156	2.8689	6.4092	2.5637	6.3176	32.9514	-2.3	-2.410	-2.34
19:04:33	40.0000	60.0000	50.0000	Synchrony	1.4955	1.2513	0.6700	47.1836	58.8727	17.4268	27.5899	4.1202	11.8112	2.8994	8.4845	2.6552	5.7682	2.5026	5.0358	2.1669	5.4325	2.8689	6.3176	2.8689	6.3176	34.5368	-2.3	-2.411	-2.34
19:04:34	40.0000	60.0000	50.0000	Synchrony	0.8851	1.2513	0.3800	33.8159	58.9337	17.5184	28.5360	6.0429	11.8112	2.5637	8.3319	2.6857	5.7377	1.9227	4.9442	1.3734	5.2494	3.0825	6.2260	2.3805	6.1650	36.0087	-2.3	-2.414	-2.36
19:04:35	40.0000	60.0000	50.0000	Synchrony	0.8546	1.1292	0.3200	46.3290	60.0324	14.0391	28.1087	6.1650	11.5670	4.2117	8.3014	2.9299	5.6767	2.7468	4.8221	2.7163	5.2189	3.6624	6.1040	2.8078	6.0124	37.6008	-2.3	-2.412	-2.36
19:04:36	40.0000	60.0000	50.0000	Synchrony	1.8617	1.0987	0.8300	55.4850	65.1292	19.0443	28.2308	6.8975	11.2618	2.4721	8.3319	2.5026	5.6767	3.2046	4.8221	3.7234	5.2189	3.8455	6.1040	3.1435	5.7988	38.1660	-2.3	-2.413	-2.37
19:04:37	40.0000	60.0000	50.0000	Synchrony	0.7935	1.0682	0.2900	22.3100	65.5870	14.5274	28.3834	6.0124	11.3839	4.0286	8.3014	2.9604	5.6767	2.3500	4.7916	3.7234	5.3715	3.3572	5.9819	1.9227	5.7072	39.1409	-2.3	-2.413	-2.37
19:04:38	40.0000	60.0000	50.0000	Synchrony	0.9156	1.0377	0.1600	33.4802	64.9766	12.8183	27.7730	5.7072	11.1702	4.1812	8.1793	2.8078	5.5241	2.5026	4.7916	2.8994	5.3715	3.2351	5.9514	2.3500	5.6156	40.4785	-2.4	-2.416	-2.39
19:04:39	40.0000	60.0000	50.0000	Synchrony	1.9227	1.0072	0.7700	47.0615	66.0753	11.1702	27.4373	7.8131	11.2008	5.0358	8.0267	3.3877	5.6156	3.0215	4.7000	3.4487	5.4020	4.3948	5.8903	3.3877	5.6462	41.3475	-2.4	-2.414	-2.39
19:04:40	40.0000	60.0000	50.0000	Synchrony	1.0987	1.0072	0.5100	35.5250	65.5260	18.3119	27.5899	4.0286	11.0482	3.0520	7.9962	2.5331	5.4936	3.5403	4.7306	2.3500	5.2799	4.3033	5.8903	2.8689	5.6462	41.9580	-2.4	-2.417	-2.40
19:04:41	40.0000	60.0000	50.0000	Synchrony	1.0682	1.0072	0.5800	39.8894	63.7558	16.0229	27.5899	7.0196	11.1092	7.5689	8.1488	4.0591	5.6156	4.0591	4.7916	3.5403	5.4630	2.9299	5.8903	1.8922	5.5241	41.4065	-2.4	-2.417	-2.40
19:04:42	40.0000	60.0000	50.0000	Synchrony	0.7630	0.9156	0.2500	35.2504	63.9695	12.4521	27.5899	3.7845	11.0787	2.4721	8.1183	2.0448	5.5241	1.8922	4.8221	1.6175	5.3410	2.1974	5.8598	1.9838	5.4325	42.5962	-2.4	-2.416	-2.40
19:04:43	40.0000	60.0000	50.0000	Synchrony	0.9766	0.9156	0.7000	43.3686	63.5422	15.5651	27.4373	6.1040	10.8345	4.7916	8.1488	3.5708	5.5241	2.2890	4.7611	3.1130	5.3410	2.7773	5.8598	2.6552	5.4020	43.2801	-2.4	-2.416	-2.40
19:04:44	40.0000	60.0000	50.0000	Synchrony	0.9766	0.8851	0.5400	18.4034	63.0539	16.1450	27.7425	4.7916	10.7124	3.2656	8.1793	2.1669	5.5546	2.1059	4.7611	1.4649	5.3104	2.9909	5.8903	1.7396	5.2494	43.8869	-2.4	-2.418	-2.41
19:04:45	40.0000	60.0000	50.0000	Synchrony	0.6104	0.8851	0.1600	12.1164	62.2299	8.0572	27.7425	3.9981	10.6819	2.8689	8.1793	1.9533	5.4936	1.8617	4.7611	1.8312	5.3104	2.3500	5.7988	1.5565	5.2189	44.9632	-2.4	-2.419	-2.41
19:04:46	40.0000	60.0000	50.0000	Synchrony	1.4955	0.8240	0.9300	30.3672	61.8331	15.9313	26.5827	5.9514	10.4378	7.9657	8.2098	3.7539	5.4325	3.7845	4.8221	4.9747	5.4020	6.0734	5.9514	5.1884	5.3104	42.8112	-2.4	-2.417	-2.41
19:04:47	40.0000	60.0000	50.0000	Synchrony	1.7091	0.8851	0.7000	28.9633	61.8941	6.0734	26.3386	3.4182	10.3462	3.9371	8.2709	3.6319	5.5546	2.6857	4.7611	3.6319	5.5851	3.0520	5.9514	2.1974	5.2494	43.8346	-2.4	-2.418	-2.41
19:04:48	40.0000	60.0000	50.0000	Synchrony	0.6409	0.8546	0.1200	46.1154	63.0539	9.9495	25.9723	4.3643	10.3157	3.3267	8.2403	1.6481	5.4936	2.2890	4.7000	2.5637	5.4325	2.6857	5.8903	1.8312	5.2799	44.8296	-2.4	-2.419	-2.42
19:04:49	40.0000	60.0000	50.0000	Synchrony	0.9766	0.8546	0.6700	39.2179	63.1149	14.4664	26.0639	5.9514	10.3462	2.9909	8.1793	2.1974	5.4325	1.8007	4.7306	2.1364	5.2799	2.9299	5.8598	2.4721	5.1273	45.5435	-2.4	-2.419	-2.42
19:04:50	40.0000	60.0000	50.0000	Synchrony	0.8546	0.8240	0.6100	22.3710	62.4130	5.3410	26.0029	3.4793	10.3767	5.0052	8.1793	2.2585	5.3715	2.3805	4.6695	2.7773	5.2799	2.7773	5.8293	2.5026	5.0663	46.1461	-2.4	-2.420	-2.42
19:04:51	40.0000	60.0000	50.0000	Synchrony	0.9461	0.7935	0.6400	32.7477	62.7487	10.8956	25.8503	3.4487	10.3157	3.6013	8.2403	2.7468	5.4325	2.4721	4.6695	2.7163	5.4325	3.3572	5.8293	1.9533	4.9747	47.0099	-2.4	-2.418	-2.41
19:04:52	40.0000	60.0000	50.0000	Synchrony	1.2513	0.7935	0.5100	37.4783	62.5351	19.0749	25.9418	5.3104	10.2241	5.1578	8.1488	3.8150	5.4325	2.9299	4.5780	2.7163	5.3104	2.8689	5.7377	2.2585	4.9747	47.6407	-2.4	-2.419	-2.41
19:04:53	40.0000	60.0000	50.0000	Synchrony	2.3500	0.8240	1.0000	43.2465	62.9623	18.0372	26.0334	5.0358	10.1021	5.7377	8.1793	4.0897	5.5241	2.7163	4.5780	3.0520	5.3104	3.1435	5.7072	3.0215	4.9137	47.7402	-2.4	-2.420	-2.41
19:04:54	40.0000	60.0000	50.0000	Synchrony	1.6175	0.8851	0.9000	49.3505	63.5422	13.7339	25.9113	7.2332	10.1021	5.2799	8.2098	1.4955	5.4936	1.7091	4.5169	2.3500	5.2799	3.4487	5.6462	2.2890	4.8221	48.2819	-2.4	-2.420	-2.41
19:04:55	40.0000	60.0000	50.0000	Synchrony	2.3500	0.9461	1.0000	57.2856	64.4883	9.2475	25.6977	5.3410	10.1326	6.4397	8.1793	2.8689	5.4325	2.3500	4.4559	3.2961	5.2189	4.5169	5.8293	3.6013	4.8526	48.5150	-2.4	-2.420	-2.41
19:04:56	40.0000	60.0000	50.0000	Synchrony	2.1669	1.0072	1.0000	40.1640	63.7558	12.0553	25.5756	5.7072	10.0410	4.9747	8.2403	2.2890	5.4020	2.2585	4.4254	2.8994	5.2494	2.6857	5.7072	3.2351	4.9137	49.1953	-2.4	-2.420	-2.42
19:04:57	40.0000	60.0000	50.0000	Synchrony	1.1292	1.0072	0.6400	27.7120	63.3896	12.7268	25.3925	4.7916	9.9495	4.8832	8.2098	2.6857	5.3410	2.4721	4.4254	1.6175	5.2189	3.1130	5.7377	2.7468	4.8526	49.9984	-2.4	-2.420	-2.41
19:04:58	40.0000	60.0000	50.0000	Synchrony	0.9156	1.0377	0.4500	27.7120	62.8708	8.0877	25.3314	5.5851	9.8579	6.2871	8.1488	1.8617	5.3410	2.4111	4.4254	4.2728	5.2799	3.2046	5.6767	1.9838	4.7916	50.3186	-2.4	-2.420	-2.41
19:04:59	40.0000	60.0000	50.0000	Synchrony	1.1292	1.0987	0.5400	25.8197	62.5961	7.0501	25.3619	8.0877	9.9495	11.3228	8.3624	2.5026	5.3104	4.7000	4.4864	3.7539	5.4020	3.6624	5.6462	2.0143	4.8221	48.8267	-2.4	-2.422	-2.42
19:05:00	40.0000	60.0000	50.0000	Synchrony	1.1292	1.0987	0.4800	11.6586	62.2604	5.1884	25.1178	7.5384	9.9800	7.6299	8.4845	1.9533	5.2494	2.4416	4.4254	2.9604	5.4325	3.2351	5.6767	2.1669	4.7916	48.7271	-2.4	-2.420	-2.41
19:05:01	40.0000	60.0000	50.0000	Synchrony	1.3734	1.1903	0.6400	4.6695	61.7721	10.6209	24.8126	4.3643	9.7969	5.0968	8.6066	2.2585	5.1884	2.8994	4.4559	2.1364	5.3410	3.1741	5.5851	2.1974	4.8221	49.1599	-2.4	-2.422	-2.42
19:05:02	40.0000	60.0000	50.0000	Synchrony	0.9461	1.2208	0.1900	9.4001	61.8026	7.5689	24.9042	9.1559	10.0410	9.6137	8.7592	4.4254	5.2494	4.3948	4.4864	4.2117	5.4325	3.7845	5.5546	2.3805	4.7611	48.1592	-2.4	-2.421	-2.42
19:05:03	40.0000	60.0000	50.0000	Synchrony	1.0987	1.1292	0.4100	9.9189	61.7721	4.1202	24.8736	5.9514	10.0105	7.8131	8.8507	2.8689	5.3410	3.2046	4.5474	3.4182	5.5851	2.7468	5.5546	2.1364	4.7611	48.3835	-2.4	-2.420	-2.41
19:05:04	40.0000	60.0000	50.0000	Synchrony	1.6786	1.1292	0.7700	7.6299	61.6805	3.9065	24.7516	8.3929	10.0105	9.2780	8.9728	3.1435	5.3104	4.0591	4.5474	3.4487	5.5851	2.7163	5.5851	2.8383	4.7000	47.6603	-2.4	-2.420	-2.41
19:05:05	40.0000	60.0000	50.0000	Synchrony	1.5870	1.0987	0.7000	8.4235	60.7954	4.1202	24.5379	10.4072	10.0715	7.4468	9.0033	2.8994	5.3104	4.1202	4.6390	2.8689	5.5851	3.5098	5.5851	2.3805	4.7000	47.2207	-2.4	-2.422	-2.42
19:05:06	40.0000	60.0000	50.0000	Synchrony	1.1903	1.0682	0.4100	4.6695	60.7039	3.6624	24.4158	11.3228	10.1936	9.1865	9.1865	3.4182	5.2189	4.0897	4.7306	3.0825	5.4630	3.9065	5.5546	2.7163	4.6390	46.6746	-2.4	-2.422	-2.42
19:05:07	40.0000	60.0000	50.0000	Synchrony	1.1292	1.0072	0.5100	6.0734	60.6123	3.7539	24.2632	6.8059	10.1936	6.6838	9.2475	4.1507	5.2799	4.7611	4.8221	3.0215	5.4936	3.1741	5.5546	2.5026	4.6390	46.5483	-2.4	-2.420	-2.41
19:05:08	40.0000	60.0000	50.0000	Synchrony	0.9461	1.0072	0.2500	8.4235	60.5513	7.9962	24.0496	12.6352	10.2241	5.1273	9.1559	3.9981	5.3104	3.4487	4.8526	3.3877	5.4020	3.5403	5.5546	1.6786	4.6085	46.1954	-2.4	-2.421	-2.42
19:05:09	40.0000	60.0000	50.0000	Synchrony	0.8546	0.9766	0.2500	11.8417	60.6733	5.6767	24.0496	7.7825	10.2852	7.4468	9.0949	4.2728	5.3715	4.6390	4.9747	2.1364	5.4325	3.1130	5.5241	2.0448	4.5780	45.8420	-2.4	-2.422	-2.42
19:05:10	40.0000	60.0000	50.0000	Synchrony	0.5494	0.9461	0.0000	7.7825	60.8870	3.6013	23.9275	5.1884	10.1936	4.7916	9.0949	2.5026	5.3715	1.4955	4.9747	2.3195	5.4020	3.2046	5.5241	2.5637	4.5474	46.4592	-2.4	-2.422	-2.42
19:05:11	40.0000	60.0000	50.0000	Synchrony	1.3429	0.9461	0.7400	6.5618	60.6733	5.1273	23.8360	5.5241	10.1631	5.8598	9.1559	2.2890	5.3410	2.5942	4.9442	2.5637	5.3104	2.9299	5.5241	2.2890	4.5474	47.0730	-2.4	-2.420	-2.42
19:05:12	40.0000	60.0000	50.0000	Synchrony	1.0987	0.9461	0.6700	6.0429	60.1850	5.0052	23.7749	3.2046	10.0715	3.5708	9.1865	2.2890	5.3104	3.4793	4.9442	2.8689	5.3104	3.1130	5.4325	2.2279	4.4559	47.6782	-2.4	-2.422	-2.42
19:05:13	40.0000	60.0000	50.0000	Synchrony	0.7020	0.9461	0.1900	10.1021	58.8422	3.6624	23.1035	6.8059	10.1021	7.2332	9.2475	2.6857	5.1884	3.2656	4.8832	3.1435	5.2189	4.2728	5.4325	1.9533	4.3948	47.7958	-2.4	-2.422	-2.42
19:05:14	40.0000	60.0000	50.0000	Synchrony	1.0682	0.9156	0.6700	19.2275	57.3467	4.4254	22.5236	3.9065	10.1021	4.1507	9.1254	2.9909	5.1884	3.5098	4.9137	2.2585	5.1884	2.3805	5.5241	1.8312	4.3338	48.3715	-2.4	-2.422	-2.42
19:05:15	40.0000	60.0000	50.0000	Synchrony	1.2513	0.9156	0.7700	10.1631	57.0415	3.6013	22.5236	6.1955	9.9495	4.4559	9.0949	2.0143	5.1273	3.0825	4.8832	2.8994	5.1578	3.3572	5.5241	2.1364	4.3948	48.8489	-2.4	-2.420	-2.42
19:05:16	40.0000	60.0000	50.0000	Synchrony	1.3429	0.9156	1.0000	3.0215	56.9194	4.5780	22.0048	6.2871	9.7663	4.5780	9.1254	1.9838	5.0052	3.1130	4.8526	2.2279	5.1273	3.7234	5.5241	2.6247	4.2117	49.3918	-2.4	-2.421	-2.42
19:05:17	40.0000	60.0000	50.0000	Synchrony	1.0377	0.8851	0.6700	5.3715	56.0954	5.4325	21.7911	5.9208	9.4917	5.8903	9.1559	1.8007	4.9442	1.9838	4.8526	3.4793	5.0968	3.2656	5.5241	2.0143	4.1812	49.8486	-2.4	-2.423	-2.42
19:05:18	40.0000	60.0000	50.0000	Synchrony	1.0682	0.8851	0.7400	5.7377	55.6986	8.1488	21.1502	11.3228	9.6443	6.1650	9.1865	2.6247	4.8832	3.3877	4.9442	4.1812	5.2189	4.2728	5.5241	2.6247	4.1507	49.4369	-2.4	-2.420	-2.42
19:05:19	40.0000	60.0000	50.0000	Synchrony	1.2818	0.9156	0.8700	5.1578	54.6915	3.7845	20.9061	5.2799	9.6748	5.0968	9.0339	2.0753	4.7916	2.8383	4.9137	2.8078	5.0968	3.0215	5.4936	2.6247	4.1202	49.9687	-2.4	-2.421	-2.42
19:05:20	40.0000	60.0000	50.0000	Synchrony	1.4955	1.0072	0.7700	8.3929	53.7759	6.0429	20.8755	6.0124	9.8274	5.7682	8.9423	2.7468	4.6390	3.9065	4.8221	3.7234	4.9137	3.8760	5.3715	2.0753	4.0286	50.2436	-2.4	-2.420	-2.42
19:05:21	40.0000	60.0000	50.0000	Synchrony	1.4039	1.0682	0.8000	11.2618	53.6538	7.1111	20.9976	4.9442	9.7663	5.0663	8.8813	4.7000	4.6695	6.5923	4.8221	3.3572	4.8221	2.8994	5.2799	2.2279	3.9371	49.6110	-2.4	-2.422	-2.42
19:05:22	40.0000	60.0000	50.0000	Synchrony	1.1903	1.0682	0.6400	9.7358	53.5622	6.3786	20.9061	8.9423	9.8274	8.3929	8.8813	3.4487	4.7611	2.7773	4.8221	2.6857	4.8221	4.0591	5.2799	2.4416	3.8760	49.1964	-2.4	-2.421	-2.42
19:05:23	40.0000	60.0000	50.0000	Synchrony	1.0072	1.0987	0.3500	27.7730	53.1044	14.0696	20.8145	8.8202	9.8579	6.8975	9.0644	2.8689	4.7916	3.4793	4.8526	2.4416	4.8526	4.1202	5.2799	2.5331	3.8455	49.1063	-2.4	-2.423	-2.42
19:05:24	40.0000	60.0000	50.0000	Synchrony	1.3429	1.0987	1.0000	20.8145	53.1960	12.3605	20.9976	6.9890	9.8579	7.0196	9.1865	3.0215	4.7916	4.3948	4.9137	3.3267	4.7916	3.5098	5.2799	3.1130	3.8455	48.7719	-2.4	-2.421	-2.42
19:05:25	40.0000	60.0000	50.0000	Synchrony	0.9461	1.1292	0.0600	17.2742	53.1655	6.3176	20.8450	6.8670	9.7969	4.3948	9.2475	3.1435	4.8832	3.1741	4.9747	2.7163	4.7611	2.9909	5.2189	2.5637	3.8455	49.2123	-2.4	-2.422	-2.42
19:05:26	40.0000	60.0000	50.0000	Synchrony	1.3429	1.0987	0.7700	15.9313	53.4707	6.2566	20.0820	4.3948	9.7663	4.0897	9.2475	3.2351	4.7916	3.2656	4.9137	2.5942	4.7611	3.1741	5.2189	2.8383	3.8455	49.6037	-2.4	-2.421	-2.42
19:05:27	40.0000	60.0000	50.0000	Synchrony	1.9533	1.0987	1.0000	10.8345	52.9518	3.6013	19.8684	6.4092	9.7663	7.0806	9.2170	3.8150	4.8526	2.6247	4.9137	3.1741	4.7306	3.1741	5.2494	2.8994	3.7845	49.7421	-2.4	-2.420	-2.42
19:05:28	40.0000	60.0000	50.0000	Synchrony	1.4344	1.1903	0.5100	16.9385	51.4564	9.4306	19.5937	7.7215	9.8579	11.2618	9.3696	3.6319	4.7916	4.7611	4.9137	2.7163	4.7306	3.9065	5.1578	2.2890	3.7539	49.2510	-2.4	-2.422	-2.42
19:05:29	40.0000	60.0000	50.0000	Synchrony	0.9156	1.1292	0.3200	21.6385	50.2661	15.8093	19.3801	9.2170	9.8579	4.5169	9.4306	3.3572	4.7306	3.3572	4.8221	2.8689	4.6695	3.2961	5.1884	2.2585	3.6929	48.8553	-2.4	-2.421	-2.42
19:05:30	40.0000	60.0000	50.0000	Synchrony	1.4649	1.1292	0.7700	27.2237	49.8388	5.5546	19.2275	6.9585	9.8274	8.3014	9.4917	2.6247	4.7000	2.6857	4.8221	3.2961	4.7611	4.1507	5.1578	3.7539	3.7539	48.5735	-2.4	-2.423	-2.42
19:05:31	40.0000	60.0000	50.0000	Synchrony	1.8922	1.1292	1.0000	17.0606	49.4115	6.1955	18.6171	6.9280	9.8579	6.0124	9.5222	3.4487	4.7306	3.6624	4.8221	2.7773	4.7306	4.3948	5.1578	4.1812	3.7845	47.8923	-2.4	-2.421	-2.42
19:05:32	40.0000	60.0000	50.0000	Synchrony	1.7091	1.1903	0.6400	34.0296	49.6862	15.1989	18.4034	9.1559	9.9189	9.1254	9.7053	3.0825	4.7000	2.5331	4.8221	2.8078	4.7611	3.5708	5.2494	3.1741	3.7845	47.4332	-2.4	-2.423	-2.42
19:05:33	40.0000	60.0000	50.0000	Synchrony	0.7935	1.1598	0.0600	29.5737	49.0758	6.3176	17.8236	7.1722	9.8884	9.9189	9.7358	2.8689	4.7306	3.5403	4.8221	3.2351	4.7611	3.8760	5.1884	1.8922	3.7845	47.1352	-2.4	-2.422	-2.42
