Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
20:04:59	40.0000	60.0000	50.0000	c	1.0682	1.1598	0.4100	24.9347	31.1912	12.5131	15.4125	5.8598	8.9423	5.3410	9.0033	2.4111	4.5169	1.7396	3.8455	2.2890	4.0286	3.2656	4.7916	2.1364	4.0897	26.2122	-2.4	-2.425	-2.42
20:05:00	40.0000	60.0000	50.0000	c	1.0682	1.1903	0.3800	14.9852	30.7945	7.2332	15.3515	4.7611	8.8202	6.0429	9.0644	2.4721	4.4559	1.8617	3.7845	1.8617	3.9981	1.9227	4.8526	1.5565	3.9981	27.1930	-2.4	-2.428	-2.43
20:05:01	40.0000	60.0000	50.0000	Synchrony	1.0377	1.1292	0.2900	18.8612	30.8250	5.1884	15.4735	7.4163	8.8507	8.2709	9.0033	2.4111	4.3643	2.3805	3.6929	2.7773	3.9676	2.6552	4.7916	1.9227	3.9676	27.8558	-2.4	-2.426	-2.42
20:05:02	40.0000	60.0000	50.0000	c	0.8546	1.0682	0.0900	20.7840	30.2756	10.5904	15.5651	8.2098	9.0339	6.4702	9.0644	3.0215	4.3033	3.2656	3.7539	2.6247	3.9371	2.5942	4.7611	2.3195	4.0286	28.0583	-2.4	-2.428	-2.43
20:05:03	40.0000	60.0000	50.0000	c	0.9461	1.0377	0.4500	16.9690	30.3367	9.6443	15.5346	7.3553	9.1254	6.6838	9.2475	1.6481	4.3033	1.3734	3.7845	2.6857	3.9981	2.9604	4.7306	2.1669	3.9676	28.6651	-2.4	-2.428	-2.43
20:05:04	40.0000	60.0000	50.0000	c	0.8851	0.9766	0.2500	11.1092	30.0620	5.5241	15.6872	4.7611	9.0949	4.1202	9.1254	2.1059	4.3033	1.4955	3.7845	2.3195	3.9676	2.4721	4.7916	1.7396	3.9371	29.7634	-2.4	-2.428	-2.43
20:05:05	40.0000	60.0000	50.0000	Synchrony	0.8546	0.9461	0.3500	20.2651	30.5198	13.7339	15.7787	5.1884	9.0644	3.2961	9.1559	1.3124	4.3033	1.6786	3.7539	2.5942	3.9676	3.4182	4.7306	2.3195	3.9065	30.3378	-2.4	-2.428	-2.43
20:05:06	40.0000	60.0000	50.0000	Synchrony	0.9156	0.8851	0.3500	10.7430	30.2451	6.1650	15.8093	6.5312	9.0339	6.2566	9.0339	1.8312	4.2728	2.0753	3.7539	3.2961	3.9371	3.9065	4.7611	2.1364	3.8455	30.7680	-2.4	-2.426	-2.42
20:05:07	40.0000	60.0000	50.0000	Synchrony	1.0682	0.8851	0.7400	10.2852	30.5808	10.7735	15.6567	6.1650	9.0339	6.8364	8.9423	2.2279	4.1812	2.5026	3.6929	3.0825	3.9676	3.3877	4.7000	2.5637	3.8455	31.1217	-2.4	-2.426	-2.42
20:05:08	40.0000	60.0000	50.0000	Synchrony	1.1598	0.8851	0.8300	22.4931	30.8555	9.5832	15.6261	4.7611	9.0339	5.1884	9.0339	2.1059	4.1507	3.1435	3.7234	3.8455	4.1507	2.8994	4.7000	1.7701	3.8455	31.2423	-2.4	-2.427	-2.42
20:05:09	40.0000	60.0000	50.0000	Synchrony	1.1598	0.9156	0.7000	5.0358	31.0386	3.7539	15.7177	5.1884	9.0339	7.1416	9.0949	2.6552	4.1812	2.0448	3.7539	1.9227	4.1202	2.4721	4.6695	2.3500	3.7539	31.7626	-2.4	-2.429	-2.43
20:05:10	40.0000	60.0000	50.0000	Synchrony	0.8851	0.8546	0.6400	24.1412	31.2523	9.0339	15.7787	3.7234	8.9118	6.5923	9.1559	1.9533	4.1812	2.3195	3.7539	2.8689	4.0897	2.9299	4.7000	2.2890	3.8150	32.1108	-2.4	-2.427	-2.42
20:05:11	40.0000	60.0000	50.0000	Synchrony	3.3572	0.8851	1.0000	14.0696	31.4354	6.8670	15.6872	6.3176	9.0339	4.5780	9.1865	3.2046	4.1507	2.0753	3.6929	3.2046	4.1507	4.9442	4.7000	4.4254	3.9371	31.6595	-2.4	-2.427	-2.42
20:05:12	40.0000	60.0000	50.0000	Synchrony	0.8546	0.8851	0.2500	20.5703	31.5269	5.4020	15.6261	5.0968	8.9728	7.3247	9.2170	2.2890	4.2117	2.7773	3.6929	3.2351	4.1812	5.0968	4.7611	2.5637	3.9676	31.6257	-2.4	-2.429	-2.43
20:05:13	40.0000	60.0000	50.0000	Synchrony	0.7630	0.8240	0.1900	10.7430	31.2523	3.2046	15.2599	6.0429	9.0644	6.9585	9.2170	2.6247	4.2423	3.5098	3.7539	3.1435	4.2423	3.1741	4.7916	1.7701	3.9371	31.9421	-2.4	-2.428	-2.42
20:05:14	40.0000	60.0000	50.0000	Synchrony	1.1292	0.8240	0.6700	10.8956	31.0691	4.4559	15.0463	5.2189	8.9423	6.5618	9.1254	2.6857	4.2423	2.1974	3.7845	3.3877	4.2423	4.0897	4.7611	2.0143	3.9065	32.3441	-2.4	-2.427	-2.42
20:05:15	40.0000	60.0000	50.0000	Synchrony	1.0987	0.8546	0.8300	3.7234	30.7334	4.4559	14.8937	6.5618	9.0949	8.0267	9.2780	1.9533	4.2117	1.8617	3.7234	2.3500	4.2728	2.6247	4.7611	2.1364	3.8150	32.7085	-2.4	-2.427	-2.42
20:05:16	40.0000	60.0000	50.0000	Synchrony	0.5799	0.8851	0.1600	9.4306	30.7639	5.0663	14.9242	4.1202	8.9728	4.2728	9.3696	1.5565	4.1507	1.7701	3.7539	2.4416	4.3338	2.2585	4.7916	2.1974	3.7845	33.5496	-2.4	-2.429	-2.43
20:05:17	40.0000	60.0000	50.0000	Synchrony	0.7630	0.8240	0.2900	16.8774	31.0997	6.6838	14.9242	4.5474	8.9118	6.1345	9.2780	2.9299	4.1812	2.5026	3.7234	2.7163	4.2423	2.8994	4.7611	2.4416	3.8150	34.2813	-2.5	-2.461	-2.46
20:05:18	40.0000	60.0000	50.0000	Synchrony	0.9156	0.8240	0.5800	22.3405	31.1912	5.4630	14.8937	6.3176	8.9118	6.8364	9.3696	2.3195	4.1812	2.6247	3.7234	3.2656	4.2728	2.8383	4.7611	2.4111	3.8760	34.7756	-2.4	-2.429	-2.42
20:05:19	40.0000	60.0000	50.0000	Synchrony	0.7325	0.7630	0.2900	18.3424	31.7711	8.4235	14.7105	5.1273	8.8507	5.8293	9.3085	2.4416	4.1812	1.6481	3.7234	1.6175	4.2728	1.4955	4.7306	1.8312	3.7845	35.6214	-2.4	-2.421	-2.41
20:05:20	40.0000	60.0000	50.0000	Synchrony	0.9461	0.7630	0.6100	10.6514	31.5575	3.1741	14.5885	5.3715	8.7592	7.2027	9.3696	2.2585	4.1812	2.2585	3.6929	1.8617	4.2423	2.5026	4.7306	1.8617	3.8455	36.1877	-2.4	-2.426	-2.42
20:05:21	40.0000	60.0000	50.0000	Synchrony	0.7020	0.7325	0.3800	18.0067	31.4964	6.0429	14.5274	4.8526	8.7592	5.6462	9.3085	3.1741	4.1507	2.9604	3.6929	2.5942	4.2117	2.8078	4.6695	1.8007	3.7539	36.7940	-2.4	-2.426	-2.42
20:05:22	40.0000	60.0000	50.0000	Synchrony	0.8851	0.7325	0.3800	12.5436	31.4354	6.3176	14.4664	3.9676	8.7287	3.6319	9.2170	2.8383	4.1507	3.3572	3.7234	1.9838	4.2423	2.3500	4.6390	1.5870	3.7539	37.0894	-2.4	-2.427	-2.42
20:05:23	40.0000	60.0000	50.0000	Synchrony	0.8240	0.7325	0.8300	11.4449	30.8555	6.0734	14.5274	5.5851	8.6371	3.9981	9.1559	2.3195	4.1202	1.6786	3.7234	1.0682	4.2117	1.9838	4.7000	1.3124	3.7234	37.8891	-2.4	-2.428	-2.42
20:05:24	40.0000	60.0000	50.0000	Synchrony	0.9156	0.7630	0.7700	15.5346	30.7029	9.1865	14.5885	6.6838	8.7287	6.8670	9.1865	2.0143	4.1202	2.1669	3.7539	2.6857	4.2117	2.5331	4.6695	1.5565	3.6929	38.1461	-2.4	-2.430	-2.43
20:05:25	40.0000	60.0000	50.0000	Synchrony	0.6409	0.7020	0.2500	22.8593	30.8250	8.6676	14.4664	6.6533	8.7287	9.0644	9.3696	2.4721	4.0897	3.0825	3.7234	2.5331	4.2117	2.7468	4.6695	1.7396	3.6929	37.9486	-2.4	-2.429	-2.42
20:05:26	40.0000	60.0000	50.0000	Synchrony	0.5188	0.6714	0.4500	14.4664	31.1607	5.4325	14.4359	8.1183	8.7592	10.0715	9.5222	2.8994	4.1507	3.0825	3.7539	2.5637	4.1507	2.7468	4.6695	1.7091	3.6013	37.6589	-2.4	-2.428	-2.42
20:05:27	40.0000	60.0000	50.0000	Synchrony	0.8546	0.7020	0.6400	8.1793	30.9165	5.1273	14.4053	6.3481	8.7287	12.0858	9.7663	1.7396	4.1812	3.2046	3.7845	3.6319	4.1507	3.0825	4.6695	2.1364	3.6013	37.1268	-2.4	-2.428	-2.42
20:05:28	40.0000	60.0000	50.0000	Synchrony	0.9461	0.7020	0.9300	16.2976	30.7945	7.9046	14.3138	7.7520	8.8202	13.4897	10.1631	3.4182	4.1812	3.9371	3.8150	2.7163	4.1812	2.7773	4.6695	1.8312	3.5098	36.3606	-2.4	-2.429	-2.43
20:05:29	40.0000	60.0000	50.0000	c	0.7325	0.7325	0.5800	19.2580	30.9471	7.6299	14.2222	3.6013	8.8202	7.3553	10.3157	2.8078	4.2117	2.4111	3.9065	2.0143	4.1507	2.1669	4.6695	1.4649	3.5708	36.5408	-2.4	-2.429	-2.43
20:05:30	40.0000	60.0000	50.0000	Synchrony	0.3968	0.6714	0.0000	9.1559	30.7334	2.1669	14.0696	4.8221	8.7897	6.2566	10.2241	1.9533	4.1812	2.1364	3.8150	2.0448	4.1507	2.2279	4.6390	1.7091	3.5708	37.1846	-2.4	-2.430	-2.43
20:05:31	40.0000	60.0000	50.0000	Synchrony	0.5799	0.6714	0.2900	14.3748	30.5503	6.5618	14.0086	4.8526	8.7592	6.6228	10.1326	3.5708	4.2423	2.0753	3.8150	3.8150	4.1507	2.4416	4.6390	1.8312	3.5708	37.3007	-2.4	-2.430	-2.43
20:05:32	40.0000	60.0000	50.0000	Synchrony	0.9766	0.6714	0.8700	13.5813	30.6724	6.7754	14.0391	4.7611	8.7592	4.8221	10.1326	2.9299	4.2117	1.8617	3.7845	3.5403	4.2117	2.5026	4.6390	1.7396	3.4793	37.7872	-2.4	-2.431	-2.43
20:05:33	40.0000	60.0000	50.0000	Synchrony	0.3968	0.6409	0.0000	13.7339	29.8484	8.6981	13.9781	5.0968	8.6066	7.9962	10.1936	1.4955	4.2423	1.2208	3.7539	1.9838	4.2117	1.8312	4.6085	1.4649	3.5098	38.2251	-2.4	-2.429	-2.44
20:05:34	40.0000	60.0000	50.0000	Synchrony	0.5494	0.5494	0.4500	21.2723	30.1536	8.9118	14.0086	5.4020	8.5761	5.7377	10.2547	2.9604	4.2117	2.2279	3.6929	3.2961	4.2117	2.4416	4.6085	1.3734	3.5403	38.5551	-2.4	-2.443	-2.44
20:05:35	40.0000	60.0000	50.0000	Synchrony	1.1903	0.5799	1.0000	12.9099	30.3672	12.2079	14.2222	7.6605	8.6981	6.7144	10.1631	3.2351	4.2423	2.4416	3.6929	1.8617	4.2117	2.3195	4.6085	1.6175	3.5403	38.7125	-2.4	-2.433	-2.43
20:05:36	40.0000	60.0000	50.0000	Synchrony	0.7935	0.6104	0.8300	13.8255	30.3062	7.0196	14.3443	5.8903	8.7287	8.4540	10.1936	2.3500	4.2423	2.0753	3.7234	2.2279	4.2117	2.6247	4.6085	1.7701	3.5403	38.8558	-2.4	-2.431	-2.43
20:05:37	40.0000	60.0000	50.0000	Synchrony	0.8240	0.6104	0.7000	24.5074	30.4282	10.2241	14.3748	6.6838	8.7287	10.5293	10.3767	1.8922	4.2117	2.2279	3.6624	3.3267	4.1507	3.3267	4.6085	2.6247	3.5708	38.4296	-2.4	-2.431	-2.43
20:05:38	40.0000	60.0000	50.0000	Synchrony	1.7396	0.6409	1.0000	20.8755	30.7945	7.1722	14.2833	6.2260	8.7287	7.4468	10.6209	3.4793	4.1812	3.0215	3.6624	5.0358	4.3338	3.9981	4.6390	2.8383	3.5098	37.9641	-2.4	-2.432	-2.43
20:05:39	40.0000	60.0000	50.0000	Synchrony	0.8546	0.6409	0.7000	9.0033	30.9165	5.4325	14.2222	3.5708	8.7287	5.2799	10.6209	5.3410	4.2728	4.3033	3.6929	3.6929	4.3338	3.3267	4.6695	4.1202	3.6929	37.1460	-2.4	-2.431	-2.43
20:05:40	40.0000	60.0000	50.0000	Synchrony	1.0987	0.7020	1.0000	4.0591	30.9165	4.7000	14.0391	4.2423	8.7592	3.6929	10.6514	2.7163	4.2117	3.7539	3.7234	3.6929	4.4254	2.4416	4.6085	2.6247	3.7845	37.1507	-2.4	-2.430	-2.43
20:05:41	40.0000	60.0000	50.0000	Synchrony	1.2208	0.7630	0.6700	28.3834	31.3743	8.8813	13.9170	7.8131	8.8202	7.8741	10.6514	2.2890	4.1812	2.0753	3.7539	2.1059	4.4254	4.6390	4.6390	4.1202	3.9065	36.7653	-2.4	-2.432	-2.44
20:05:42	40.0000	60.0000	50.0000	Synchrony	1.0072	0.7935	0.6400	11.8722	31.4964	4.0286	13.9475	7.0806	8.9728	10.1936	10.8650	3.2351	4.2423	3.6624	3.8150	3.1741	4.4254	4.3338	4.6390	3.4487	3.9676	36.0618	-2.4	-2.432	-2.43
20:05:43	40.0000	60.0000	50.0000	Synchrony	0.7630	0.7935	0.4100	3.6624	31.4354	4.1812	14.0086	4.4559	8.9728	4.7916	10.9871	2.9909	4.2423	2.5637	3.9676	3.5708	4.4864	4.0591	4.7611	2.0143	3.9371	36.2128	-2.4	-2.430	-2.43
20:05:44	40.0000	60.0000	50.0000	c	1.6175	0.8240	0.9000	16.0229	31.2828	11.1397	13.8865	6.7144	8.9728	6.8364	11.1092	3.3267	4.2728	2.3500	3.9981	2.6247	4.5169	3.3267	4.7611	3.1741	3.9371	35.9408	-2.4	-2.429	-2.43
20:05:45	40.0000	60.0000	50.0000	Synchrony	0.6714	0.8546	0.1600	6.1040	30.9165	6.0429	13.8865	3.9981	8.8813	3.9981	11.1702	2.1364	4.2423	1.4039	3.9981	2.1364	4.5169	2.2890	4.7611	1.7091	3.9371	36.4610	-2.4	-2.432	-2.43
20:05:46	40.0000	60.0000	50.0000	Synchrony	0.9156	0.8240	0.6100	2.6857	30.6114	3.9065	13.7949	4.4559	8.8202	4.8221	11.2008	1.8007	4.2728	1.9533	3.9065	2.2890	4.4559	3.6929	4.7611	1.5870	3.8760	36.9003	-2.4	-2.429	-2.42
20:05:47	40.0000	60.0000	50.0000	Synchrony	1.3734	0.8546	1.0000	11.2618	30.4588	9.7969	13.5508	10.6819	9.0033	7.6299	11.2618	3.1130	4.2728	3.0215	3.9065	1.9838	4.4254	3.3267	4.8221	2.1364	3.8760	36.6152	-2.4	-2.429	-2.43
20:05:48	40.0000	60.0000	50.0000	Synchrony	0.9766	0.8546	0.4800	11.8112	30.3062	3.9065	13.4287	7.7825	9.0949	7.0501	11.2618	2.0143	4.3338	2.6552	3.9371	2.3500	4.3948	2.8383	4.8221	1.8617	3.8150	36.9341	-2.4	-2.431	-2.43
20:05:49	40.0000	60.0000	50.0000	Synchrony	0.6714	0.8240	0.1600	10.5598	30.1230	8.4235	13.3677	5.3715	9.0339	4.7611	11.1702	3.2046	4.3338	2.9604	3.8760	3.3267	4.3643	2.6857	4.7611	1.4344	3.7234	37.3589	-2.4	-2.431	-2.43
20:05:50	40.0000	60.0000	50.0000	Synchrony	0.9156	0.8240	0.8000	2.5331	29.9094	4.7000	13.3371	2.4416	9.0033	3.2351	11.2008	1.7701	4.2117	2.4721	3.7845	1.8312	4.3338	2.3805	4.7611	1.8617	3.7539	37.8452	-2.4	-2.430	-2.43
20:05:51	40.0000	60.0000	50.0000	Synchrony	0.6714	0.7935	0.4100	10.2241	29.2990	5.4936	13.0320	6.9890	8.9118	7.9351	11.2313	2.8078	4.1507	2.8994	3.7539	2.9604	4.3338	3.0520	4.8221	2.1974	3.7539	38.0685	-2.4	-2.431	-2.43
20:05:52	40.0000	60.0000	50.0000	Synchrony	0.7325	0.7935	0.5800	13.7339	28.7802	11.1702	13.0625	5.2799	8.9728	4.8526	11.2313	3.5403	4.1812	2.8383	3.8455	2.1059	4.3338	1.8007	4.7916	1.8617	3.6319	38.1800	-2.4	-2.429	-2.43
20:05:53	40.0000	60.0000	50.0000	Synchrony	1.1598	0.7935	1.0000	7.3858	28.9328	5.4325	13.1540	5.3104	8.9423	7.9351	11.2923	1.5260	4.1507	1.5260	3.8150	2.4721	4.2728	2.8689	4.7611	2.0753	3.5403	38.4564	-2.4	-2.430	-2.43
