Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
16:28:32	10.0000	60.0000	50.0000	Synchrony	60.3071	84.4788	0.0000	4676.7305	9221.8604	457.6443	3881.9343	79.8398	1984.0000	30.1841	1583.8551	33.2055	980.1125	75.8722	1108.2346	10.5904	832.6409	3.2046	407.9580	2.2279	382.4130	1.4957	-2.4	-2.392	-2.37
16:28:33	10.0000	60.0000	50.0000	Synchrony	1.4344	1.4649	0.7000	905.4001	1505.2971	9.0033	20.3262	2.6857	2.7773	1.7091	1.9838	2.4721	2.6247	1.2208	2.4721	1.8617	3.2046	2.5331	4.8832	1.7701	3.2351	7.9408	-2.4	-2.392	-2.36
16:28:34	10.0000	60.0000	50.0000	Synchrony	3.9371	1.3429	1.0000	192.0305	1837.2303	6.4092	12.2690	5.1273	5.4630	4.7916	5.4325	2.7773	2.8994	2.2585	3.1130	2.3500	2.6552	2.2890	3.5403	2.3195	2.7773	16.2376	-2.4	-2.392	-2.36
16:28:35	10.0000	60.0000	50.0000	Synchrony	2.9604	2.0143	0.8000	60.2461	977.3658	12.4216	18.8307	7.4163	6.2566	3.7845	5.7072	3.0215	4.0286	2.5942	2.8078	2.4416	2.7773	3.5708	3.6013	3.5708	2.9299	21.7879	-2.4	-2.394	-2.36
16:28:36	10.0000	60.0000	50.0000	Synchrony	4.8221	2.6247	0.8700	16.4807	459.4449	12.7268	21.5470	6.5312	12.2079	5.1273	6.4702	3.8150	5.4325	2.4416	3.0825	2.7773	3.4487	3.3572	5.0052	3.9981	3.1741	17.3336	-2.4	-2.397	-2.36
16:28:37	10.0000	60.0000	50.0000	Synchrony	4.1507	2.7773	0.8300	12.0553	427.7654	6.6228	19.4411	5.1884	10.6209	5.0052	6.3481	2.6857	4.3948	2.1364	2.8689	2.0753	3.4793	2.1364	4.3338	1.6175	3.1435	20.5894	-2.4	-2.400	-2.36
16:28:38	10.0000	60.0000	50.0000	Synchrony	3.0520	2.9299	0.3800	22.6762	313.1941	15.2904	21.0281	3.9371	10.4072	3.0825	6.5007	2.2585	4.0591	2.3500	3.1435	1.9227	3.4793	2.1364	3.7539	1.3429	3.0825	23.4983	-2.4	-2.404	-2.37
16:28:39	10.0000	60.0000	50.0000	Synchrony	3.3877	2.8383	0.7400	34.2127	233.5069	17.2132	20.9061	6.0429	9.1559	3.8760	6.4397	2.1364	3.8760	1.7396	3.1130	2.1974	3.5403	1.9838	3.6013	1.5565	3.1741	26.1059	-2.4	-2.405	-2.37
16:28:40	10.0000	60.0000	50.0000	Synchrony	4.0897	2.8078	0.6100	19.8073	161.4192	10.1631	22.0658	4.9747	9.3696	4.7306	6.4092	2.7468	3.8150	1.7396	2.9604	1.7701	3.4182	2.3195	3.6013	1.4039	3.1130	29.4698	-2.4	-2.404	-2.38
16:28:41	10.0000	60.0000	50.0000	Synchrony	4.3338	2.8994	0.8000	13.3066	114.4492	4.2728	21.6385	3.2656	9.1254	4.8832	6.4397	3.2656	3.9065	1.6786	3.0215	0.8851	3.4182	1.6481	3.5098	1.6786	3.1435	31.3394	-2.4	-2.404	-2.38
16:28:42	10.0000	60.0000	50.0000	Synchrony	3.7539	2.9604	0.7400	17.3963	93.9399	14.3748	21.9742	6.0734	9.3391	4.2728	6.4397	1.7091	3.9371	1.4649	3.0215	1.6175	3.5098	2.6857	3.6013	2.0143	3.0825	33.3657	-2.4	-2.406	-2.38
16:28:43	10.0000	60.0000	50.0000	Synchrony	3.8760	3.1130	0.8000	7.8436	77.5508	7.9962	21.6996	5.8293	9.3391	4.6390	6.2871	3.1741	3.9981	2.4721	3.0215	3.7539	3.5403	4.3948	3.7234	4.2728	3.3267	29.5844	-2.4	-2.409	-2.39
16:28:44	10.0000	60.0000	50.0000	Synchrony	3.4793	3.2046	0.5100	15.7482	54.2337	14.0391	21.4554	9.7053	9.7358	4.4864	6.4092	4.5474	4.2728	2.4416	3.1435	3.4182	3.8455	4.0286	4.2423	4.3033	3.7539	23.8216	-2.4	-2.410	-2.39
16:28:45	10.0000	60.0000	50.0000	Synchrony	4.7000	3.3267	0.8000	19.4716	47.0920	19.8073	23.2256	8.0877	10.1631	6.1650	6.6228	5.7072	4.7306	4.1202	3.1130	4.0897	3.7845	9.1865	5.0663	11.7501	4.6390	17.3830	-2.4	-2.411	-2.39
16:28:46	10.0000	60.0000	50.0000	Synchrony	6.8059	3.4487	0.8700	28.7802	47.5804	17.4573	23.2561	8.9118	11.4449	7.8436	6.9280	6.5312	6.0124	4.7000	3.4182	5.4630	4.2423	9.8579	6.1650	8.1793	7.7215	12.3258	-2.4	-2.414	-2.40
16:28:47	10.0000	60.0000	50.0000	Synchrony	4.8832	3.6013	0.7400	28.0477	47.9771	16.2670	23.4392	8.3014	11.5060	6.1040	6.8059	6.7754	7.2942	6.6838	3.9065	7.4468	5.3410	7.2332	6.8670	6.4702	8.9728	9.3612	-2.4	-2.414	-2.40
16:28:48	10.0000	60.0000	50.0000	Synchrony	2.9909	3.5708	0.3500	31.4049	53.5012	14.2222	24.1412	5.9208	11.9638	3.2046	6.8975	3.5403	7.5689	2.4416	4.1507	2.6552	5.4936	3.4793	7.1416	3.0825	9.5527	10.3231	-2.4	-2.415	-2.40
16:28:49	10.0000	60.0000	50.0000	Synchrony	2.2585	3.6013	0.0900	14.0696	50.6934	4.3948	24.1717	2.5026	11.7196	2.8078	6.7144	1.1903	7.5384	1.4955	3.9065	1.7396	5.1578	2.1364	6.7144	1.8312	8.8202	11.8925	-2.4	-2.416	-2.41
16:28:50	10.0000	60.0000	50.0000	Synchrony	5.8293	3.6624	1.0000	3.9065	47.4888	2.5026	23.8360	5.7072	11.3228	7.0501	6.6838	3.3877	7.2637	2.1364	3.7234	2.0753	4.6390	1.9227	6.7144	1.4955	8.4845	13.1064	-2.4	-2.416	-2.40
16:28:51	10.0000	60.0000	50.0000	Synchrony	4.3338	3.6929	0.5800	13.6729	45.9018	8.3319	23.6834	6.6533	11.2008	4.7916	6.8670	3.2961	7.2332	2.1669	3.7539	2.5942	4.4559	3.5708	6.6533	1.9838	8.2403	14.3015	-2.4	-2.416	-2.41
16:28:52	10.0000	60.0000	50.0000	Synchrony	3.2046	3.6624	0.2900	20.6009	43.7654	9.9189	23.6223	4.9747	11.2008	3.6929	6.8670	2.7773	7.0806	2.4416	3.6013	2.2279	4.2423	2.4721	6.4702	1.5565	7.6605	15.7557	-2.4	-2.416	-2.41
16:28:53	10.0000	60.0000	50.0000	Synchrony	4.4864	3.5403	0.8700	25.7282	43.0634	16.9080	23.8360	8.3929	11.3534	5.4020	6.7449	2.1364	6.7754	1.9227	3.4793	2.6857	4.3338	1.9533	6.4092	1.4955	7.1722	16.6414	-2.4	-2.416	-2.41
16:28:54	10.0000	60.0000	50.0000	Synchrony	7.4468	3.7539	1.0000	25.6977	42.6056	16.2060	24.0801	5.6462	11.5060	7.6910	6.8975	3.9065	6.6838	2.3500	3.4182	2.4416	4.3033	2.8689	6.0124	1.8312	6.1650	17.4505	-2.4	-2.416	-2.41
16:28:55	10.0000	60.0000	50.0000	Synchrony	5.1578	3.9065	0.6400	11.7196	43.0329	3.9371	24.3853	2.9299	11.3839	5.6156	7.2027	3.1435	6.4702	1.8617	3.4487	2.2585	4.1202	2.1974	5.8598	2.1059	5.0052	18.5880	-2.4	-2.417	-2.41
16:28:56	10.0000	60.0000	50.0000	Synchrony	3.0520	3.6319	0.0900	18.8612	41.8426	14.1307	24.5074	4.6390	11.3228	3.5403	7.0196	2.7468	5.9514	1.4955	3.4487	1.6481	4.1202	2.4111	5.7072	1.8007	4.9137	19.8150	-2.4	-2.417	-2.41
16:28:57	10.0000	60.0000	50.0000	Synchrony	3.9371	3.5098	0.5800	25.0567	41.8732	13.9170	24.4158	5.4020	11.4144	4.4864	7.0806	2.2279	5.8903	1.8007	3.4487	1.7396	4.0897	2.4416	5.5241	2.2585	4.5169	21.1509	-2.4	-2.417	-2.41
16:28:58	10.0000	60.0000	50.0000	Synchrony	4.2423	3.5403	0.7400	7.9351	41.4764	2.9604	24.1412	3.8760	11.1397	4.5474	6.9890	1.5565	5.6767	2.5942	3.3877	2.1974	4.0897	2.0448	5.4630	1.5260	4.4254	22.4704	-2.4	-2.416	-2.41
16:28:59	10.0000	60.0000	50.0000	Synchrony	5.8903	3.7234	0.6400	19.8073	40.1335	12.4216	24.2938	3.8150	10.1631	5.9819	7.0501	2.0143	5.5546	2.0753	3.3877	1.9533	4.0591	2.4416	5.0968	1.7701	4.0591	23.4024	-2.4	-2.417	-2.41
16:29:00	10.0000	60.0000	50.0000	Synchrony	5.2799	3.8150	0.7700	7.3247	39.8588	2.8689	24.1412	3.5098	9.9495	5.7072	7.0806	1.7396	5.3104	1.7091	3.3877	2.2279	3.9676	1.9838	4.9747	1.5565	4.0286	24.3786	-2.4	-2.417	-2.41
16:29:01	10.0000	60.0000	50.0000	Synchrony	3.7845	3.8455	0.4500	6.3176	39.2790	3.5403	24.0191	2.2585	9.7053	3.8150	7.1111	1.3734	5.1273	2.1974	3.3572	1.8007	3.9065	2.1059	4.9442	1.4955	3.9676	25.5490	-2.4	-2.418	-2.41
16:29:02	10.0000	60.0000	50.0000	Synchrony	5.0663	3.8455	0.8300	3.5403	38.4549	5.1273	23.5918	3.6624	9.5832	6.2871	7.1111	3.1435	5.0968	1.6175	3.3572	2.6247	3.8455	2.3500	4.8526	1.5870	3.9065	26.0540	-2.4	-2.417	-2.41
16:29:03	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.5100	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:04	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:05	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:06	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:07	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:08	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:09	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:10	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:11	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:12	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:13	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:14	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:15	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:16	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:17	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:18	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:19	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:20	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:21	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:22	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:23	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:24	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:25	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:26	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:27	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:28	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:29	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:30	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:31	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:32	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:33	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:34	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:35	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:36	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:37	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:38	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:39	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:40	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:41	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:42	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:43	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:44	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:45	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:46	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:47	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
16:29:48	10.0000	60.0000	50.0000	Synchrony	6.5312	3.9981	0.0000	2.6247	38.3329	2.9299	23.5308	4.4254	9.4611	7.1416	7.2942	3.6929	5.1578	2.5637	3.3877	3.7539	3.9981	2.8383	4.8832	1.5565	3.8150	25.9200	-2.4	-2.417	-2.41
