Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	Inhibit Percent Meas.	VLF(0-0.1)	Delta(1-3)	Theta(4-7)	Alpha(8-12)	Beta(13-18)	hi-Beta(20-40)	HR	GSR	Temp
19:20:08	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
19:20:09	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	null	0.0000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.0	0.000	0.00
19:20:10	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	16.6028	20.5398	13.9781	15.2599	11.5975	11.6891	8.5455	8.7287	4.3948	4.8221	3.5098	3.8760	3.9676	4.2728	5.1884	6.2566	3.6624	3.9981	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.0	2.021	2.03
19:20:11	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	459.5975	1488.6943	178.4492	830.6572	94.1841	539.1321	57.1636	359.2179	39.7673	237.0167	31.9847	143.8092	26.1555	172.1927	22.4015	162.2737	17.1826	126.1688	0.039	0.000	0.000	0.000	0.000	0.000	0.000	1.8	1.856	1.88
19:20:12	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	205.3677	626.8765	10.6209	261.8598	3.2961	105.5985	3.0825	47.8856	2.6552	42.6667	1.6175	76.2079	1.1903	19.5021	3.1435	10.8345	1.7701	7.6910	3.282	0.000	1710.756	188.612	91.498	62.657	37.417	1.7	1.740	1.78
19:20:13	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	39.2179	178.6323	3.3572	15.1683	2.3805	5.2189	2.1669	8.1183	2.8078	6.3176	1.2513	1.8617	2.0448	2.9604	2.7468	5.0968	1.4039	2.3195	10.726	0.000	1218.228	6.897	4.364	3.388	2.045	1.6	1.644	1.70
19:20:14	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	6.8059	195.4182	3.8760	8.0572	1.8007	5.5546	2.2890	4.0286	2.7163	6.2871	1.3429	2.0448	1.8922	4.1202	2.5026	5.1273	2.0448	2.6247	17.251	0.000	675.739	3.021	1.984	1.831	1.282	1.5	1.563	1.63
19:20:15	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	2.2890	96.2899	2.3195	8.0572	2.1669	4.8221	2.1974	5.1273	2.4416	6.1955	1.4649	2.4111	1.5565	3.2046	2.3195	5.1578	1.5870	2.6247	24.998	0.000	382.260	1.923	1.434	1.709	1.038	1.4	1.486	1.56
19:20:16	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	1.3734	79.8092	1.6175	7.4773	1.4649	4.1812	1.8007	4.6695	1.4344	5.4936	2.0448	2.7163	1.9533	3.2656	2.6552	5.7072	1.1903	2.7163	29.165	0.000	214.890	1.526	1.068	1.587	1.038	1.3	1.414	1.50
19:20:17	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	4.9137	53.9895	3.7845	6.8364	3.2351	5.7682	3.5098	5.3104	2.2890	5.5241	1.9838	2.4111	2.0143	3.2961	3.1741	5.6462	1.8922	2.7773	32.889	0.000	121.164	1.312	2.045	1.404	1.221	1.2	1.349	1.45
19:20:18	0.0001	95.000	InnerTube	4.9995	50.0010	0.0000	8.1793	52.3414	1.8312	6.8975	2.8689	5.6767	2.8383	6.1345	2.5026	5.4325	1.5565	2.4416	2.4111	3.7845	3.3267	5.6767	1.2513	2.8078	37.068	0.000	71.294	1.465	1.129	1.343	0.946	1.1	1.287	1.40
19:20:19	0.0001	95.000	InnerTube	5.0262	50.0010	0.0000	4.4559	37.2647	2.9909	7.0806	2.3500	5.7682	2.6247	5.8903	3.2046	5.7377	2.5942	3.4793	2.6857	4.7000	3.4793	5.7072	1.2513	2.8078	38.859	3.296	38.333	1.373	1.282	1.343	1.160	1.1	1.228	1.35
19:20:20	0.0001	95.000	InnerTube	5.1521	50.0010	0.0000	10.9871	36.8069	5.1578	8.1793	3.6319	5.8293	5.5241	5.6462	2.9909	5.7988	2.6552	4.3643	2.3805	4.7306	2.8994	5.6767	1.4344	2.7773	40.706	51.426	26.766	1.160	1.251	1.251	0.763	1.0	1.172	1.30
19:20:21	0.0001	95.000	InnerTube	5.3028	50.0010	0.0000	5.9208	35.0367	3.0825	8.0267	3.5098	6.4092	4.0591	5.9514	3.3267	6.1345	2.0753	4.5169	3.2046	4.8221	3.3267	5.5241	1.7701	2.8078	43.350	204.177	14.436	1.373	3.113	1.129	1.068	0.9	1.118	1.25
19:20:22	0.0001	95.000	InnerTube	5.4878	50.0010	0.0000	6.4397	30.3062	3.4487	8.3014	2.9909	6.3481	2.7163	6.4092	1.5870	6.1650	2.1059	4.5780	2.0143	5.1273	2.4416	5.3410	1.6786	2.7468	46.573	498.938	5.463	1.099	1.465	1.221	1.160	0.9	1.066	1.21
19:20:23	0.0001	95.000	InnerTube	5.7053	50.0010	0.0000	4.9747	24.5379	2.8689	8.4540	2.6857	5.7682	2.6552	5.9819	2.3195	6.0124	1.5260	4.5474	2.4416	5.0663	2.0753	5.3410	1.6481	2.7468	49.558	910.985	9.034	1.221	1.099	0.916	0.824	0.8	1.016	1.16
19:20:24	0.0001	95.000	InnerTube	5.9342	50.0010	0.0000	9.8579	24.7516	5.0968	8.8202	2.3500	5.8598	2.9604	6.0124	1.3124	5.7072	1.3124	4.3338	1.4039	4.8526	2.8383	5.3715	1.4955	2.7468	52.037	1373.574	5.951	1.129	1.190	1.495	1.038	0.8	0.967	1.12
19:20:25	0.0001	95.000	InnerTube	6.1822	50.0010	0.0000	11.6280	27.4068	4.2423	9.0339	2.1974	5.8598	2.1974	5.7988	2.0753	5.5241	1.5565	4.3033	2.1669	4.5169	2.7468	5.2189	1.2818	2.8383	54.470	1841.442	3.174	2.991	0.794	1.099	0.946	0.7	0.919	1.08
19:20:26	0.0001	95.000	InnerTube	6.4320	50.0010	0.0000	4.5169	26.3996	3.6929	8.9728	1.7701	5.7377	2.2890	5.8293	2.4721	5.5546	2.3195	4.1507	1.7396	4.3033	2.9604	5.2494	1.9227	2.9299	56.614	2225.686	7.020	1.038	1.160	1.526	1.038	0.6	0.874	1.04
