Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
18:57:11	10.0000	60.0000	50.0000	Synchrony	1.6481	3.2046	0.0000	13.0320	85.2113	10.4378	19.5021	6.8975	8.9728	2.2890	6.4092	2.8994	4.2423	2.8689	3.8150	1.8007	3.7539	2.9909	4.2117	2.4111	3.4182	23.9382	0.7	0.730	0.78
18:57:12	10.0000	60.0000	50.0000	Synchrony	3.8760	2.8078	0.7000	18.5255	74.8956	10.4072	21.0587	5.5851	9.5832	4.6695	6.5312	3.6013	4.1812	1.7091	3.8455	1.8617	3.6013	2.3805	4.0591	2.1364	3.3572	26.1802	0.6	0.694	0.75
18:57:13	10.0000	60.0000	50.0000	Synchrony	2.0143	2.7773	0.0300	11.4754	68.0897	8.6066	22.0963	4.6085	9.6137	2.5331	6.7144	2.8383	4.2423	1.8312	3.4793	2.5331	3.3877	2.5637	4.0286	3.1741	3.7234	27.6564	0.6	0.654	0.71
18:57:14	10.0000	60.0000	50.0000	Synchrony	2.8994	2.6552	0.7000	13.1540	60.1850	6.7144	20.6619	4.5169	8.6066	3.7845	6.6533	3.4182	4.3338	4.0286	3.9676	2.8689	3.6929	3.3877	4.0591	3.7845	3.7845	26.9659	0.5	0.627	0.69
18:57:15	10.0000	60.0000	50.0000	Synchrony	2.7163	2.6552	0.3800	16.2060	53.8064	11.3228	20.3567	9.0644	9.3696	3.9065	6.5923	2.9909	4.3643	2.1059	3.7845	2.3500	3.6013	3.3572	4.0897	3.7539	4.0897	26.4106	0.5	0.590	0.65
18:57:16	10.0000	60.0000	50.0000	Synchrony	3.4487	2.5026	0.5100	14.6800	48.4654	9.0644	20.5398	4.4864	9.5832	4.5780	6.5618	4.0286	4.3643	1.8312	3.5708	2.2279	3.6624	2.1364	4.1202	2.9299	4.3033	26.8352	0.4	0.561	0.63
18:57:17	10.0000	60.0000	50.0000	Synchrony	4.7611	2.5026	0.8000	15.9008	46.2375	10.9871	20.0820	6.1345	9.4611	5.1578	6.9585	2.1974	4.3948	3.3267	3.8150	2.4416	3.6929	2.7468	4.1202	2.8994	4.3033	27.8223	0.4	0.528	0.59
18:57:18	10.0000	60.0000	50.0000	Synchrony	4.4559	2.5026	1.0000	22.8593	44.3758	14.1612	20.0515	5.4020	9.5222	5.1578	6.7144	3.1435	4.4254	3.5403	4.0286	2.5026	3.5708	3.7539	4.1202	4.0591	4.7000	26.9859	0.3	0.494	0.56
18:57:19	10.0000	60.0000	50.0000	Synchrony	4.4864	2.5331	0.9600	26.5827	44.1927	9.2780	19.3495	4.8832	8.6981	5.0052	6.7449	3.3267	4.4559	5.1273	4.8221	4.0591	3.7234	2.8078	4.1202	2.6247	4.7611	25.7828	0.3	0.463	0.53
18:57:20	10.0000	60.0000	50.0000	Synchrony	2.8689	2.4721	0.4800	18.8002	44.0095	4.6085	19.2275	2.8078	8.3014	3.7234	6.8059	4.7000	4.6695	3.8760	5.2799	2.5026	3.9676	4.1507	4.2117	2.5331	4.6085	25.8517	0.3	0.430	0.50
18:57:21	10.0000	60.0000	50.0000	Synchrony	3.5098	2.5637	0.5400	15.5651	42.3920	7.2637	19.4106	4.5474	8.3624	4.0591	6.8364	2.5942	4.7306	3.5708	5.6462	3.1130	3.9981	4.4254	4.4254	3.6319	4.7916	25.5700	0.2	0.399	0.48
18:57:22	10.0000	60.0000	50.0000	Synchrony	4.0591	2.7468	0.8000	24.3243	41.2628	7.9657	19.2275	7.1416	9.0644	4.6085	6.8975	2.7163	4.7306	2.4416	5.4020	2.2279	3.9065	3.7845	4.4864	2.3500	4.6390	26.3380	0.2	0.369	0.45
18:57:23	10.0000	60.0000	50.0000	Synchrony	3.0215	2.8078	0.5400	14.2222	40.0725	8.4540	18.3729	5.6767	8.6981	3.9371	6.8059	3.8760	4.7611	2.3195	5.1884	2.1059	3.8760	2.6857	4.5169	2.5637	4.5474	27.7009	0.2	0.337	0.42
18:57:24	10.0000	60.0000	50.0000	Synchrony	3.2351	2.9909	0.6100	20.4788	38.6075	13.8865	19.6853	6.8059	9.4917	3.8455	6.7144	2.0448	4.7611	2.2585	5.0358	3.3267	3.9676	3.2046	4.4864	3.3267	4.5780	27.6426	0.1	0.308	0.39
18:57:25	10.0000	60.0000	50.0000	Synchrony	3.3877	2.9604	0.7000	19.0138	37.5088	12.5742	19.3495	4.7916	9.4001	4.1812	6.6228	3.3267	4.7611	2.8383	4.7306	2.5331	3.9371	2.7468	4.4254	1.9838	4.6085	29.1997	0.1	0.280	0.36
18:57:26	10.0000	60.0000	50.0000	Synchrony	2.5942	3.2351	0.4500	13.1540	37.4478	5.0968	19.1664	3.6929	8.7897	2.9909	6.4702	2.6552	4.8526	2.1059	4.5780	2.8689	3.9371	2.8994	4.4254	2.1364	4.5169	30.5499	0.1	0.249	0.33
18:57:27	10.0000	60.0000	50.0000	Synchrony	3.7539	3.1741	0.8300	13.4897	36.8679	7.9657	18.8918	4.4559	8.4540	4.5169	6.4397	4.5474	4.9137	3.2351	4.5474	2.5942	4.0286	3.2656	4.4254	3.1130	4.4864	31.3893	0.0	0.222	0.31
18:57:28	10.0000	60.0000	50.0000	Synchrony	2.4416	3.0520	0.2500	13.2456	36.5017	6.3786	18.4340	5.4630	8.4540	2.9604	6.4397	2.4111	5.0052	2.4111	4.5474	2.6857	4.0591	4.1812	4.5169	3.9371	4.7306	31.7175	-0.0	0.191	0.28
18:57:29	10.0000	60.0000	50.0000	Synchrony	3.2351	2.8689	0.5400	20.2041	36.6237	8.7592	18.8612	5.6767	8.5455	3.7539	6.4397	2.5942	4.9442	2.4416	4.5169	2.2890	4.0591	3.2351	4.6695	3.2656	4.8832	32.2484	-0.0	0.165	0.25
18:57:30	10.0000	60.0000	50.0000	Synchrony	2.0753	2.7773	0.2900	18.8307	36.5627	8.2709	18.2203	4.1507	8.3624	2.9604	6.4092	3.1130	4.9442	3.1435	4.3338	1.5565	4.0286	2.2585	4.5474	2.8383	5.0358	33.3338	-0.1	0.137	0.23
18:57:31	10.0000	60.0000	50.0000	Synchrony	4.8832	2.8689	1.0000	13.0930	36.5322	10.6514	18.0982	7.3858	8.4540	5.5851	6.2566	2.7163	4.9137	2.5331	4.3338	2.5026	4.0286	4.0286	4.6085	3.3877	5.2189	33.1092	-0.1	0.110	0.20
18:57:32	10.0000	60.0000	50.0000	Synchrony	5.4325	2.9604	1.0000	25.7282	35.9828	9.6137	18.0067	6.4397	8.7287	5.7682	6.4092	3.2351	5.0968	2.4721	4.2117	3.1435	4.0897	4.0897	4.7916	3.3877	5.3104	33.1029	-0.1	0.082	0.18
18:57:33	10.0000	60.0000	50.0000	Synchrony	4.7611	3.1435	1.0000	18.3424	36.3796	6.8059	17.6099	6.7144	9.1254	5.4630	6.5312	2.1364	5.0968	1.9533	4.0897	2.4111	4.0897	3.6624	4.7916	3.5098	5.4020	33.5026	-0.2	0.055	0.15
18:57:34	10.0000	60.0000	50.0000	Synchrony	4.7611	3.2961	0.9000	11.2923	36.3186	6.3786	17.3352	9.9189	9.1559	5.7072	6.5923	2.5637	4.9747	2.5942	4.0897	2.6857	4.1812	3.6929	4.8832	3.8760	5.5546	33.9133	-0.2	0.028	0.13
18:57:35	10.0000	60.0000	50.0000	Synchrony	3.2351	3.3572	0.3800	24.1412	36.4101	9.3696	16.9385	4.1507	9.1865	3.6624	6.6228	2.2279	5.0052	2.1364	4.0286	2.3500	4.1812	2.7468	4.8832	3.5403	5.5241	35.1437	-0.2	0.000	0.10
18:57:36	10.0000	60.0000	50.0000	Synchrony	6.6228	3.3877	0.9600	22.0048	36.3186	13.5813	17.0911	7.1416	9.2475	7.1111	6.6533	3.1435	4.9442	2.9604	4.0286	3.2961	4.1812	3.4182	4.8221	3.7539	5.4630	34.9862	-0.3	-0.025	0.08
18:57:37	10.0000	60.0000	50.0000	Synchrony	3.9676	3.4487	0.6100	17.1216	36.2270	9.5527	16.9690	4.5169	9.1254	4.7916	6.6838	2.0753	4.8526	2.0448	4.0591	2.3195	4.2117	3.7234	4.8221	3.9676	5.5241	36.0997	-0.3	-0.051	0.05
18:57:38	10.0000	60.0000	50.0000	Synchrony	3.5098	3.6013	0.6700	31.9542	36.1965	9.3696	16.9080	6.1345	9.0644	4.0897	6.6533	1.8922	4.8221	1.8922	3.9981	2.1669	4.1812	1.9533	4.8526	2.7773	5.4630	37.2145	-0.3	-0.077	0.03
18:57:39	10.0000	60.0000	50.0000	Synchrony	12.0248	3.8760	0.6100	140.2384	36.5627	36.9289	17.3352	18.6476	9.1865	12.3300	6.6838	6.8975	4.8832	6.5007	4.1202	5.4020	4.2117	5.7682	4.9137	4.6695	5.4630	33.9320	-0.4	-0.104	0.00
18:57:40	10.0000	60.0000	50.0000	Synchrony	3.9371	3.9371	0.3500	66.0143	37.7530	9.2170	17.1521	4.9747	9.1559	4.7916	6.6533	3.5098	4.8832	2.4111	4.1507	2.4416	4.1507	2.5026	4.9137	1.8922	5.4936	34.7469	-0.4	-0.128	-0.02
18:57:41	10.0000	60.0000	50.0000	Synchrony	6.1040	4.0897	0.5400	14.3443	37.5088	5.6462	16.8774	7.9657	9.3085	7.6605	6.7754	3.4487	4.9137	3.5708	4.3033	2.1059	4.1202	3.2656	4.8526	1.8007	5.5241	34.2930	-0.4	-0.155	-0.05
18:57:42	10.0000	60.0000	50.0000	Synchrony	3.3572	3.9371	0.1900	6.3176	37.2341	3.8760	16.8774	4.0897	9.2475	3.6624	6.6533	2.8994	4.8526	2.0448	4.2117	1.9838	4.0897	2.5026	4.8832	1.8922	5.5546	35.3291	-0.4	-0.180	-0.07
18:57:43	10.0000	60.0000	50.0000	Synchrony	2.8078	3.6929	0.1900	7.5384	37.0510	3.9676	16.6638	2.9604	9.1559	3.3267	6.6533	2.6857	4.8526	1.2513	4.1202	1.7701	4.0897	2.5942	4.8526	1.6481	5.5851	36.3056	-0.5	-0.206	-0.09
18:57:44	10.0000	60.0000	50.0000	Synchrony	4.9442	3.6013	0.7400	5.0663	36.7763	5.7988	16.5112	3.4793	9.0339	5.1578	6.7449	2.0448	4.8221	2.0753	4.0897	1.4344	4.0897	1.9838	4.8526	2.1364	5.5546	36.9314	-0.5	-0.230	-0.12
18:57:45	10.0000	60.0000	50.0000	Synchrony	2.8689	3.4793	0.1900	5.4936	36.7458	4.3033	16.2365	3.1741	8.9118	3.2351	6.7144	1.7091	4.7916	1.1292	4.0286	2.1059	4.0591	2.5026	4.8221	2.0753	5.5851	37.8604	-0.5	-0.255	-0.14
18:57:46	10.0000	60.0000	50.0000	Synchrony	3.1130	3.3877	0.3500	14.7716	36.5017	10.8956	16.2365	5.5546	8.9423	3.2351	6.6838	2.0143	4.7611	1.6786	3.9981	2.5942	4.0286	3.3572	4.7611	2.0143	5.5851	38.4408	-0.5	-0.279	-0.16
18:57:47	10.0000	60.0000	50.0000	Synchrony	3.2046	3.2656	0.5400	9.6748	35.7692	7.0196	16.1450	4.2728	8.8813	3.6013	6.6533	2.7773	4.7306	3.3267	4.0897	3.3267	4.0286	3.5708	4.8526	1.8312	5.5241	38.9700	-0.6	-0.303	-0.18
18:57:48	10.0000	60.0000	50.0000	Synchrony	2.8078	3.1741	0.2200	5.3715	36.0134	2.5637	16.1145	3.7539	8.7592	3.1741	6.6228	1.7091	4.7000	2.1364	4.0591	1.9838	4.0286	1.8617	4.8221	1.7701	5.4630	39.8267	-0.6	-0.329	-0.21
18:57:49	10.0000	60.0000	50.0000	Synchrony	5.4020	2.9909	0.6100	17.9151	35.8608	9.8884	16.1450	6.7754	8.7897	6.6533	6.6228	2.2890	4.7000	2.3195	3.9981	1.7091	4.0286	2.4721	4.8221	2.4111	5.4325	39.9129	-0.6	-0.351	-0.23
18:57:50	10.0000	60.0000	50.0000	Synchrony	3.6929	2.9909	0.4100	7.1111	35.6471	4.9747	16.0839	2.7773	8.7897	3.6929	6.6838	2.7773	4.6390	2.1974	3.9981	2.2279	3.9981	2.8994	4.7916	1.8007	5.3715	40.6303	-0.6	-0.376	-0.25
18:57:51	10.0000	60.0000	50.0000	Synchrony	3.8760	2.8383	0.6100	19.0138	35.3419	8.5455	16.0534	4.4254	8.7897	4.6085	6.6838	1.9227	4.6390	2.4416	3.9371	3.6013	4.0286	2.6857	4.7000	2.4416	5.2189	40.8272	-0.7	-0.399	-0.27
18:57:52	10.0000	60.0000	50.0000	Synchrony	3.6624	2.8383	0.8300	7.9962	35.0367	7.0196	16.0229	4.5780	8.8202	3.7539	6.6838	1.9838	4.6085	1.5565	3.9065	1.9227	4.0591	2.5942	4.7000	2.3195	5.0968	41.6035	-0.7	-0.423	-0.29
18:57:53	10.0000	60.0000	50.0000	Synchrony	3.4182	2.8994	0.5800	8.0267	34.9452	4.6390	16.0229	3.6929	8.6676	3.7539	6.6533	3.3572	4.5780	3.4793	3.9371	2.3805	4.0591	2.7773	4.6390	2.1059	5.0052	41.8968	-0.7	-0.446	-0.32
18:57:54	10.0000	60.0000	50.0000	Synchrony	3.3877	2.8994	0.6400	8.6066	34.8536	3.5708	15.9313	3.8150	8.5761	3.6929	6.6533	1.7701	4.6390	2.3805	3.9981	1.7396	4.1202	2.7773	4.6695	2.2279	4.9442	42.4116	-0.7	-0.471	-0.34
18:57:55	10.0000	60.0000	50.0000	Synchrony	2.6247	2.8994	0.5400	5.6156	34.7010	4.6085	15.9008	4.0591	8.5150	3.2046	6.6228	3.3267	4.6695	1.6786	3.9676	2.1974	4.0286	2.5637	4.6085	1.5565	4.8526	42.9357	-0.8	-0.494	-0.36
18:57:56	10.0000	60.0000	50.0000	Synchrony	3.5708	2.8994	0.5800	9.2475	34.5179	3.5098	15.8703	4.4864	8.3624	4.3948	6.6533	1.2208	4.6390	2.1059	3.9065	2.3195	4.0286	3.0215	4.5780	1.5565	4.8221	43.4512	-0.8	-0.517	-0.39
18:57:57	10.0000	60.0000	50.0000	Synchrony	4.5169	2.9299	0.8700	8.3929	34.1516	5.8293	15.7177	4.3643	8.1793	5.3715	6.6533	2.3195	4.6085	1.8312	3.9065	1.4039	4.0286	2.3500	4.5169	1.5260	4.8832	43.9375	-0.8	-0.539	-0.40
18:57:58	10.0000	60.0000	50.0000	Synchrony	2.7773	2.9909	0.2900	8.4845	33.9380	5.0358	15.5651	4.4254	8.0267	3.4487	6.6838	2.9604	4.6390	1.9838	3.8760	2.2890	3.9981	2.7163	4.4864	1.9227	4.7611	44.5118	-0.8	-0.563	-0.43
18:57:59	10.0000	60.0000	50.0000	Synchrony	2.6552	2.9299	0.2900	13.8865	33.5413	7.9657	15.5346	5.7072	8.0877	3.6319	6.6533	1.4955	4.6390	1.7701	3.8760	3.5098	4.0286	3.2046	4.5780	2.3195	4.6085	44.5231	-0.9	-0.585	-0.45
18:58:00	10.0000	60.0000	50.0000	Synchrony	4.3948	2.8994	1.0000	9.1865	32.7172	4.9442	15.4430	5.6156	8.0572	5.4020	6.6838	1.2818	4.5780	1.4955	3.8760	1.8007	4.0286	2.9299	4.5474	2.1974	4.5474	45.1848	-0.9	-0.607	-0.47
18:58:01	10.0000	60.0000	50.0000	Synchrony	3.5403	3.0825	0.7000	6.6838	32.3205	2.8994	15.3820	3.6319	8.0572	4.3033	6.6533	2.4111	4.5780	2.1364	3.8455	2.4416	3.9981	3.2961	4.5474	1.8007	4.4864	45.6052	-0.9	-0.629	-0.49
18:58:02	10.0000	60.0000	50.0000	Synchrony	3.6013	3.0215	0.6100	5.8293	32.0153	4.1507	15.2904	5.0052	7.9962	3.8150	6.6533	3.0520	4.5780	1.4344	3.7539	1.7396	3.9981	2.6552	4.5474	2.3195	4.4254	46.1841	-0.9	-0.651	-0.51
18:58:03	10.0000	60.0000	50.0000	Synchrony	2.7163	3.0215	0.4500	5.1578	31.7711	5.1884	15.0768	4.2423	7.9351	3.2961	6.6838	3.0215	4.5780	1.8922	3.8150	2.7773	3.9676	3.4793	4.5169	2.9909	4.4254	46.7324	-0.9	-0.674	-0.53
18:58:04	10.0000	60.0000	50.0000	Synchrony	1.9227	2.8383	0.1900	3.9065	31.6795	3.7539	14.8937	4.7916	7.9351	2.3195	6.6533	1.6175	4.6085	1.4955	3.8150	2.1974	3.9676	2.5026	4.5780	1.7396	4.4254	47.2084	-1.0	-0.697	-0.55
18:58:05	10.0000	60.0000	50.0000	Synchrony	2.8078	2.7163	0.3800	8.0267	31.3438	2.4111	14.8021	4.1812	7.9046	3.4182	6.6533	2.4416	4.5474	1.7396	3.8455	1.9227	3.9981	2.8078	4.5780	2.1364	4.3338	47.7779	-1.0	-0.717	-0.57
18:58:06	10.0000	60.0000	50.0000	Synchrony	3.1435	2.7163	0.5400	4.4559	30.3062	3.2046	14.5885	4.0591	7.7825	3.8455	6.6838	1.9838	4.5474	2.0448	3.7234	2.2890	3.9981	3.3267	4.6085	1.8007	4.3338	48.3806	-1.0	-0.739	-0.59
18:58:07	10.0000	60.0000	50.0000	Synchrony	2.5942	2.6247	0.5100	7.8436	29.2074	2.7773	14.3748	3.0520	7.6910	3.6624	6.7449	1.1292	4.4559	1.2513	3.6929	1.6786	3.9981	2.9909	4.5780	1.8312	4.3643	48.9468	-1.0	-0.761	-0.61
18:58:08	10.0000	60.0000	50.0000	Synchrony	2.4111	2.5331	0.3200	2.0448	28.9328	2.4111	14.3138	5.2494	7.8436	3.0215	6.7449	2.0143	4.4864	1.2208	3.7539	1.9838	3.9676	1.7701	4.5780	2.1364	4.3338	49.5080	-1.0	-0.784	-0.64
18:58:09	10.0000	60.0000	50.0000	Synchrony	4.4864	2.5942	0.9600	2.5331	27.8951	2.7468	13.9170	4.8832	7.7520	5.4936	6.7449	3.4793	4.5474	2.5026	3.7539	2.4721	3.9065	3.2351	4.6085	2.0143	4.3033	49.8304	-1.1	-0.804	-0.65
18:58:10	10.0000	60.0000	50.0000	Synchrony	4.1507	2.5942	0.8000	4.1507	27.4678	3.0520	13.7949	4.3033	7.6299	5.4630	6.7754	2.1059	4.4864	1.6175	3.8150	3.5403	3.9371	3.6013	4.6085	2.1974	4.3033	49.7088	-1.1	-0.825	-0.67
18:58:11	10.0000	60.0000	50.0000	Synchrony	3.9981	2.5637	0.8300	6.5312	27.6814	2.2585	13.7644	3.9065	7.5689	5.0663	6.8059	2.6247	4.4559	1.8312	3.7539	2.1364	3.9676	2.2890	4.6085	2.3195	4.3033	50.0334	-1.1	-0.846	-0.69
18:58:12	10.0000	60.0000	50.0000	Synchrony	5.0663	2.6857	1.0000	5.7377	27.4373	4.2423	13.4897	8.1488	7.6605	5.7377	6.8364	4.2728	4.5474	2.0448	3.7539	2.0753	3.9676	3.0215	4.6390	2.2890	4.3033	49.3303	-1.1	-0.867	-0.71
18:58:13	10.0000	60.0000	50.0000	Synchrony	4.5780	2.8383	0.8700	3.9981	27.4983	4.2728	13.1845	3.3572	7.6910	4.7306	6.8364	2.2890	4.4864	1.7091	3.7539	1.9838	3.9981	4.1202	4.6695	2.5026	4.3338	49.4431	-1.1	-0.888	-0.73
18:58:14	10.0000	60.0000	50.0000	Synchrony	2.1974	2.8689	0.2500	15.2294	27.2847	9.4611	13.3371	4.4559	7.7215	2.7468	6.8670	1.5565	4.4254	2.4721	3.7234	2.3805	3.9981	2.6552	4.6390	1.8312	4.2423	49.7887	-1.2	-0.909	-0.75
18:58:15	10.0000	60.0000	50.0000	Synchrony	5.3104	3.1741	0.9600	7.6910	26.8574	6.5923	13.0014	4.8832	7.6910	6.5007	6.9280	3.2046	4.4864	1.2513	3.7539	1.6786	3.9676	2.8078	4.6695	2.5331	4.1202	49.7262	-1.2	-0.930	-0.77
18:58:16	10.0000	60.0000	50.0000	Synchrony	2.8689	3.3877	0.2900	4.5169	25.8808	3.9371	12.7573	3.1741	7.6299	3.4793	6.9585	1.6786	4.4559	1.2818	3.7845	2.0143	3.9371	3.6319	4.7000	2.1364	4.0591	50.1138	-1.2	-0.951	-0.79
18:58:17	10.0000	60.0000	50.0000	Synchrony	2.7773	3.2656	0.1200	4.3033	25.4535	3.1741	12.2384	5.0663	7.5689	3.3267	6.8059	2.5026	4.4559	2.4111	3.7234	2.8383	3.9371	4.1812	4.8221	2.6552	4.0591	50.3073	-1.2	-0.972	-0.81
18:58:18	10.0000	60.0000	50.0000	Synchrony	3.6624	3.2351	0.6400	6.1345	24.6600	4.2728	11.6586	5.4630	7.5079	5.2799	6.8670	1.5260	4.4559	2.5026	3.7234	2.2279	3.9981	2.8689	4.7611	2.5637	3.9676	50.5641	-1.2	-0.992	-0.83
18:58:19	10.0000	60.0000	50.0000	Synchrony	3.9065	3.2656	0.7400	8.1183	23.7749	4.7000	11.2923	3.0215	7.5384	4.0286	6.8364	1.9533	4.3643	1.8617	3.6013	2.5026	3.9981	2.8383	4.6695	2.4721	3.8760	51.0310	-1.3	-1.011	-0.85
18:58:20	10.0000	60.0000	50.0000	Synchrony	4.2117	3.3572	0.6700	7.1416	22.7372	2.6857	11.2618	3.9676	7.5384	5.0968	6.7449	2.3805	4.2423	1.4344	3.5098	2.0143	3.9371	3.3572	4.6085	2.5331	3.9371	51.3230	-1.3	-1.031	-0.87
18:58:21	10.0000	60.0000	50.0000	Synchrony	3.0825	3.2656	0.2200	10.2852	21.7606	6.0124	11.1092	5.2799	7.5079	3.5098	6.7449	2.1364	4.1812	1.1903	3.4182	1.7396	3.9371	3.6013	4.6390	2.4721	3.8760	51.6644	-1.3	-1.052	-0.89
18:58:22	10.0000	60.0000	50.0000	Synchrony	2.1669	3.0825	0.1900	5.3104	21.1502	5.1578	10.8345	2.9604	7.3553	2.6247	6.7449	1.5260	4.1507	1.9533	3.3877	2.8383	3.9371	3.9676	4.6390	2.8078	3.8760	51.8533	-1.3	-1.073	-0.91
18:58:23	10.0000	60.0000	50.0000	Synchrony	1.8312	2.8383	0.1200	3.2961	20.9061	4.3643	10.6819	3.2046	7.3247	2.4416	6.7449	2.6857	4.0591	1.2513	3.2351	2.5026	3.9065	3.5708	4.6695	2.2279	3.7845	52.2730	-1.3	-1.092	-0.93
18:58:24	10.0000	60.0000	50.0000	Synchrony	2.8994	2.8078	0.4100	8.0572	20.2651	3.3267	10.3767	4.4559	7.2332	3.4793	6.8059	1.6786	4.0591	1.6786	3.2656	2.8078	3.9371	3.9676	4.6695	2.7163	3.7845	52.5852	-1.4	-1.112	-0.95
18:58:25	10.0000	60.0000	50.0000	Synchrony	3.5708	2.7163	0.8700	4.4254	19.7158	6.3176	9.7969	2.9604	7.2027	4.0591	6.7754	1.6786	4.0286	2.4721	3.2656	3.6319	3.9371	3.2656	4.7000	2.2890	3.7845	52.6748	-1.4	-1.131	-0.96
18:58:26	10.0000	60.0000	50.0000	Synchrony	2.6247	2.6857	0.5400	10.0105	19.2580	6.1345	9.7053	5.8293	7.2027	3.2961	6.8364	2.8383	3.9981	1.6175	3.2961	2.8383	3.9981	3.5098	4.7611	2.0143	3.7845	52.7831	-1.4	-1.150	-0.98
