Client Name:	12
Session Type:	Alpha Theta 2Ch
Number of Channels:	2
Start Session:	
Time	Alpha Reward Frequency	Theta Reward Frequency	Feedback Crossover	Dominant Frequency	Reward Amplitude	Reward Threshold	Reward Percent	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 2-5 Amplitude	Inhibit 2-5 Threshold	Inhibit 2-5 Percent	Inhibit 15-30 Amplitude	Inhibit 15-30 Threshold	Inhibit 15-30 Percent	HR	GSR	Temp
18:28:35	10.0000	7.0000	0.0000	5.0800	7.1111	5.5241	0.6700	8.5761	6.5923	0.5800	12.7573	289.3581	0.0000	4.6390	49.3810	0.0000		-1.5	-1.759	-1.64
18:28:36	10.0000	7.0000	0.0000	5.0900	2.1974	5.5241	0.0000	3.4182	6.5618	0.0000	7.5689	285.7263	0.0000	3.4487	46.9089	0.0000		-1.5	-1.771	-1.66
18:28:37	10.0000	7.0000	0.0000	4.9150	1.8617	5.4020	0.0000	2.3195	6.4092	0.0000	5.3410	279.4697	0.0000	3.5708	43.3076	0.0000		-1.5	-1.782	-1.67
18:28:38	10.0000	7.0000	0.0000	4.9150	3.9371	5.2494	0.1600	2.9299	6.1955	0.0000	6.0734	258.8994	0.0000	5.3410	38.2718	0.0000		-1.5	-1.792	-1.67
18:28:39	10.0000	7.0000	0.0000	4.8150	6.1040	5.3104	0.6700	4.9442	5.9208	0.1200	7.9962	242.8765	0.0000	3.8760	36.2575	0.0000		-1.5	-1.803	-1.68
18:28:40	10.0000	7.0000	0.0000	5.0300	2.8994	5.2494	0.0000	4.8221	5.8293	0.1600	5.9208	228.0134	0.0000	4.6695	36.2270	0.0000		-1.6	-1.814	-1.69
18:28:41	10.0000	7.0000	0.0000	5.3350	6.4702	5.2494	0.7700	4.8526	5.6462	0.1900	5.1578	216.9042	0.0000	3.7845	36.1049	0.0000		-1.6	-1.825	-1.70
18:28:42	10.0000	7.0000	0.0000	5.8050	5.7072	5.4020	0.6100	4.3643	5.5546	0.1200	6.0429	200.1793	0.0000	4.3643	35.8608	0.0000		-1.6	-1.836	-1.71
18:28:43	10.0000	7.0000	0.0000	6.2300	2.7163	5.3410	0.0000	4.5169	5.5241	0.0000	8.5455	189.8331	0.0000	3.4487	35.6166	0.0000		-1.6	-1.849	-1.73
18:28:44	10.0000	7.0000	0.0000	6.2300	3.5708	5.2189	0.0000	4.3948	5.4020	0.0300	4.8221	183.4545	0.0000	4.6390	35.2809	0.0000		-1.6	-1.859	-1.74
18:28:45	10.0000	7.0000	0.0000	6.2750	3.4487	5.1884	0.0000	5.3104	5.4020	0.5400	4.4254	182.2032	0.0000	6.8975	35.1588	0.0000		-1.6	-1.871	-1.75
18:28:46	10.0000	7.0000	4.0000	5.9600	13.8255	5.1884	0.7700	21.7606	5.4936	0.9600	42.3615	179.6395	0.0000	11.2923	35.0367	0.0000		-1.6	-1.882	-1.76
18:28:47	10.0000	7.0000	12.0000	5.9100	6.4092	5.2189	0.7400	7.1722	5.5851	0.9300	8.7592	173.6881	0.0000	5.5241	34.2127	0.0000		-1.6	-1.893	-1.76
18:28:48	10.0000	7.0000	19.0000	6.2050	5.0358	5.2494	0.2900	6.9280	5.6767	0.6700	4.5780	171.5212	0.0000	5.5546	31.3743	0.0000		-1.6	-1.903	-1.77
18:28:49	10.0000	7.0000	27.0000	6.6350	7.2942	5.2799	0.8300	7.1111	5.8293	0.8700	5.7377	170.0258	0.0000	5.4020	30.3977	0.0000		-1.6	-1.914	-1.78
18:28:50	10.0000	7.0000	34.0000	6.9800	4.9137	5.3410	0.3500	7.4773	5.9208	0.5400	4.3338	168.3472	0.0000	4.7611	30.3062	0.0000		-1.6	-1.925	-1.80
18:28:51	10.0000	7.0000	42.0000	6.9100	3.6013	5.2799	0.0000	4.9137	5.8903	0.2200	11.3534	167.2790	0.0000	4.1812	30.0010	0.0000		-1.6	-1.936	-1.81
18:28:52	10.0000	7.0000	50.0000	6.8750	2.7468	5.2189	0.0000	2.4111	5.7988	0.0000	9.6443	161.6328	0.0000	3.8760	29.8484	0.0000		-1.6	-1.948	-1.82
18:28:53	10.0000	7.0000	58.0000	6.8000	3.5708	5.1578	0.0000	3.3572	5.6767	0.1600	6.7449	158.5808	0.0000	3.8455	29.8178	0.0000		-1.6	-1.958	-1.83
18:28:54	10.0000	7.0000	65.0000	7.1450	2.7163	5.1273	0.0000	3.8455	5.6462	0.1600	10.2852	156.7496	0.0000	4.1202	29.7568	0.0000		-1.6	-1.969	-1.84
18:28:55	10.0000	7.0000	73.0000	7.3800	4.8526	5.0968	0.5100	4.8221	5.6156	0.2500	4.6085	155.1016	0.0000	4.2423	29.6347	0.0000		-1.6	-1.979	-1.85
18:28:56	10.0000	7.0000	81.0000	7.8450	5.8293	5.1273	0.6100	9.3085	5.6462	1.0000	4.4254	152.0191	0.0000	4.5780	29.0243	0.0000		-1.6	-1.990	-1.86
18:28:57	10.0000	7.0000	88.0000	8.2550	3.9676	5.1273	0.0900	6.5007	5.7682	0.6700	4.6695	150.6457	0.0000	4.6085	27.9866	0.0000		-1.6	-2.000	-1.87
18:28:58	10.0000	7.0000	96.0000	8.3600	5.6462	5.1273	0.9000	10.3767	5.8598	1.0000	4.5780	140.3910	0.0000	4.4864	25.4230	0.0000		-1.6	-2.011	-1.88
18:28:59	10.0000	7.0000	100.0000	8.3100	6.9890	5.1578	0.9600	10.2547	5.9819	1.0000	10.0715	138.6209	0.0000	4.4864	22.7678	0.0000		-1.6	-2.021	-1.88
18:29:00	10.0000	7.0000	100.0000	8.2150	6.5312	5.2189	1.0000	8.6676	6.1345	1.0000	6.4702	136.0572	0.0000	5.7988	20.0515	0.0000		-1.6	-2.032	-1.89
18:29:01	10.0000	7.0000	100.0000	8.2600	6.6838	5.2799	1.0000	7.6910	6.2260	0.6400	3.5708	133.4936	0.0000	5.6767	19.2275	0.0000		-1.6	-2.042	-1.91
18:29:02	10.0000	7.0000	100.0000	8.2200	7.1111	5.3715	1.0000	8.6676	6.3176	1.0000	7.9962	130.5942	0.0000	4.7000	18.8307	0.0000		-1.6	-2.053	-1.91
18:29:03	10.0000	7.0000	100.0000	8.1700	6.1345	5.4325	0.3500	8.0572	6.4092	0.4800	6.5923	129.0987	0.0000	5.0358	18.4340	0.0000		-1.6	-2.063	-1.92
18:29:04	10.0000	7.0000	100.0000	8.1100	5.7072	5.4020	0.5800	6.3481	6.4397	0.5100	5.8293	128.5494	0.0000	5.3410	18.0982	0.0000		-1.6	-2.074	-1.94
18:29:05	10.0000	7.0000	100.0000	8.1600	7.7825	5.4936	1.0000	7.4163	6.4092	0.5100	3.2351	126.9623	0.0000	3.7234	17.3658	0.0000		-1.7	-2.096	-1.96
18:29:06	10.0000	7.0000	100.0000	8.0850	5.3410	5.5546	0.2200	9.2780	6.4702	0.9300	4.7916	123.6052	0.0000	4.4559	17.0911	0.0000		-1.7	-2.117	-1.98
18:29:07	10.0000	7.0000	100.0000	8.0350	5.7377	5.5241	0.7400	6.7449	6.5618	0.6400	4.5474	112.4654	0.0000	4.5780	16.8774	0.0000		-1.7	-2.122	-1.98
18:29:08	10.0000	7.0000	100.0000	8.0850	6.5618	5.5851	0.5800	7.0806	6.5618	0.4800	4.4864	110.4816	0.0000	4.3033	16.5722	0.0000		-1.7	-2.131	-1.99
18:29:09	10.0000	7.0000	100.0000	8.1300	4.2728	5.5546	0.1900	5.4325	6.5618	0.1900	5.9208	102.3329	0.0000	5.8293	16.4196	0.0000		-1.7	-2.141	-2.00
18:29:10	10.0000	7.0000	100.0000	7.9750	4.5474	5.5546	0.1200	5.1273	6.5312	0.2200	4.8832	98.9757	0.0000	4.0591	16.2976	0.0000		-1.7	-2.151	-2.01
18:29:11	10.0000	7.0000	100.0000	7.9300	7.2332	5.5546	1.0000	8.2098	6.5618	1.0000	5.0358	92.4139	0.0000	5.6767	16.2365	0.0000		-1.7	-2.161	-2.02
18:29:12	10.0000	7.0000	100.0000	8.0100	8.3014	5.6156	1.0000	6.1040	6.5923	0.2900	5.6767	88.2327	0.0000	5.6767	16.1755	0.0000		-1.7	-2.171	-2.03
18:29:13	10.0000	7.0000	100.0000	8.1300	7.0196	5.6767	0.6400	7.4773	6.6228	1.0000	3.9065	85.2418	0.0000	5.4936	16.0839	0.0000		-1.7	-2.181	-2.04
18:29:14	10.0000	7.0000	100.0000	8.2550	6.2871	5.6767	0.5800	9.6748	6.7449	1.0000	5.9819	79.5346	0.0000	5.4020	15.8703	0.0000		-1.8	-2.191	-2.05
18:29:15	10.0000	7.0000	100.0000	8.3250	7.9046	5.7072	0.8700	9.4001	6.8364	0.8700	4.6695	76.4216	0.0000	4.6695	15.6261	0.0000		-1.8	-2.201	-2.06
18:29:16	10.0000	7.0000	96.0000	8.2300	4.5169	5.7072	0.0600	5.2189	6.8670	0.2200	5.5851	73.6748	0.0000	5.9208	15.4430	0.0000		-1.8	-2.210	-2.07
18:29:17	10.0000	7.0000	89.0000	8.2600	6.8364	5.7072	0.6100	10.5293	6.8670	0.9600	5.6767	72.9118	0.0000	6.1345	15.3515	0.0000		-1.8	-2.220	-2.08
18:29:18	10.0000	7.0000	81.0000	8.2350	5.7988	5.7377	0.4500	8.3624	6.9585	0.8700	6.1040	71.2637	0.0000	5.1884	15.0768	0.0000		-1.8	-2.230	-2.09
18:29:19	10.0000	7.0000	74.0000	8.1950	5.3104	5.7377	0.4100	7.6910	7.0196	0.6100	8.2403	64.0000	0.0000	5.8903	13.3066	0.0000		-1.8	-2.240	-2.10
18:29:20	10.0000	7.0000	66.0000	8.3300	7.1722	5.7072	0.8700	11.4144	6.9890	1.0000	5.4630	35.9523	0.0000	3.9981	11.1702	0.0000		-1.8	-2.249	-2.10
18:29:21	10.0000	7.0000	58.0000	8.3800	7.0196	5.7988	1.0000	8.4845	7.0806	0.7000	6.0124	32.8088	0.0000	5.0663	11.1702	0.0000		-1.8	-2.259	-2.11
18:29:22	10.0000	7.0000	51.0000	8.3400	4.6085	5.8598	0.3500	7.3858	7.2027	0.6400	4.1507	32.8088	0.0000	4.3338	11.1702	0.0000		-1.8	-2.268	-2.12
18:29:23	10.0000	7.0000	43.0000	8.2100	10.0105	5.9208	0.8300	10.1326	7.2637	1.0000	3.5403	32.8088	0.0000	5.1273	10.6514	0.0000		-1.8	-2.277	-2.13
18:29:24	10.0000	7.0000	36.0000	8.1450	5.7072	5.9514	0.2900	8.2709	7.3858	0.7000	6.7449	32.8088	0.0000	5.7072	8.3319	0.0000		-1.8	-2.287	-2.14
18:29:25	10.0000	7.0000	28.0000	8.1950	6.3176	6.0124	0.6400	12.4521	7.5384	1.0000	6.8059	32.8088	0.0000	5.4020	7.7825	0.0000		-1.8	-2.296	-2.15
18:29:26	10.0000	7.0000	21.0000	8.1700	8.1183	6.0734	1.0000	7.2027	7.5384	0.4500	6.9585	32.8088	0.0000	4.9442	7.3553	0.0000		-1.8	-2.305	-2.16
18:29:27	10.0000	7.0000	13.0000	8.2050	5.8598	6.1650	0.4100	8.7897	7.6299	0.7000	5.3104	32.8088	0.0000	4.6085	7.3553	0.0000		-1.8	-2.314	-2.17
18:29:28	10.0000	7.0000	5.0000	8.2300	8.6066	6.2566	1.0000	12.3910	7.6910	1.0000	7.3247	32.5341	0.0000	5.2494	7.3553	0.0000		-1.8	-2.323	-2.17
18:29:29	10.0000	7.0000	0.0000	8.2350	7.8741	6.3481	0.8000	13.3371	7.7825	1.0000	4.3948	30.0620	0.0000	6.0734	7.2942	0.1200		-1.8	-2.332	-2.18
18:29:30	10.0000	7.0000	0.0000	8.2800	7.4468	6.3176	0.7400	8.6066	7.8131	0.6700	6.1650	20.4483	0.0000	5.2189	7.0806	0.0000		-1.8	-2.341	-2.19
18:29:31	10.0000	7.0000	0.0000	8.3000	3.9676	6.3481	0.0300	4.6390	7.8131	0.0000	7.7520	18.2508	0.0000	4.5474	7.0501	0.0000		-1.8	-2.350	-2.20
18:29:32	10.0000	7.0000	0.0000	8.2900	6.8059	6.3786	0.7700	8.3929	7.8131	0.4800	8.6676	17.3047	0.0000	5.5241	7.0501	0.0000		-1.8	-2.358	-2.21
18:29:33	10.0000	7.0000	0.0000	8.3200	5.5546	6.4092	0.2900	8.3319	7.8741	0.6100	6.4397	16.3281	0.0000	6.5923	7.0806	0.3800		-1.8	-2.366	-2.22
18:29:34	10.0000	7.0000	0.0000	8.2700	6.1650	6.3786	0.4100	6.4397	7.8436	0.2500	3.3877	14.1001	0.0000	5.0663	6.9890	0.0000		-1.8	-2.373	-2.23
18:29:35	10.0000	7.0000	0.0000	8.2700	6.5312	6.3176	0.5100	7.0806	7.8131	0.2500	4.3643	13.4592	0.0000	3.3267	6.8670	0.0000		-1.8	-2.380	-2.24
18:29:36	10.0000	7.0000	0.0000	8.3450	4.7000	6.2871	0.0300	5.1273	7.7825	0.0000	5.0968	12.6962	0.0000	4.2728	6.8670	0.0000		-1.8	-2.386	-2.24
18:29:37	10.0000	7.0000	0.0000	8.3600	7.8436	6.3176	0.8000	9.9800	7.8131	1.0000	5.7682	12.6352	0.0000	6.1040	6.8670	0.0900		-1.8	-2.391	-2.25
18:29:38	10.0000	7.0000	0.0000	8.3600	6.6228	6.4092	0.6100	8.3624	7.9351	0.6100	4.6695	12.6352	0.0000	4.7916	6.8670	0.0000		-1.8	-2.396	-2.26
18:29:39	10.0000	7.0000	0.0000	8.4000	7.5079	6.4092	0.5100	12.6657	7.9962	0.8000	4.9137	12.4216	0.0000	5.0052	6.8670	0.0000		-1.8	-2.400	-2.27
18:29:40	10.0000	7.0000	0.0000	8.4000	8.6371	6.4702	0.5800	11.4144	8.1488	0.8000	4.4559	12.2079	0.0000	4.8221	6.8670	0.0000		-1.8	-2.403	-2.28
18:29:41	10.0000	7.0000	0.0000	8.3200	6.5618	6.5007	0.6100	8.6371	8.2098	0.4800	4.6390	12.2079	0.0000	4.7611	6.8670	0.0000		-1.9	-2.405	-2.29
18:29:42	10.0000	7.0000	0.0000	8.3000	9.7663	6.5312	0.8300	9.3696	8.3014	0.5800	4.3033	12.2079	0.0000	4.6390	6.8670	0.0000		-1.9	-2.407	-2.29
18:29:43	10.0000	7.0000	0.0000	8.3550	3.8455	6.5923	0.0000	4.3643	8.3319	0.0000	4.2117	11.9638	0.0000	3.6013	6.8670	0.0000		-1.9	-2.409	-2.31
18:29:44	10.0000	7.0000	0.0000	8.3000	5.2189	6.5923	0.0000	8.0572	8.3319	0.4800	6.6533	11.7806	0.0000	5.0358	6.8670	0.0000		-1.9	-2.409	-2.31
18:29:45	10.0000	7.0000	0.0000	8.2700	5.7072	6.5923	0.2900	9.5222	8.4235	0.7000	5.7682	11.7806	0.0000	4.9442	6.8364	0.0000		-1.9	-2.410	-2.32
18:29:46	10.0000	7.0000	4.0000	8.1500	4.6695	6.5618	0.1200	7.4163	8.4540	0.3200	4.7916	10.7735	0.0000	3.6624	6.7144	0.0000		-1.9	-2.411	-2.33
18:29:47	10.0000	7.0000	11.0000	8.1750	7.9351	6.5618	0.9300	7.8741	8.4235	0.2500	6.3176	9.9495	0.0000	5.9819	6.6838	0.4500		-1.9	-2.411	-2.34
18:29:48	10.0000	7.0000	19.0000	8.2000	5.7072	6.5923	0.1200	10.4072	8.4540	1.0000	5.2494	9.9189	0.0000	5.0052	6.7754	0.0600		-1.9	-2.411	-2.34
18:29:49	10.0000	7.0000	26.0000	8.1700	5.3410	6.5618	0.0000	8.3624	8.5455	0.4800	5.8903	9.9189	0.0000	5.9514	6.7754	0.1900		-1.9	-2.412	-2.35
18:29:50	10.0000	7.0000	34.0000	8.1650	5.0358	6.5007	0.0000	10.5904	8.5761	0.8300	4.9442	9.9189	0.0000	4.8832	6.7754	0.0000		-1.9	-2.412	-2.36
18:29:51	10.0000	7.0000	42.0000	8.1950	5.7377	6.5007	0.3200	10.3767	8.6981	0.7700	4.3948	9.8274	0.0000	5.9819	6.7754	0.0600		-1.9	-2.412	-2.37
18:29:52	10.0000	7.0000	50.0000	8.1850	6.6838	6.5618	0.4800	9.1254	8.7592	0.6700	5.4020	9.4306	0.0000	6.0734	6.7754	0.0000		-1.9	-2.412	-2.37
18:29:53	10.0000	7.0000	57.0000	8.1100	6.7754	6.5923	0.7400	9.4001	8.8202	0.7700	6.1955	9.3391	0.0000	6.8670	6.8059	0.4500		-1.9	-2.413	-2.38
18:29:54	10.0000	7.0000	65.0000	8.1950	6.8059	6.6838	0.5800	10.7124	8.9423	0.8700	7.1111	9.0339	0.0000	5.0968	6.8670	0.0000		-1.9	-2.413	-2.39
18:29:55	10.0000	7.0000	73.0000	8.2100	8.8813	6.7449	0.9000	13.4287	9.0339	1.0000	6.4092	8.9728	0.0000	5.9208	6.8670	0.0000		-1.9	-2.413	-2.39
18:29:56	10.0000	7.0000	80.0000	8.2400	6.9585	6.7754	0.5400	15.7177	9.0949	1.0000	6.2566	8.9728	0.0000	5.7682	6.8670	0.0000		-1.9	-2.413	-2.40
18:29:57	10.0000	7.0000	88.0000	8.1200	5.8293	6.8059	0.2200	6.9280	9.1559	0.0900	4.6085	8.9728	0.0000	5.3410	6.8670	0.0000		-1.9	-2.414	-2.40
18:29:58	10.0000	7.0000	95.0000	8.0650	6.4397	6.8670	0.3200	7.6299	9.1254	0.2500	5.8598	8.9728	0.0000	5.4325	6.8670	0.0000		-1.9	-2.414	-2.40
18:29:59	10.0000	7.0000	100.0000	7.9750	5.9208	6.8364	0.3800	9.2170	9.0949	0.4800	4.8221	8.8813	0.0000	4.7000	6.8670	0.0000		-1.9	-2.414	-2.41
18:30:00	10.0000	7.0000	100.0000	8.0100	5.9514	6.8364	0.2200	6.2566	9.0644	0.0000	5.9819	8.7592	0.0000	4.6695	6.8670	0.0000		-1.9	-2.415	-2.41
18:30:01	10.0000	7.0000	100.0000	8.0550	4.4559	6.7754	0.1900	5.2494	9.0339	0.1600	4.3338	8.7592	0.0000	4.3948	6.8670	0.0000		-1.9	-2.414	-2.41
18:30:02	10.0000	7.0000	100.0000	8.0600	9.9495	6.8364	1.0000	10.7430	9.0644	0.7700	3.9981	8.6676	0.0000	4.4864	6.8670	0.0000		-1.9	-2.414	-2.41
18:30:03	10.0000	7.0000	100.0000	8.0850	7.9657	6.8670	0.7700	6.9890	9.0644	0.0000	4.7000	8.5761	0.0000	5.6767	6.8670	0.1600		-1.9	-2.415	-2.41
18:30:04	10.0000	7.0000	100.0000	8.0950	6.9280	6.8975	0.5100	7.3858	9.0644	0.4100	4.9137	8.5761	0.0000	5.4020	6.8975	0.0600		-1.9	-2.415	-2.41
18:30:05	10.0000	7.0000	100.0000	8.1100	4.8832	6.8975	0.0900	5.9819	9.1254	0.2200	4.0897	8.5761	0.0000	5.3104	6.9280	0.0000		-1.9	-2.416	-2.41
18:30:06	10.0000	7.0000	100.0000	8.1500	3.7234	6.8670	0.0000	4.6390	9.0949	0.0000	4.4254	8.5761	0.0000	5.1273	6.9280	0.0000		-1.9	-2.415	-2.41
18:30:07	10.0000	7.0000	100.0000	8.1950	5.9208	6.8670	0.1900	7.1722	9.0644	0.0000	4.6390	8.5455	0.0000	3.9981	6.9280	0.0000		-1.9	-2.415	-2.41
18:30:08	10.0000	7.0000	100.0000	8.1750	6.2260	6.8670	0.4100	9.0644	9.0644	0.3800	6.0429	8.5455	0.0000	4.1202	6.9280	0.0000		-1.9	-2.415	-2.41
18:30:09	10.0000	7.0000	100.0000	8.1550	6.2566	6.8670	0.3200	7.0501	9.0644	0.0000	5.3715	8.5455	0.0000	3.8150	6.9280	0.0000		-1.9	-2.416	-2.41
18:30:10	10.0000	7.0000	100.0000	8.1500	7.0806	6.8975	0.5400	12.2079	9.0949	1.0000	6.2260	8.5455	0.0000	4.4864	6.9280	0.0000		-1.9	-2.415	-2.41
18:30:11	10.0000	7.0000	100.0000	8.1050	10.7124	6.9280	1.0000	14.2222	9.2780	1.0000	6.1650	8.5455	0.0000	4.2117	6.9280	0.0000		-2.0	-2.415	-2.41
18:30:12	10.0000	7.0000	100.0000	8.1500	8.3929	6.9585	0.9300	13.7949	9.4001	0.7400	5.2494	8.5455	0.0000	4.2423	6.9280	0.0000		-2.0	-2.416	-2.41
18:30:13	10.0000	7.0000	100.0000	8.1200	6.1955	6.9280	0.2200	7.1722	9.4611	0.0000	4.7306	8.5455	0.0000	3.8455	6.8975	0.0000		-2.0	-2.416	-2.41
18:30:14	10.0000	7.0000	100.0000	8.0850	7.2332	6.9280	0.5100	6.4092	9.3696	0.0000	4.3033	8.5455	0.0000	4.4864	6.8670	0.0000		-2.0	-2.416	-2.41
18:30:15	10.0000	7.0000	100.0000	8.1350	4.5474	6.8975	0.0000	10.0715	9.3391	0.7000	5.8903	8.5455	0.0000	4.1202	6.8670	0.0000		-2.0	-2.416	-2.41
18:30:16	10.0000	7.0000	97.0000	8.0550	5.8293	6.8975	0.1900	10.2547	9.4306	0.6400	6.0734	8.5455	0.0300	5.4630	6.8364	0.0000		-2.0	-2.416	-2.41
18:30:17	10.0000	7.0000	89.0000	8.0500	7.4163	6.9280	0.5800	9.9189	9.4611	0.6100	7.3247	8.5455	0.1900	4.4864	6.7754	0.0000		-2.0	-2.416	-2.41
18:30:18	10.0000	7.0000	81.0000	8.0750	6.5312	6.9280	0.4100	9.1254	9.4611	0.3800	5.8293	8.5455	0.0000	4.6695	6.7754	0.0000		-2.0	-2.416	-2.41
18:30:19	10.0000	7.0000	73.0000	8.1100	7.3247	6.9280	0.6700	10.1326	9.5222	0.5800	4.5780	8.4540	0.0000	4.9137	6.7449	0.0000		-2.0	-2.416	-2.41
18:30:20	10.0000	7.0000	66.0000	8.0800	7.3247	6.9585	0.4500	10.0105	9.5222	0.4800	6.6838	8.4235	0.0900	4.6085	6.7449	0.0000		-2.0	-2.416	-2.41
18:30:21	10.0000	7.0000	58.0000	8.1500	6.9585	6.9280	0.4500	7.2942	9.4611	0.0000	6.8364	8.4540	0.0300	3.9065	6.7449	0.0000		-2.0	-2.416	-2.41
18:30:22	10.0000	7.0000	51.0000	8.1650	8.2098	6.9585	0.8300	14.1001	9.4611	0.7400	8.0572	8.5150	0.4100	5.6767	6.7449	0.0000		-2.0	-2.416	-2.41
18:30:23	10.0000	7.0000	43.0000	8.1700	4.7306	6.9585	0.0600	10.3462	9.5222	0.4100	6.8975	8.5761	0.0000	4.9747	6.7449	0.0000		-2.0	-2.416	-2.42
18:30:24	10.0000	7.0000	35.0000	8.1550	11.1092	6.9890	1.0000	12.3605	9.5527	1.0000	4.8221	8.5455	0.0000	5.6156	6.7449	0.0000		-2.0	-2.416	-2.41
18:30:25	10.0000	7.0000	28.0000	8.1050	10.3157	7.0501	0.9300	9.1865	9.5832	0.4500	3.1435	8.4540	0.0000	5.3410	6.6838	0.0000		-2.0	-2.416	-2.41
18:30:26	10.0000	7.0000	20.0000	8.2650	5.8903	7.0501	0.1900	6.4092	9.5832	0.0000	4.2423	8.4540	0.0000	5.0358	6.6838	0.0000		-2.0	-2.417	-2.42
18:30:27	10.0000	7.0000	12.0000	8.2400	6.2566	7.0196	0.1900	9.3696	9.5832	0.3800	3.9371	8.4540	0.0000	6.0124	6.6838	0.3200		-2.0	-2.416	-2.41
