Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
18:39:38	40.0000	60.0000	50.0000	Synchrony	0.9156	1.0072	0.2500	12.7878	132.3949	3.4182	31.9237	2.6857	15.0768	2.1974	8.4540	2.1059	7.8131	1.8007	6.2566	1.4344	6.5923	2.2279	12.0858	1.5260	16.3281	11.4527	-1.5	-1.886	-1.72
18:39:39	40.0000	60.0000	50.0000	Synchrony	0.6104	0.8240	0.3200	8.9728	131.2656	2.5331	31.8627	2.4111	14.8631	4.9747	8.4540	2.3195	7.8131	1.6175	6.1955	2.0448	6.2260	2.2279	11.2618	1.7091	13.8560	12.6958	-1.5	-1.896	-1.73
18:39:40	40.0000	60.0000	50.0000	Synchrony	0.9461	0.7630	0.6100	7.6910	131.0215	3.3572	31.4354	2.8078	14.5579	2.6247	8.4540	1.7396	7.5079	1.5260	6.0429	1.7396	5.9819	1.7091	10.9566	1.4649	13.1845	13.9051	-1.5	-1.906	-1.73
18:39:41	40.0000	60.0000	50.0000	Synchrony	0.7325	0.7325	0.3200	3.6624	129.1903	3.9371	30.3367	2.5637	14.1001	2.9909	8.2709	1.9533	7.2637	2.5942	5.6156	2.1059	5.6767	2.8383	10.4683	1.6481	12.0553	15.1131	-1.5	-1.917	-1.74
18:39:42	40.0000	60.0000	50.0000	Synchrony	0.6409	0.6714	0.3500	7.3553	126.8097	4.8221	30.6114	4.9747	13.7644	5.7377	8.2403	3.4793	7.1111	2.3195	5.3410	2.2279	5.4325	2.4111	9.7663	1.5260	10.3157	16.2709	-1.5	-1.926	-1.75
18:39:43	40.0000	60.0000	50.0000	Synchrony	0.5188	0.6104	0.0000	8.3929	124.7039	2.9604	31.0386	2.7468	13.1845	3.1741	8.0877	1.5565	6.8670	1.8007	5.1578	2.0143	5.1273	2.1364	9.3085	1.7091	9.5222	17.5008	-1.5	-1.937	-1.76
18:39:44	40.0000	60.0000	50.0000	Synchrony	0.7325	0.6104	0.7400	11.0787	121.3162	5.6767	30.4588	2.2585	12.9099	3.6929	7.9657	1.7701	6.7144	2.3805	5.0663	1.9227	5.0052	2.7163	8.5150	1.6175	9.0339	18.6768	-1.5	-1.946	-1.76
18:39:45	40.0000	60.0000	50.0000	Synchrony	0.5188	0.5799	0.4100	5.5241	119.0882	4.1202	30.2146	2.9299	12.7268	1.6481	7.9351	1.5870	6.5923	1.5870	4.9747	1.8312	4.9137	2.3500	7.8131	0.9766	8.4540	19.8430	-1.5	-1.957	-1.78
18:39:46	40.0000	60.0000	50.0000	Synchrony	0.7325	0.5799	0.9600	26.2775	115.2732	3.8150	30.1841	3.6013	12.7573	5.2494	7.7215	2.0143	6.5312	2.5637	4.9442	2.3500	4.7306	2.7773	7.5689	1.7701	7.7825	20.9890	-1.5	-1.966	-1.78
18:39:47	40.0000	60.0000	50.0000	Synchrony	5.9514	0.6104	1.0000	229.1121	116.0362	86.7678	30.8250	43.6128	12.8488	28.2613	7.6910	19.2580	6.6533	14.8021	4.9442	12.3300	4.7916	11.5975	7.5689	9.0339	8.0572	18.5334	-1.5	-1.976	-1.79
18:39:48	40.0000	60.0000	50.0000	Synchrony	0.7325	0.6104	0.7700	194.5637	130.4111	10.4683	31.5575	4.4254	12.8183	6.2566	7.7825	4.5474	6.8670	3.2961	5.0358	3.8150	4.9137	2.8994	7.3858	1.5260	7.8131	19.3808	-1.5	-1.986	-1.80
18:39:49	40.0000	60.0000	50.0000	Synchrony	0.7020	0.6104	0.7400	41.7816	126.8708	3.8150	31.1302	4.8221	12.6962	5.3410	7.9657	2.8078	6.7754	2.5637	5.0663	1.7701	4.9442	2.1669	6.8364	1.2818	7.5384	20.4172	-1.5	-1.996	-1.80
18:39:50	40.0000	60.0000	50.0000	Synchrony	0.5494	0.6409	0.2900	9.4917	122.2318	4.3338	30.7945	4.1812	12.6352	4.9442	7.9351	1.7396	6.6533	1.8007	5.0052	1.1292	4.8221	2.2585	6.6228	1.2513	6.9890	21.4357	-1.5	-2.006	-1.81
18:39:51	40.0000	60.0000	50.0000	Synchrony	0.5799	0.6104	0.3800	9.6748	116.6772	4.0897	30.3977	4.2423	12.3910	4.9442	7.8436	2.4721	6.5312	3.5098	5.0358	2.4111	4.6390	2.7773	6.6228	1.6481	6.5007	22.4786	-1.5	-2.017	-1.82
18:39:52	40.0000	60.0000	50.0000	Synchrony	0.2136	0.5799	0.0000	5.8903	113.5641	2.8383	30.2146	3.9371	12.0553	3.2351	7.7520	2.6552	6.3786	3.2656	5.0663	1.8922	4.6085	1.4039	6.5007	1.0987	6.3481	23.4660	-1.5	-2.027	-1.83
18:39:53	40.0000	60.0000	50.0000	Synchrony	0.6714	0.5494	0.5400	5.5851	112.4044	3.0825	29.7568	3.1741	11.9638	4.6390	7.7520	1.6481	6.3176	2.3195	4.9137	1.4955	4.5474	1.6786	6.3481	1.3429	6.1345	24.4405	-1.5	-2.035	-1.84
18:39:54	40.0000	60.0000	50.0000	Synchrony	0.5188	0.5494	0.2900	8.7592	107.5823	6.6228	28.1087	5.4325	11.7501	3.6929	7.6910	1.8007	6.0734	3.0520	4.9442	2.0753	4.4254	3.2351	6.2260	1.2208	5.8293	25.4011	-1.5	-2.046	-1.85
18:39:55	40.0000	60.0000	50.0000	Synchrony	0.7325	0.5494	0.4500	9.2475	106.3920	6.0734	27.5594	2.8078	11.6586	4.7306	7.5994	3.0520	5.9819	1.9227	4.8832	2.1364	4.3338	1.9533	5.9819	1.6481	5.4630	26.3785	-1.5	-2.055	-1.86
18:39:56	40.0000	60.0000	50.0000	Synchrony	0.5188	0.4883	0.3800	19.7768	102.1497	13.8560	27.7730	6.1040	11.7501	4.1507	7.5384	1.9838	5.9819	1.9838	4.8221	1.9838	4.3033	2.3805	5.8903	1.4039	5.3104	27.1402	-1.5	-2.065	-1.86
18:39:57	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4578	0.4100	14.4053	98.1516	4.0897	27.1626	3.3267	11.5060	2.9604	7.5079	1.8312	5.8903	1.4649	4.7916	2.0143	4.1202	1.8007	5.7682	1.3124	5.1884	28.0420	-1.5	-2.074	-1.87
18:39:58	40.0000	60.0000	50.0000	Synchrony	0.5799	0.4273	0.7000	5.9514	95.4659	5.5851	26.7353	4.7306	11.2618	4.6695	7.5079	1.9838	5.8293	1.6786	4.7916	1.4039	4.0591	1.7091	5.6156	1.2513	5.1273	28.8200	-1.5	-2.083	-1.88
18:39:59	40.0000	60.0000	50.0000	Synchrony	0.5799	0.4273	0.8000	21.6996	92.5970	8.9423	25.7282	4.3338	10.9871	5.3410	7.6299	2.8689	5.7072	1.5260	4.7306	1.9838	3.9676	2.2585	5.4936	1.4649	5.0358	29.5702	-1.5	-2.093	-1.89
18:40:00	40.0000	60.0000	50.0000	Synchrony	0.4578	0.4273	0.7000	4.3338	91.1321	5.7072	25.4230	3.6319	10.8040	2.8078	7.5994	1.5260	5.6156	1.8617	4.6695	2.0448	3.9065	2.3195	5.3715	1.3429	4.9442	30.4553	-1.5	-2.102	-1.89
18:40:01	40.0000	60.0000	50.0000	Synchrony	0.7325	0.4273	1.0000	7.9351	90.8269	3.6929	24.8126	3.2046	10.3767	2.9909	7.5384	2.4111	5.5546	1.8922	4.6085	1.9227	3.9065	1.9838	5.3410	1.3734	4.8832	31.2905	-1.5	-2.111	-1.90
18:40:02	40.0000	60.0000	50.0000	Synchrony	0.3357	0.4578	0.1900	3.9676	91.3763	5.5546	24.3243	2.9909	10.0715	3.4487	7.5384	1.7396	5.5241	1.9533	4.5169	1.7701	3.8760	1.9838	5.2189	1.4955	4.7916	32.1456	-1.5	-2.121	-1.91
18:40:03	40.0000	60.0000	50.0000	Synchrony	0.7325	0.4578	0.9000	16.0229	90.8269	12.2384	24.0801	4.4559	9.8579	3.8455	7.5384	1.9838	5.4325	2.7468	4.5169	2.2279	3.8150	2.3805	5.1578	1.4955	4.7000	32.8776	-1.5	-2.130	-1.92
18:40:04	40.0000	60.0000	50.0000	Synchrony	0.5188	0.4883	0.5100	8.3014	87.6834	3.9981	24.3243	5.0968	9.4001	5.4936	7.5079	2.7163	5.4020	2.5026	4.5169	2.0448	3.8150	1.8617	5.1273	1.2513	4.6390	33.5054	-1.5	-2.140	-1.93
18:40:05	40.0000	60.0000	50.0000	Synchrony	0.7020	0.4883	0.5400	29.2380	84.4788	13.5203	24.2022	8.9118	10.0715	10.3462	7.5689	6.5923	5.5546	3.8455	4.7000	2.1364	3.8150	2.4111	5.0358	1.5870	4.6390	33.1110	-1.5	-2.148	-1.93
18:40:06	40.0000	60.0000	50.0000	Synchrony	0.4578	0.4883	0.2900	13.2761	83.6242	11.5975	23.7749	7.3858	10.1326	6.5007	7.5994	2.4416	5.5241	4.3948	4.7306	1.8312	3.7539	2.0143	5.0052	1.2208	4.6085	33.1330	-1.5	-2.157	-1.94
18:40:07	40.0000	60.0000	50.0000	Synchrony	0.4273	0.4883	0.2500	7.6299	80.5723	4.8832	23.2256	4.0286	10.1021	6.5312	7.6299	2.5637	5.4936	2.5026	4.7611	3.0520	3.7845	2.2585	4.9442	1.1903	4.5474	33.6487	-1.5	-2.167	-1.95
18:40:08	40.0000	60.0000	50.0000	Synchrony	0.8546	0.4883	0.8000	7.6910	79.1683	3.9065	22.7678	3.5708	9.8884	5.1884	7.6910	2.2890	5.4630	2.4721	4.7611	2.2279	3.8150	2.0448	4.9442	1.4955	4.4559	34.3793	-1.5	-2.175	-1.96
18:40:09	40.0000	60.0000	50.0000	Synchrony	0.4273	0.4883	0.3200	7.8741	77.5203	5.4020	22.4320	6.4397	9.8884	7.0501	7.7215	2.8689	5.4325	2.4416	4.7306	1.9838	3.8150	2.6247	4.8221	1.3734	4.3948	34.6223	-1.5	-2.184	-1.97
18:40:10	40.0000	60.0000	50.0000	Synchrony	0.3357	0.4578	0.0900	12.1774	75.5670	9.5222	22.1574	5.7072	9.9189	5.3410	7.6910	4.2117	5.5241	2.8383	4.7306	2.2279	3.8150	1.9838	4.8221	1.2513	4.3338	35.1010	-1.5	-2.194	-1.98
18:40:11	40.0000	60.0000	50.0000	Synchrony	0.4273	0.4273	0.3800	22.0658	72.4540	9.4306	21.9437	8.2403	10.1631	4.3948	7.6910	2.6857	5.5546	2.1364	4.6695	2.1364	3.8150	2.6247	4.8221	1.6481	4.2117	35.5514	-1.5	-2.202	-1.98
18:40:12	40.0000	60.0000	50.0000	Synchrony	0.7020	0.4273	0.9600	24.4769	70.5312	7.8436	22.0048	7.2027	10.8040	9.6137	7.7520	3.8455	5.5546	3.6013	4.7000	3.6013	3.9065	2.3500	4.8221	1.2818	4.1507	35.1783	-1.5	-2.210	-1.99
18:40:13	40.0000	60.0000	50.0000	Synchrony	0.6714	0.4578	0.8300	10.2852	68.0591	5.3410	21.5775	4.8221	10.5293	4.5169	7.7825	2.8383	5.5241	2.4721	4.6390	1.6786	3.8760	2.3195	4.7306	1.4039	4.0286	35.8467	-1.5	-2.218	-2.00
18:40:14	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4273	0.5800	9.4611	65.9838	5.9819	20.6924	5.5241	10.1936	3.7539	7.7825	2.6247	5.4630	2.2890	4.5780	3.1435	3.9065	2.3500	4.7611	1.1903	3.9371	36.2571	-1.5	-2.227	-2.00
18:40:15	40.0000	60.0000	50.0000	Synchrony	0.3662	0.4273	0.1900	23.0119	64.4273	12.0248	20.3567	5.4020	9.8274	4.9137	7.7825	1.7396	5.3715	1.4649	4.6085	1.8617	3.9371	2.4416	4.6695	1.1903	3.9065	36.6684	-1.5	-2.236	-2.01
18:40:16	40.0000	60.0000	50.0000	Synchrony	0.3357	0.3968	0.1600	21.5775	64.0305	6.6533	20.7840	3.3572	9.7053	4.5780	7.7520	1.4649	5.3410	2.1974	4.5780	2.9299	3.9371	3.0215	4.5780	1.2208	3.8150	37.1513	-1.5	-2.245	-2.02
18:40:17	40.0000	60.0000	50.0000	Synchrony	0.5188	0.3968	0.5100	5.8598	61.3753	3.4793	20.2346	4.3033	9.5832	6.6228	7.7825	2.0753	5.2799	2.5637	4.5169	1.8007	3.9676	2.5637	4.6695	1.4039	3.8150	37.5320	-1.5	-2.252	-2.03
18:40:18	40.0000	60.0000	50.0000	Synchrony	0.4273	0.3968	0.4800	4.4254	55.0577	5.0663	18.9223	3.2046	9.1559	6.7144	7.7825	2.7163	5.2494	2.4721	4.5169	1.9533	3.9065	1.9533	4.6695	1.4039	3.8150	37.9320	-1.5	-2.261	-2.04
18:40:19	40.0000	60.0000	50.0000	Synchrony	0.6409	0.3968	0.7400	8.4235	49.3505	6.0734	18.7697	3.8760	9.1254	5.4630	7.8131	3.6013	5.2189	2.6857	4.4559	2.1974	3.9065	2.3805	4.6695	1.3734	3.7539	38.5324	-1.5	-2.269	-2.04
18:40:20	40.0000	60.0000	50.0000	Synchrony	0.3357	0.3968	0.3800	7.7520	44.7725	4.3948	18.1593	4.2423	9.0949	7.4163	7.9657	2.7468	5.2799	2.4111	4.4559	2.5637	3.9065	2.4416	4.7000	1.0682	3.6319	38.7591	-1.5	-2.277	-2.05
18:40:21	40.0000	60.0000	50.0000	Synchrony	0.4883	0.3968	0.9300	7.5689	44.3453	3.6013	16.4807	3.7539	8.9118	2.9604	8.0572	1.5870	5.3104	2.3500	4.4864	1.9227	3.9065	2.2585	4.6695	1.5870	3.5403	39.3400	-1.5	-2.285	-2.05
18:40:22	40.0000	60.0000	50.0000	Synchrony	0.5188	0.3968	0.5400	11.5365	40.8660	5.7072	15.5651	7.0196	8.8507	8.0572	8.2098	1.6481	5.3104	1.2818	4.4864	2.0448	3.9065	2.5637	4.5169	1.5870	3.2961	39.3406	-1.5	-2.293	-2.06
18:40:23	40.0000	60.0000	50.0000	Synchrony	0.3968	0.3968	0.4500	46.4511	41.4154	6.1040	15.9313	4.3338	8.7287	5.6767	8.2098	2.4416	5.2189	1.7396	4.3948	1.5565	3.8455	2.4416	4.4254	1.2818	3.0825	39.7097	-1.5	-2.301	-2.07
18:40:24	40.0000	60.0000	50.0000	Synchrony	0.5799	0.3662	0.8300	38.3634	42.3310	2.4111	15.1073	5.6767	8.5150	6.5007	8.3014	3.0520	5.1273	1.5565	4.2423	2.1364	3.7845	2.0448	4.2117	0.9766	2.8994	40.0462	-1.5	-2.309	-2.08
18:40:25	40.0000	60.0000	50.0000	Synchrony	0.5799	0.3968	1.0000	8.2098	39.0959	3.2351	13.9170	3.9981	8.1793	4.6695	8.2709	1.9838	4.9442	1.7091	4.1507	2.2890	3.6319	2.1059	4.0897	1.2208	2.8078	40.5487	-1.5	-2.317	-2.08
18:40:26	40.0000	60.0000	50.0000	Synchrony	0.4578	0.3968	0.4500	14.7411	35.9828	3.1435	12.5742	3.6624	7.9046	4.3033	8.1183	2.0753	4.7611	2.0448	4.0591	1.8312	3.5708	2.2585	3.9371	1.5260	2.6247	41.0427	-1.5	-2.325	-2.09
18:40:27	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4273	0.6100	7.2942	32.9919	6.4092	11.5975	5.4936	7.4773	4.8221	7.9046	2.6552	4.5474	1.9533	3.9371	2.5637	3.4487	2.4111	3.9981	1.4955	2.5637	41.4136	-1.5	-2.332	-2.10
18:40:28	40.0000	60.0000	50.0000	Synchrony	0.6104	0.4273	0.5800	11.3228	30.8555	6.7754	10.8956	3.9981	7.4163	5.4325	7.8741	2.1974	4.4254	4.5474	4.0286	2.7468	3.4182	1.8617	3.9065	1.2818	2.5026	41.1882	-1.5	-2.341	-2.11
18:40:29	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4273	0.6700	24.7516	29.6958	5.0968	10.3157	4.9137	7.2942	5.8598	7.8436	2.4721	4.2423	1.8312	3.9371	2.3805	3.3267	2.1059	3.7845	1.1292	2.4416	41.5130	-1.5	-2.347	-2.11
18:40:30	40.0000	60.0000	50.0000	Synchrony	0.5494	0.4273	0.7400	15.3515	27.5289	3.4793	9.8884	5.8293	7.1111	4.4254	7.8436	3.6624	4.1812	2.8078	3.9065	2.0753	3.3572	2.2279	3.7539	1.0377	2.3500	41.7136	-1.5	-2.354	-2.12
18:40:31	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4273	0.5800	8.9118	26.7659	5.9514	9.5222	7.7215	7.0501	5.9208	7.7520	1.9227	4.1507	1.3429	3.8760	1.8617	3.2656	2.0448	3.6624	1.3124	2.2890	41.8087	-1.5	-2.361	-2.13
18:40:32	40.0000	60.0000	50.0000	Synchrony	0.8546	0.4578	1.0000	4.9442	25.9723	4.7916	9.2170	4.1202	6.9585	4.8526	7.8436	2.3805	4.1507	1.2513	3.8455	1.3429	3.2656	2.3500	3.6013	1.2208	2.2890	42.1514	-1.5	-2.367	-2.13
18:40:33	40.0000	60.0000	50.0000	Synchrony	0.5799	0.4883	0.6700	3.7539	25.8503	3.0520	8.9423	2.4721	6.8670	2.6857	7.7825	1.5565	4.1507	1.8922	3.8150	2.3195	3.2961	2.5942	3.5708	1.3734	2.2585	42.5819	-1.5	-2.373	-2.14
18:40:34	40.0000	60.0000	50.0000	Synchrony	0.5494	0.4883	0.4800	10.4072	25.6061	4.4254	8.9423	2.5026	6.8059	1.9533	7.8131	3.8455	4.1202	2.5026	3.7845	2.4416	3.3572	2.1974	3.5708	1.3429	2.1669	42.6556	-1.5	-2.379	-2.15
18:40:35	40.0000	60.0000	50.0000	Synchrony	0.3357	0.4578	0.0600	14.9547	24.6905	8.2709	8.9118	7.0806	6.8364	3.3572	7.8131	1.4344	4.1812	1.8312	3.7845	1.6786	3.3267	1.6481	3.6013	1.4344	2.1669	42.7135	-1.5	-2.385	-2.16
18:40:36	40.0000	60.0000	50.0000	Synchrony	0.6104	0.4578	0.7000	10.4378	23.8970	6.0124	8.8813	4.1812	6.8975	6.6533	7.9046	1.4955	4.1507	2.2890	3.7845	2.2585	3.2961	2.2890	3.5708	1.3734	2.1669	42.8278	-1.5	-2.388	-2.16
18:40:37	40.0000	60.0000	50.0000	Synchrony	0.4273	0.4578	0.4100	4.0897	23.4697	4.6390	8.9423	5.2494	6.8975	5.2189	7.9351	2.3500	4.1507	2.5331	3.7845	1.8007	3.3267	2.4111	3.5403	1.1903	2.1669	43.1923	-1.5	-2.392	-2.17
