Client Name:	12
Session Type:	2 Ch ILF.HD
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
19:49:43	0.0014	95.000	ParticlePlay	2528.7783	4073.8027	0.0000	24.0801	47.2141	6.6228	31.7711	4.0286	20.4177	4.2423	15.1989	3.3267	9.5832	3.0520	7.7825	4.2728	8.7592	6.5923	12.3300	4.6390	9.9800	81.592	42411.949	64.214	6.592	2.777	2.747	2.075	-2.3	-2.415	-2.41
19:49:44	0.0014	95.000	ParticlePlay	2529.8428	4073.8027	0.0000	14.0696	47.7330	12.6657	31.6490	10.0715	20.6314	7.7825	15.2904	4.4559	9.5527	3.0215	7.7825	4.3643	8.8202	7.1722	12.3300	4.1507	9.9800	81.617	42448.055	37.906	8.668	5.280	3.174	2.442	-2.3	-2.415	-2.41
19:49:45	0.0014	95.000	ParticlePlay	2530.9700	4073.8027	0.0000	23.8360	48.1602	12.4216	31.5269	9.7969	20.9366	11.0482	15.5651	2.8078	9.6748	4.4864	7.6910	4.2117	8.6981	4.8832	12.2384	3.4182	9.7358	81.524	42476.500	23.744	13.642	7.081	5.829	3.693	-2.3	-2.415	-2.41
19:49:46	0.0014	95.000	ParticlePlay	2532.0706	4073.8027	0.0000	13.2456	48.5570	10.7735	31.3133	6.8059	21.0587	9.3085	15.6567	5.1884	9.8884	2.5331	7.6605	4.5780	8.7897	4.9137	12.0553	4.0897	9.7053	81.450	42498.594	20.784	8.576	5.951	2.869	2.228	-2.3	-2.415	-2.41
19:49:47	0.0014	95.000	ParticlePlay	2533.5183	4073.8027	0.0000	13.7644	48.7401	4.9137	31.4049	7.9657	20.9061	7.6605	15.8703	3.9981	9.7358	2.7163	7.6605	4.0591	8.8202	6.1040	11.8722	4.7000	9.7053	81.450	42511.293	9.492	2.167	2.289	1.465	2.381	-2.3	-2.416	-2.41
19:49:48	0.0014	95.000	ParticlePlay	2534.6191	4073.8027	0.0000	9.3696	48.1297	9.7969	31.7711	5.7072	20.8755	7.4468	16.0229	5.3715	9.6443	2.7468	7.6605	4.3643	8.7287	7.0196	11.8722	3.0520	9.7053	81.524	42525.941	17.213	4.547	3.907	2.320	2.381	-2.3	-2.416	-2.41
19:49:49	0.0014	95.000	ParticlePlay	2535.6453	4073.8027	0.0000	12.2384	47.5498	9.0033	31.2523	7.2027	20.7840	8.7592	16.1450	3.6013	9.6137	3.2961	7.5994	3.7845	8.6676	6.1040	11.8417	3.1130	9.6748	81.649	42542.574	15.382	8.088	2.289	3.113	2.594	-2.3	-2.416	-2.41
19:49:50	0.0014	95.000	ParticlePlay	2536.7229	4073.8027	0.0000	10.9566	47.3667	8.6066	31.4354	6.8670	20.9976	7.6605	16.2670	5.2189	9.6443	4.5474	7.5079	3.8455	8.6371	4.8526	11.7501	4.2423	9.4917	81.624	42553.957	16.969	3.205	1.648	1.526	2.228	-2.3	-2.416	-2.41
19:49:51	0.0014	95.000	ParticlePlay	2537.6157	4073.8027	0.0000	13.1845	47.3057	7.1416	31.9847	4.3033	21.1197	3.8150	16.3891	3.4182	9.4917	3.3877	7.6910	2.4111	8.7592	4.0591	11.6891	3.2656	9.4001	81.624	42555.699	27.773	7.935	5.616	3.693	2.808	-2.3	-2.416	-2.41
19:49:52	0.0014	95.000	ParticlePlay	2538.4531	4073.8027	0.0000	21.6691	48.4959	11.0482	31.0691	7.3858	21.0281	4.9137	16.3586	4.7306	9.3391	2.6552	7.6299	3.0520	8.8202	4.0591	11.4754	3.3572	9.1254	81.632	42541.047	24.660	9.217	5.738	2.838	2.045	-2.3	-2.416	-2.41
19:49:53	0.0014	95.000	ParticlePlay	2539.6282	4073.8027	0.0000	9.6137	46.9700	3.9065	30.1841	4.7611	20.3872	5.3715	15.8093	1.9838	9.0033	3.5403	7.2942	3.0215	8.6371	5.0968	11.2618	3.4182	8.8507	81.824	42511.504	27.620	2.442	1.679	1.404	1.679	-2.3	-2.416	-2.41
19:49:54	0.0014	95.000	ParticlePlay	2540.5552	4073.8027	0.0000	8.9423	44.7115	6.3481	29.2685	4.6695	19.9294	4.1507	15.7787	3.8150	8.9423	3.1741	7.3247	2.9909	8.5761	5.8293	11.3228	4.1202	8.6676	81.824	42485.898	8.881	3.845	2.564	1.160	1.953	-2.3	-2.416	-2.41
19:49:55	0.0014	95.000	ParticlePlay	2541.6787	4073.8027	0.0000	11.3534	43.6738	3.8150	28.6886	3.9065	19.5937	3.5098	15.6872	2.1974	9.0644	2.9604	7.3858	2.3805	8.6066	5.5546	11.1702	4.4559	8.7287	81.824	42464.016	9.644	3.296	2.564	1.221	2.381	-2.3	-2.416	-2.41
19:49:56	0.0014	95.000	ParticlePlay	2542.8079	4073.8027	0.0000	15.3820	44.0706	9.7053	28.4139	5.1578	19.6853	5.6462	15.4430	3.9676	8.9118	4.1202	7.2332	4.7000	8.6981	4.0591	11.0787	2.8078	8.7592	81.824	42458.340	11.170	3.082	1.862	1.648	2.289	-2.3	-2.416	-2.41
19:49:57	0.0014	95.000	ParticlePlay	2543.9944	4073.8027	0.0000	13.8865	42.7887	5.6462	27.5594	7.7825	18.8612	4.3033	15.4430	3.6624	8.8507	3.4793	7.0501	4.0897	8.6676	5.7072	11.1397	3.5708	8.7592	81.892	42467.738	17.213	3.693	2.716	1.770	2.136	-2.3	-2.416	-2.41
19:49:58	0.0014	95.000	ParticlePlay	2545.3696	4073.8027	0.0000	7.1416	41.7206	5.7682	27.7120	4.7000	18.6171	5.2799	15.5651	3.3572	8.9728	3.4793	7.0501	2.6247	8.6676	4.9442	11.2923	3.7539	8.7592	81.935	42498.383	14.131	5.402	3.296	2.655	2.075	-2.3	-2.416	-2.41
19:49:59	0.0014	95.000	ParticlePlay	2546.9089	4073.8027	0.0000	8.5150	40.8660	7.4773	26.5217	8.0572	18.4645	6.4702	15.3209	6.3481	9.1865	4.3948	7.0501	4.3033	8.6676	5.4630	11.1702	3.8455	8.7592	82.028	42543.246	10.743	2.228	2.747	2.869	2.167	-2.3	-2.416	-2.41
19:50:00	0.0014	95.000	ParticlePlay	2547.9885	4073.8027	0.0000	9.9189	39.7978	9.9189	25.8197	5.8903	18.3119	5.2494	15.1073	4.3338	9.2780	4.1812	7.1416	5.4630	8.6371	7.1111	11.2008	2.6247	8.7592	82.249	42609.535	18.556	7.142	4.975	3.174	2.197	-2.3	-2.416	-2.41
19:50:01	0.0014	95.000	ParticlePlay	2549.4041	4073.8027	0.0000	8.1488	37.9056	11.9943	24.9652	8.7287	18.1288	8.8202	15.0157	2.4721	9.3391	3.8760	7.2332	5.7988	8.6066	6.2260	11.2008	3.0520	8.8813	82.301	42660.535	11.475	3.052	2.381	2.625	1.862	-2.3	-2.416	-2.41
19:50:02	0.0014	95.000	ParticlePlay	2550.3462	4073.8027	0.0000	12.7573	35.7387	14.0391	24.5074	5.5241	17.6099	6.3786	15.1073	3.1130	9.4306	3.9981	7.2332	6.0734	8.8507	6.1345	11.0787	2.4416	8.9423	82.251	42711.500	25.270	9.400	5.585	3.388	1.984	-2.3	-2.416	-2.41
19:50:03	0.0014	95.000	ParticlePlay	2551.5366	4073.8027	0.0000	16.8469	34.9452	9.3696	23.9886	7.9657	17.7320	6.1345	15.1989	3.8760	9.4001	4.3338	7.2027	3.3877	8.7592	4.0897	11.1397	3.0215	8.8507	82.302	42739.090	18.251	4.944	3.357	2.075	2.014	-2.3	-2.416	-2.41
19:50:04	0.0014	95.000	ParticlePlay	2552.5283	4073.8027	0.0000	19.1359	35.4945	7.0806	24.0496	5.1578	17.7625	4.6390	15.1378	3.9981	9.4001	3.2656	7.0806	3.8760	8.8813	6.6228	11.2313	3.8760	8.8507	82.302	42747.852	14.833	5.463	3.021	2.320	1.984	-2.3	-2.416	-2.41
19:50:05	0.0014	95.000	ParticlePlay	2553.6423	4073.8027	0.0000	22.9509	36.3186	11.4144	23.8970	6.8059	17.7625	5.7988	15.0157	4.8832	9.2170	3.3572	7.0806	2.9299	8.8202	3.9981	11.2008	2.5026	8.7897	82.521	42732.742	23.714	8.515	5.738	4.639	2.808	-2.3	-2.416	-2.41
19:50:06	0.0014	95.000	ParticlePlay	2554.7297	4073.8027	0.0000	5.0663	36.1354	2.7468	23.6834	4.7306	17.5489	4.3643	15.0157	3.6319	9.1865	2.2890	7.0806	2.5637	8.9423	5.6767	11.2313	3.2046	8.7897	82.606	42706.039	28.536	4.029	2.075	1.892	2.014	-2.3	-2.416	-2.41
19:50:07	0.0014	95.000	ParticlePlay	2555.7808	4073.8027	0.0000	9.8884	35.9828	9.0949	24.0496	6.4397	17.6710	3.7539	15.0157	4.5169	9.4001	3.8455	7.0501	3.6013	8.9423	5.5851	11.4144	3.4182	8.7897	82.606	42669.934	10.133	5.341	2.869	2.747	1.679	-2.3	-2.416	-2.41
19:50:08	0.0014	95.000	ParticlePlay	2557.2324	4073.8027	0.0000	10.6514	35.6166	3.7845	24.2022	3.1130	17.5489	2.9299	14.9547	1.8922	9.4306	2.0753	7.0501	3.2656	9.0033	4.6695	11.3839	2.4721	8.7897	82.606	42641.273	15.443	1.282	1.160	1.282	1.465	-2.3	-2.416	-2.41
19:50:09	0.0014	95.000	ParticlePlay	2558.2566	4073.8027	0.0000	17.7015	35.6166	11.9638	24.0191	6.2566	17.5794	3.6013	14.8326	2.4721	9.4306	2.5637	7.0501	2.6552	9.0949	5.1273	11.4144	3.5098	8.8202	82.546	42634.500	11.262	4.212	1.679	1.404	1.557	-2.3	-2.416	-2.41
19:52:09	0.0007	95.000	ParticlePlay	1597.5070	2898.7603	0.0000	69.5851	36.2880	74.1326	24.2022	53.4096	17.5794	39.4926	14.8326	19.9905	9.5222	10.6209	7.0501	20.2041	9.0949	33.4192	11.2923	22.1268	8.7897	83.983	42634.715	16.450	7.020	2.350	1.923	1.740	-2.4	-2.417	-2.42
19:52:10	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	3314.4797	38.6075	1031.5995	24.6905	472.3853	17.5794	272.8164	15.2294	201.9189	9.7053	173.4745	7.2637	124.0630	9.2475	86.9814	11.3228	69.7072	8.9423	81.118	42634.715	0.000	719.901	384.732	266.499	159.069	-2.4	-2.417	-2.42
19:52:11	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	774.8059	399.6872	22.4015	15.6567	7.4773	10.7430	5.9208	8.9728	3.4793	6.1345	3.1741	5.1578	2.8689	5.5241	3.8760	7.0196	3.2046	5.7377	80.741	42634.715	0.000	58.751	28.475	18.922	12.544	-2.4	-2.417	-2.42
19:52:12	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	152.0496	1487.2599	7.6299	8.3014	5.1884	14.1612	6.7144	17.3658	5.6767	8.8507	2.8078	3.6624	4.6085	9.7969	5.7988	8.4235	3.8455	5.7072	79.629	42634.715	887.516	5.158	3.784	2.960	2.014	-2.4	-2.416	-2.41
19:52:13	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	50.2661	552.3472	16.9690	26.2775	6.5923	12.6352	6.8975	16.2060	5.3410	8.4235	2.6247	3.6319	6.0124	9.7053	6.8364	12.8794	4.8832	5.4936	78.590	42634.715	507.849	5.036	4.334	2.442	2.411	-2.4	-2.418	-2.42
19:52:14	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	15.1378	364.8946	12.3605	24.8126	4.9442	11.8417	3.9981	15.6261	2.3805	11.2008	3.3877	4.5780	3.4487	9.1865	3.5098	11.9943	2.7773	6.6838	78.460	42634.715	297.904	2.503	3.784	1.557	2.167	-2.4	-2.400	-2.40
19:52:15	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	13.9781	377.5603	7.6299	21.0892	5.9208	11.9638	4.9442	13.0625	2.7468	11.7501	1.8617	4.5169	2.3195	11.3839	3.1741	9.0644	2.2585	6.5618	78.460	42634.715	160.290	1.160	2.472	0.824	1.038	-2.4	-2.423	-2.42
19:52:16	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	10.8650	286.6114	10.2852	21.4554	6.5618	12.6657	7.5994	13.7339	3.2656	10.4072	2.4721	4.7306	1.5260	11.6280	3.3572	8.5150	2.6247	7.0196	78.460	42634.715	89.698	1.038	1.373	1.770	1.160	-2.4	-2.416	-2.42
19:52:17	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	8.6371	195.7845	9.4917	23.1340	6.4702	13.0320	4.9442	12.0858	4.5169	9.6137	2.5026	4.5474	2.4721	10.2547	3.9065	7.8436	2.2890	6.8670	78.411	42634.715	48.526	1.892	2.411	1.495	1.068	-2.4	-2.416	-2.42
19:52:18	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	10.3462	152.2022	11.1702	21.3639	7.5384	13.7034	5.5546	10.8040	4.1507	9.3696	3.6624	4.6695	3.2046	8.4235	4.2728	7.8436	2.5026	6.6228	78.228	42634.715	29.909	1.404	2.564	1.526	0.977	-2.4	-2.417	-2.41
19:52:19	0.0007	95.000	ParticlePlay	1534.8174	1995.2618	0.0000	9.3696	93.1464	9.1865	23.1035	8.5761	13.0014	4.6085	10.0105	3.5403	8.5455	5.6156	5.7072	3.7234	9.1559	5.3104	7.9962	2.8689	6.3481	77.820	42634.715	17.640	3.082	4.425	1.892	1.190	-2.4	-2.414	-2.41
19:52:20	0.0007	95.000	ParticlePlay	1531.7273	2042.0354	0.0000	12.5131	60.3376	6.1955	23.8970	3.4793	13.5203	4.3338	10.1021	3.2046	8.2709	4.4864	7.0196	3.4487	9.4611	4.7916	8.0877	3.6319	6.7144	77.780	42529.449	6.409	2.197	2.991	2.136	1.740	-2.4	-2.415	-2.41
19:52:21	0.0007	95.000	ParticlePlay	1530.4282	2045.2628	0.0000	10.4683	38.6991	6.8364	22.9204	7.5079	13.9475	4.3948	10.1021	2.8689	7.7825	4.5169	8.5150	5.8903	9.4001	4.9137	7.7215	2.1059	6.4397	77.692	40894.168	6.012	1.190	0.794	1.282	1.038	-2.4	-2.417	-2.41
19:52:22	0.0007	95.000	ParticlePlay	1529.4631	2045.2628	0.0000	11.4144	37.3867	9.2170	23.8054	5.5851	13.2761	5.3104	10.0410	3.4182	8.1183	4.5169	8.4845	3.5098	9.3696	2.5637	7.8131	1.9838	6.3176	77.692	35818.668	5.860	1.404	2.442	1.831	1.282	-2.4	-2.417	-2.41
19:52:23	0.0007	95.000	ParticlePlay	1528.2957	2045.2628	0.0000	6.5312	35.0367	5.0663	24.9347	9.9189	13.6118	7.4163	10.1326	5.1884	8.3624	4.7916	8.6981	4.6390	9.3696	4.2423	7.7520	2.0143	6.2871	77.434	27362.121	3.479	2.686	2.655	1.465	0.824	-2.4	-2.417	-2.41
19:52:24	0.0007	95.000	ParticlePlay	1526.9642	2045.2628	0.0000	13.3371	30.8860	11.4754	25.1178	8.8507	14.7105	6.8975	10.3157	2.5331	8.5761	3.8455	8.8202	2.7773	9.3085	3.6013	7.9351	2.1364	6.0734	77.321	16999.584	7.081	4.456	4.059	1.221	1.068	-2.4	-2.417	-2.41
19:52:25	0.0007	95.000	ParticlePlay	1525.5547	2045.2628	0.0000	8.8202	29.3600	8.0267	25.5145	6.5007	15.1073	5.3410	10.7124	2.8994	8.2709	3.3572	8.4845	4.1507	8.7592	4.3338	7.9657	2.1669	6.0734	77.273	7160.462	6.775	1.587	2.442	1.282	1.038	-2.4	-2.417	-2.41
19:52:26	0.0007	95.000	ParticlePlay	1523.9924	2045.2628	0.0000	7.6605	29.5432	6.1955	25.5451	4.2728	15.1073	4.0286	10.8345	3.7234	7.7520	4.5169	8.6066	3.5403	8.8202	3.5708	7.9657	1.8007	6.0429	77.346	372.006	3.784	1.099	1.099	1.740	1.190	-2.4	-2.417	-2.41
19:52:27	0.0007	95.000	ParticlePlay	1522.2203	2045.2628	0.0000	8.4540	27.9561	10.5904	25.7282	9.4611	15.5651	6.5007	10.4072	2.8383	7.7215	3.2656	8.7287	2.8078	8.7287	4.5474	8.1183	2.8078	6.0124	77.306	4800.397	1.618	2.381	2.899	2.167	1.557	-2.4	-2.417	-2.41
19:52:28	0.0007	95.000	ParticlePlay	1520.4216	2045.2628	0.0000	13.0320	27.7425	7.5079	24.2938	5.8903	15.8093	5.2799	10.4072	3.5708	7.9046	3.3877	8.5761	5.3410	8.5761	4.7916	8.2098	2.4416	6.1040	77.306	6293.456	3.327	2.411	2.960	1.953	1.221	-2.4	-2.418	-2.42
19:52:29	0.0007	95.000	ParticlePlay	1518.4626	2045.2628	0.0000	10.9871	27.6814	8.3319	23.8360	4.9442	15.6567	6.2260	10.4683	3.8150	8.1183	4.7611	8.4540	3.0215	8.6676	3.8760	7.8741	2.9299	5.9819	77.417	5738.941	3.479	1.953	2.197	1.557	1.343	-2.4	-2.417	-2.42
19:52:30	0.0007	95.000	ParticlePlay	1514.0887	2022.6801	0.0000	10.5598	29.1159	9.2170	24.0801	6.2566	15.4735	6.1345	10.3157	1.8922	8.0572	2.8994	8.2403	3.5403	8.6981	3.2351	7.8131	1.9838	5.9208	77.417	4203.216	6.470	0.977	1.679	1.312	1.068	-2.4	-2.417	-2.41
19:52:31	0.0007	95.000	ParticlePlay	1509.2361	1995.2618	0.0000	9.0644	28.2003	6.3481	24.1106	5.8903	15.1683	6.0429	10.1326	3.7845	7.9962	3.4487	8.0572	3.5098	8.4845	3.8760	7.7825	2.5942	5.8903	77.521	2625.251	6.379	1.099	1.221	1.648	1.129	-2.4	-2.418	-2.42
19:52:32	0.0007	95.000	ParticlePlay	1506.9700	1995.2618	0.0000	10.7430	27.9561	5.4325	23.7139	5.2494	14.8631	4.6390	10.1936	4.3033	8.2098	3.5708	8.1488	3.0520	8.1793	4.2728	7.6910	1.9533	5.9208	77.473	1532.887	6.623	1.190	1.953	1.892	0.824	-2.4	-2.417	-2.42
19:52:33	0.0007	95.000	ParticlePlay	1504.6257	1995.2618	0.0000	9.1559	27.6204	4.4254	23.7139	3.7845	14.6800	4.7916	10.0410	3.0825	7.9962	2.8383	8.0572	2.2890	8.1488	3.4182	7.6910	1.9227	5.8903	77.473	1126.974	4.853	0.977	2.533	1.221	0.977	-2.4	-2.416	-2.41
19:52:34	0.0007	95.000	ParticlePlay	1502.1498	1995.2618	0.0000	14.1001	27.3763	7.2332	23.9580	6.8670	14.8326	5.4020	9.6137	2.2890	8.0267	2.0143	8.0877	3.1130	8.1488	3.9676	7.6299	2.4111	5.7988	77.473	1308.139	3.418	0.580	1.587	1.007	0.763	-2.4	-2.418	-2.42
19:52:35	0.0007	95.000	ParticlePlay	1499.5347	1995.2618	0.0000	12.1774	27.5899	8.2403	24.0191	5.6156	14.7105	6.4702	9.4001	2.1059	7.9046	1.9838	8.0572	2.7163	8.1183	2.8689	7.6910	1.5870	5.7682	77.473	1840.557	1.740	1.404	1.343	1.831	0.794	-2.4	-2.418	-2.42
19:52:36	0.0007	95.000	ParticlePlay	1496.6906	1995.2618	0.0000	8.7287	27.4678	3.3877	24.3853	4.8526	14.3443	6.2566	9.5222	3.3572	7.9657	2.3500	7.9657	2.6857	8.0877	3.8150	7.6299	2.5026	5.7682	77.408	2470.333	2.747	0.946	1.587	1.068	0.855	-2.4	-2.417	-2.41
19:52:37	0.0007	95.000	ParticlePlay	1493.9094	1995.2618	0.0000	14.1917	27.9866	8.3014	24.2632	5.9514	14.4359	5.4020	9.5832	3.7845	8.0572	1.5870	7.9657	2.1059	8.0572	5.4630	7.7825	1.7396	5.5851	77.425	3022.650	9.064	2.808	1.892	0.885	0.855	-2.4	-2.416	-2.41
19:52:38	0.0007	95.000	ParticlePlay	1491.0234	1995.2618	0.0000	14.6190	27.8035	8.4235	24.4769	7.4468	14.4359	5.7072	9.5527	3.1435	7.8436	3.3877	7.7825	3.4793	8.0877	4.5474	7.9046	2.0753	5.4936	77.481	3390.932	9.736	1.892	1.923	1.526	1.129	-2.4	-2.417	-2.42
19:52:39	0.0007	95.000	ParticlePlay	1488.0363	1995.2618	0.0000	9.5527	27.8951	9.8884	24.0191	7.5079	14.3138	5.3104	9.4917	2.6247	7.7825	2.0753	7.6605	4.5169	8.1793	6.5312	7.9046	2.1974	5.2189	77.529	3578.476	4.181	1.068	1.709	1.495	1.007	-2.4	-2.417	-2.41
19:52:40	0.0007	95.000	ParticlePlay	1484.8699	1995.2618	0.0000	11.4754	27.8340	6.6533	23.8970	5.8903	14.3443	5.4325	9.6443	3.7539	7.4163	3.5708	7.5994	3.2656	8.1183	5.1884	8.0572	2.5026	5.2189	77.679	3635.151	2.655	1.618	2.136	1.221	1.007	-2.4	-2.417	-2.41
19:52:41	0.0007	95.000	ParticlePlay	1481.6558	1995.2618	0.0000	12.4826	27.7425	6.1040	23.4087	7.2942	14.5885	4.7611	9.6137	4.6085	7.3858	3.6624	7.5384	3.2961	8.1183	5.1273	7.9962	2.4416	5.2189	78.219	3631.642	4.395	1.984	2.472	1.373	1.038	-2.4	-2.417	-2.42
19:52:42	0.0007	95.000	ParticlePlay	1478.3615	1995.2618	0.0000	11.1397	27.5289	7.5384	23.3171	6.2871	14.6190	6.1650	9.7053	3.5403	7.6299	4.0591	7.3858	2.5026	7.9962	3.4182	8.0572	1.8922	5.0968	78.258	3634.266	6.165	1.679	3.327	1.465	0.946	-2.4	-2.418	-2.42
19:52:43	0.0007	95.000	ParticlePlay	1475.0463	1995.2618	0.0000	10.7735	27.0405	7.3553	23.3782	9.7969	14.7716	5.0052	9.7358	4.5474	7.6299	2.8383	7.3553	4.6085	8.0572	6.2566	8.2709	2.5026	4.9747	78.130	3679.588	4.578	1.343	3.174	2.014	1.007	-2.4	-2.417	-2.41
19:52:44	0.0007	95.000	ParticlePlay	1471.4812	1995.2618	0.0000	10.9566	27.2542	11.0482	23.4697	6.7449	14.7716	3.8150	9.7358	2.0753	7.6910	1.2818	7.4163	3.5098	8.0877	4.2117	8.3014	2.3195	4.9747	78.138	3774.993	3.021	1.465	2.655	1.740	0.885	-2.4	-2.417	-2.42
19:52:45	0.0007	95.000	ParticlePlay	1467.8799	1995.2618	0.0000	7.5384	27.1931	5.3410	22.9509	6.6533	14.5579	5.9514	9.7969	3.5403	7.7215	2.1669	7.5079	3.4487	7.8131	5.2494	8.3014	2.0753	5.0052	78.138	3908.914	0.977	1.953	1.495	1.312	0.946	-2.4	-2.417	-2.42
19:52:46	0.0007	95.000	ParticlePlay	1464.1736	1995.2618	0.0000	12.5742	27.2847	9.8884	23.2256	6.1345	14.7105	6.7754	9.8579	3.4793	7.7215	3.3877	7.4163	2.9909	7.5994	5.6462	8.7287	2.7468	4.9747	78.097	4068.868	1.923	2.045	3.082	1.709	1.007	-2.4	-2.418	-2.42
19:52:47	0.0007	95.000	ParticlePlay	1460.1927	1995.2618	0.0000	10.9871	27.4983	5.0052	23.1340	4.0897	14.5579	6.2871	10.0410	4.7306	7.7520	2.0448	7.5079	2.7468	7.5689	5.5851	8.8202	2.5026	5.0663	78.064	4246.127	2.045	2.533	3.540	1.557	1.282	-2.4	-2.417	-2.42
19:52:48	0.0007	95.000	ParticlePlay	1456.2976	1995.2618	0.0000	15.2294	27.5289	7.1416	23.3476	4.6695	14.5885	4.9442	10.1021	3.7539	7.9962	2.9909	7.3553	3.1130	7.4163	3.4487	8.6371	1.6481	5.0663	78.195	4422.928	2.655	1.862	1.892	0.946	1.129	-2.4	-2.417	-2.42
19:52:49	0.0007	95.000	ParticlePlay	1452.3148	1995.2618	0.0000	11.3839	27.8951	5.1273	23.2561	5.2799	14.5274	8.2098	10.2241	4.2117	7.9351	3.7845	7.3553	4.0591	7.4773	4.3643	8.3624	2.1364	4.8526	78.032	4593.167	6.073	1.831	4.151	2.289	1.221	-2.4	-2.418	-2.42
19:52:50	0.0007	95.000	ParticlePlay	1448.2576	1995.2618	0.0000	18.5866	27.9866	9.5832	22.7372	5.2799	14.3138	4.8526	10.1326	3.8760	7.7825	2.9604	7.1416	2.8383	7.4163	3.5708	8.1793	2.5331	4.8221	78.120	4747.659	3.937	1.282	1.434	1.709	1.648	-2.4	-2.418	-2.42
19:52:51	0.0007	95.000	ParticlePlay	1443.9409	1995.2618	0.0000	11.1092	28.3224	10.3462	23.3476	5.7682	13.9475	8.4845	10.1936	2.8078	7.7215	1.9533	7.2637	2.6857	7.4468	2.5026	8.1183	2.0753	4.7611	78.053	4884.662	6.073	1.038	1.648	1.282	1.526	-2.4	-2.418	-2.42
19:52:52	0.0007	95.000	ParticlePlay	1439.7501	1995.2618	0.0000	11.6891	28.5055	7.0501	23.4087	7.5994	13.8865	4.9747	10.3767	3.1741	7.6910	3.2656	7.1722	2.5637	7.2942	3.0825	8.1183	3.3877	4.8221	77.958	5008.725	5.860	1.251	3.815	1.892	1.190	-2.4	-2.418	-2.42
19:52:53	0.0007	95.000	ParticlePlay	1435.4564	1995.2618	0.0000	6.3176	28.5360	6.3176	23.1340	3.8455	13.8560	3.3572	10.2547	3.0825	7.5689	2.8078	7.1111	3.4182	7.3858	3.8455	8.2709	2.7468	4.9137	77.950	5123.846	5.097	1.251	1.312	1.343	1.557	-2.4	-2.417	-2.42
19:52:54	0.0007	95.000	ParticlePlay	1431.0978	1995.2618	0.0000	7.9962	28.2918	9.0644	23.1950	7.6299	13.7949	9.8274	10.7124	2.1974	7.5689	2.4416	7.1111	2.8383	7.4163	3.6624	8.3014	1.9533	4.8832	77.891	5233.259	7.172	1.679	1.495	1.404	1.465	-2.4	-2.417	-2.42
19:52:55	0.0007	95.000	ParticlePlay	1426.6838	1995.2618	0.0000	23.0424	28.6886	12.2690	23.3476	7.1111	14.0391	3.4793	10.8345	2.3195	7.4468	2.9909	7.0806	4.4559	7.4163	3.6624	8.2098	2.3805	4.8526	78.217	5339.590	5.005	2.716	2.350	1.648	1.831	-2.4	-2.417	-2.42
19:52:56	0.0007	95.000	ParticlePlay	1422.0487	1995.2618	0.0000	17.8236	29.1769	9.0339	23.5613	7.2027	14.0696	6.0429	10.8345	2.9604	7.3553	2.2279	7.0501	3.3572	7.2942	5.5851	8.2709	2.0448	4.7611	78.604	5446.592	5.158	1.892	3.144	2.106	1.282	-2.4	-2.417	-2.42
19:52:57	0.0007	95.000	ParticlePlay	1417.5145	1995.2618	0.0000	10.3157	29.8484	4.6390	23.3782	7.2637	14.1612	8.6981	10.9261	3.7845	7.3247	2.5331	6.9890	2.5331	7.2942	3.1130	8.3319	2.1364	4.6695	78.838	5553.839	9.125	1.618	2.014	1.160	1.282	-2.4	-2.417	-2.42
19:52:58	0.0007	95.000	ParticlePlay	1412.8870	1995.2618	0.0000	8.8507	29.5432	6.8975	23.3171	6.0734	14.2222	6.0124	11.1092	3.4487	7.3858	2.5026	7.1111	3.2046	7.2942	3.1741	8.2403	2.2585	4.6695	79.019	5659.315	4.547	1.251	1.953	1.526	1.343	-2.4	-2.417	-2.42
