Client Name:	12
Session Type:	2 Ch Synchrony
Number of Channels:	2
Start Session:	
Time	Reward Frequency	Reward Percent	Inhibit Percent	Feedback Selection	Reward Amplitude	Reward Threshold	Reward Percent	Inhibit 0.5-2.0 Ampl.	Inhibit 0.5-2.0 Thres.	Inhibit 2.0-4.5 Ampl.	Inhibit 2.0-4.5 Thres.	Inhibit 4.5-8.0 Ampl.	Inhibit 4.5-8.0 Thres.	Inhibit 8.0-12.0 Ampl.	Inhibit 8.0-12.0 Thres.	Inhibit 12.0-15.0 Ampl.	Inhibit 12.0-15.0 Thres.	Inhibit 15.0-18.0 Ampl.	Inhibit 15.0-18.0 Thres.	Inhibit 18.0-22.0 Ampl.	Inhibit 18.0-22.0 Thres.	Inhibit 22.0-30.0 Ampl.	Inhibit 22.0-30.0 Thres.	Inhibit 30.0-40.0 Ampl.	Inhibit 30.0-40.0 Thres.	InhibitMeas	HR	GSR	Temp
19:30:24	40.0000	60.0000	50.0000	Synchrony	0.3662	0.5799	0.0000	17.8541	68.6085	4.2423	18.0067	3.0215	8.4235	2.3195	8.1488	2.7468	5.7377	2.6552	6.3481	1.8617	6.6838	1.8922	8.7897	1.3124	12.7573	39.3826	0.4	0.880	0.90
19:30:25	40.0000	60.0000	50.0000	Synchrony	0.6104	0.5494	0.6100	13.7339	68.4864	5.7072	17.8541	4.2423	8.3929	1.9838	8.0572	2.1059	5.6462	1.8312	6.2566	2.1669	6.5312	2.8078	8.6676	1.7396	12.9099	40.3980	0.4	0.849	0.88
19:30:26	40.0000	60.0000	50.0000	Synchrony	0.7630	0.5494	0.6700	17.3047	68.9747	6.8975	17.7320	2.6247	8.3319	2.3500	8.0267	2.9604	5.4936	2.2890	6.1955	2.0448	6.5007	2.3805	8.3014	1.6481	13.0930	41.3630	0.3	0.823	0.86
19:30:27	40.0000	60.0000	50.0000	Synchrony	0.5494	0.5188	0.5800	36.5932	68.6390	8.3319	17.8846	2.5331	8.3319	2.5637	7.8436	2.4111	5.4325	2.4111	6.0429	1.5260	6.4397	2.7163	8.2098	1.6786	12.9099	42.2603	0.3	0.797	0.84
19:30:28	40.0000	60.0000	50.0000	Synchrony	0.5494	0.5188	0.5400	26.2165	68.7916	12.0858	17.8541	5.6156	8.3014	5.3715	7.7825	2.5637	5.2799	2.2585	5.8598	1.8007	6.4702	2.9299	8.2403	1.4955	12.8183	42.5467	0.3	0.769	0.81
19:30:29	40.0000	60.0000	50.0000	Synchrony	0.7630	0.5494	0.6700	26.6133	68.5169	4.5780	17.8846	3.6013	8.3014	7.5384	8.1183	2.4111	5.1884	3.1130	5.6767	3.1130	6.4397	3.6319	8.2403	1.4039	12.6962	42.9426	0.2	0.742	0.78
19:30:30	40.0000	60.0000	50.0000	Synchrony	0.7020	0.5494	0.6700	7.3858	67.6013	3.6624	17.7320	8.3014	8.3624	10.1936	8.2098	2.8689	5.1578	3.4793	5.6462	3.5708	6.4092	3.2351	8.2098	1.3734	12.5436	42.5154	0.2	0.714	0.76
19:30:31	40.0000	60.0000	50.0000	Synchrony	0.4578	0.5188	0.3200	2.5026	66.1364	3.0825	17.1521	7.4468	8.4540	8.1183	8.5761	2.8383	5.0663	2.2585	5.6462	2.4416	6.4702	2.2890	8.1183	1.3124	12.3605	42.4947	0.2	0.690	0.74
19:30:32	40.0000	60.0000	50.0000	Synchrony	0.4273	0.5188	0.2200	4.8832	64.9156	4.2117	16.9995	7.0501	8.5150	8.1793	8.7287	2.4416	4.9747	2.7468	5.5851	2.4416	6.4702	2.8383	7.9962	1.3429	12.2690	42.7844	0.2	0.662	0.71
19:30:33	40.0000	60.0000	50.0000	Synchrony	0.4578	0.4883	0.4800	6.3786	64.1831	3.2351	16.8164	7.8741	8.5150	7.1722	9.0033	2.1669	4.9442	2.1364	5.5851	3.9065	6.4092	3.1741	7.8741	1.1598	12.2079	42.6042	0.1	0.638	0.69
19:30:34	40.0000	60.0000	50.0000	Synchrony	0.4883	0.5188	0.6100	5.4020	62.9623	5.0358	16.8774	4.0897	8.5150	5.7988	9.0949	2.1059	4.9137	1.9227	5.5546	2.3805	6.4092	2.6552	7.7825	1.4649	12.0553	43.4536	0.1	0.610	0.66
19:30:35	40.0000	60.0000	50.0000	Synchrony	0.4883	0.4883	0.5100	8.4235	62.1688	5.6767	16.6028	5.5851	8.4845	8.5150	9.2475	1.9227	4.8526	2.8078	5.4020	3.7539	6.4092	3.9371	7.7825	1.6481	11.7806	43.6669	0.1	0.586	0.64
19:30:36	40.0000	60.0000	50.0000	Synchrony	0.6409	0.5188	0.7000	7.9657	60.1850	4.8221	16.2670	7.9657	8.4845	8.9423	9.6443	2.4111	4.7916	3.0215	5.4020	2.3195	6.3481	2.7468	7.4773	1.4344	11.4144	43.4179	0.1	0.560	0.62
19:30:37	40.0000	60.0000	50.0000	Synchrony	0.6714	0.4883	0.5100	9.5832	58.5370	6.2260	15.9924	5.0663	8.5150	6.6228	9.7969	1.9227	4.7916	2.4416	5.3715	2.1364	6.1955	2.0143	7.4163	1.5870	11.0482	43.7135	0.0	0.535	0.59
19:30:38	40.0000	60.0000	50.0000	Synchrony	1.2513	0.5188	1.0000	36.3186	58.4454	7.3553	15.7482	5.6462	8.5150	6.2260	9.8274	2.2890	4.7306	3.9981	5.3715	3.3572	6.0734	2.6857	7.3858	2.4721	10.5904	43.9765	0.0	0.509	0.57
19:30:39	40.0000	60.0000	50.0000	Synchrony	1.4039	0.5188	1.0000	12.6962	57.9571	5.0052	15.6567	8.2709	8.5455	9.7663	9.9800	4.9137	4.7916	3.7539	5.4020	3.3267	6.0734	2.9909	7.2942	2.3805	10.0715	43.2630	-0.0	0.484	0.54
19:30:40	40.0000	60.0000	50.0000	Synchrony	1.1598	0.5188	1.0000	9.6137	57.4077	6.6838	15.3209	10.4988	8.6066	8.9728	10.1631	3.2046	4.8832	4.8221	5.4936	2.5942	5.9819	3.9065	7.0501	2.5942	9.6137	42.5894	-0.0	0.461	0.52
19:30:41	40.0000	60.0000	50.0000	Synchrony	1.2818	0.5494	1.0000	12.2995	56.0343	3.8455	15.1378	7.7520	8.7897	6.9890	10.3462	2.2279	4.8221	4.2423	5.6156	2.7163	5.8903	4.6390	7.0806	3.8150	9.3085	42.8802	-0.1	0.435	0.50
19:30:42	40.0000	60.0000	50.0000	Synchrony	2.2279	0.5799	1.0000	15.1989	55.4239	2.1059	15.0463	3.4182	8.6981	5.1273	10.2241	3.1435	4.8221	2.5942	5.6462	2.0143	5.8903	3.4182	7.0196	4.0897	9.1559	43.5951	-0.1	0.410	0.47
19:30:43	40.0000	60.0000	50.0000	Synchrony	2.0448	0.7325	1.0000	7.3247	54.2642	3.6013	14.8631	5.4020	8.6676	6.1345	10.1326	2.9299	4.8526	3.7539	5.5851	3.0520	5.8598	4.7000	6.9585	4.3338	9.1865	44.2941	-0.1	0.387	0.45
19:30:44	40.0000	60.0000	50.0000	Synchrony	2.3500	1.0072	1.0000	46.7563	54.7830	9.7969	14.8937	8.5761	8.7592	9.9800	10.4683	2.7773	4.7916	2.9604	5.6156	3.2046	5.8293	3.5403	6.9280	3.9981	9.2780	44.3272	-0.1	0.363	0.43
19:30:45	40.0000	60.0000	50.0000	Synchrony	1.1903	1.1292	0.5800	26.5217	54.4473	6.3786	14.7105	7.6910	8.8813	6.8059	10.4378	3.4793	4.7916	3.6013	5.5851	2.5637	5.8293	4.5474	6.9585	2.7163	9.0644	44.3764	-0.2	0.339	0.41
19:30:46	40.0000	60.0000	50.0000	Synchrony	1.0987	1.1903	0.3200	28.7496	54.0811	5.9514	14.6495	6.8670	9.1254	5.4630	10.4988	2.2585	4.7611	3.0215	5.6156	2.5026	5.7988	2.9909	6.9585	2.4721	8.9118	44.7874	-0.2	0.315	0.38
19:30:47	40.0000	60.0000	50.0000	Synchrony	1.0377	1.2208	0.3200	15.2294	53.2570	5.3104	14.5885	6.1345	9.1865	5.8903	10.4988	2.9604	4.7916	3.6013	5.5546	2.3195	5.6462	2.7773	6.8975	2.2585	8.7897	45.2620	-0.2	0.290	0.36
19:30:48	40.0000	60.0000	50.0000	Synchrony	0.7020	1.1903	0.1200	5.1884	52.9518	5.3410	14.1612	8.3929	9.3696	8.5455	10.5598	3.6929	4.8221	3.7845	5.5241	3.1435	5.6462	4.0591	6.8975	2.1364	8.6371	45.4525	-0.2	0.266	0.33
19:30:49	40.0000	60.0000	50.0000	Synchrony	1.1292	1.1598	0.4100	5.6156	52.5246	4.1507	13.9475	8.5150	9.6137	6.5312	10.4378	3.5403	4.8526	4.0286	5.5241	1.9838	5.5851	2.6552	6.8975	1.4649	8.5761	45.6938	-0.3	0.244	0.31
19:30:50	40.0000	60.0000	50.0000	Synchrony	0.7325	1.0987	0.0000	8.9728	51.7616	4.7916	13.5508	6.6228	9.7663	7.0501	10.4072	2.6247	4.7916	1.6481	5.4630	2.8689	5.4936	2.6552	6.8364	1.4955	8.2403	46.1346	-0.3	0.219	0.29
19:30:51	40.0000	60.0000	50.0000	Synchrony	0.8546	1.0377	0.2200	8.1488	48.3739	4.3643	13.5508	8.2098	9.8579	5.6767	10.4378	3.0825	4.6695	4.4254	5.4020	3.3877	5.2494	3.1741	6.5007	2.5026	7.8741	46.1139	-0.3	0.197	0.27
19:30:52	40.0000	60.0000	50.0000	Synchrony	0.9461	0.9461	0.4100	16.7859	47.0310	6.4092	13.5203	6.1345	9.8884	6.5618	10.3462	4.2423	4.6085	4.2117	5.3410	3.4182	5.1273	3.6319	6.1345	1.9838	7.4468	46.3815	-0.3	0.175	0.25
19:30:53	40.0000	60.0000	50.0000	Synchrony	0.9461	0.8851	0.5800	14.1307	46.4206	6.1345	13.3982	10.9871	10.0410	8.5150	10.3767	2.5331	4.6390	3.3877	5.3104	1.7396	5.0052	2.7773	6.0429	2.3195	7.1111	46.1761	-0.3	0.153	0.23
19:30:54	40.0000	60.0000	50.0000	Synchrony	1.4344	0.8546	0.7000	10.6819	46.6037	7.2332	13.3066	8.0572	10.0715	8.7897	10.7430	4.0897	4.7306	3.1435	5.2799	2.0448	5.0052	3.1130	6.0429	3.0825	7.1111	45.7072	-0.4	0.130	0.21
19:30:55	40.0000	60.0000	50.0000	Synchrony	0.9156	0.7935	0.5100	23.6528	46.0238	7.7825	13.1540	9.1865	10.2241	5.3410	10.7430	3.3267	4.6390	3.6929	5.3104	3.0520	4.9442	3.2656	5.9514	2.3500	6.7754	45.9793	-0.4	0.107	0.19
19:30:56	40.0000	60.0000	50.0000	Synchrony	0.9156	0.7935	0.7000	12.6657	45.7797	2.6552	12.9099	7.4163	10.3157	6.6228	10.7124	2.6857	4.6695	3.8760	5.2494	2.2279	4.7916	2.7468	5.7377	1.6175	6.3481	46.3679	-0.4	0.085	0.17
19:30:57	40.0000	60.0000	50.0000	Synchrony	1.0072	0.7935	0.7700	3.8150	46.2985	2.9604	12.8183	5.1884	10.3767	6.6533	10.6819	2.7163	4.6085	4.0286	5.2799	2.4721	4.6695	2.9299	5.5546	1.8007	6.0734	46.5827	-0.4	0.062	0.14
19:30:58	40.0000	60.0000	50.0000	Synchrony	0.7630	0.7935	0.2900	16.5417	44.9862	4.8832	12.3910	9.0033	10.2852	7.5689	10.6819	3.4793	4.6085	2.7468	5.2494	2.5942	4.6390	2.0143	5.5241	1.7396	5.8598	46.5100	-0.4	0.038	0.12
19:30:59	40.0000	60.0000	50.0000	Synchrony	0.8851	0.7935	0.6400	6.1650	43.6433	3.9981	12.1164	9.4306	10.5598	9.4001	10.8956	3.4487	4.6695	3.7234	5.2494	3.5708	4.7306	4.4254	5.6156	1.8007	5.6156	46.5991	-0.5	0.018	0.10
19:31:00	40.0000	60.0000	50.0000	Synchrony	0.9156	0.7935	0.5800	10.2852	40.9576	5.0358	11.7196	9.4001	10.7735	9.2475	11.2008	3.7234	4.7306	2.8994	5.1884	2.7163	4.6085	2.8689	5.4630	2.0143	5.1273	46.5135	-0.5	-0.004	0.08
19:31:01	40.0000	60.0000	50.0000	Synchrony	0.8240	0.7935	0.5100	7.7215	38.7907	4.4559	11.2618	6.6838	10.9566	6.5312	11.3534	3.4182	4.6695	3.0825	5.1273	3.1741	4.5780	3.0215	5.4020	1.9227	4.8832	46.4417	-0.5	-0.026	0.06
19:31:02	40.0000	60.0000	50.0000	Synchrony	0.5494	0.7935	0.1900	6.8670	37.9056	3.0215	11.3228	5.2189	10.8956	5.1578	11.3534	2.7163	4.6390	3.2046	5.0968	2.1364	4.6085	2.3500	5.4020	1.2208	4.7611	46.9508	-0.5	-0.047	0.04
19:31:03	40.0000	60.0000	50.0000	Synchrony	0.7020	0.7630	0.2900	5.8293	37.9361	6.9890	11.3839	7.1111	11.0787	6.5618	11.2923	3.0215	4.6390	3.1741	5.1273	2.1059	4.6085	3.0520	5.4325	1.6786	4.5780	47.1454	-0.5	-0.071	0.01
19:31:04	40.0000	60.0000	50.0000	Synchrony	0.5799	0.7325	0.3500	3.8150	37.9666	3.7539	11.2923	5.6462	11.1397	6.5618	11.2618	2.3805	4.6390	1.6481	5.1273	1.4344	4.5780	2.5026	5.3715	1.5565	4.3338	47.6656	-0.6	-0.092	-0.01
19:31:05	40.0000	60.0000	50.0000	Synchrony	0.7630	0.7325	0.3500	9.2475	37.6919	3.6013	11.1092	7.5994	11.0787	7.3247	11.2923	2.2890	4.6085	2.9604	5.1273	1.9227	4.6085	2.5942	5.3104	1.8922	4.0591	48.1348	-0.6	-0.112	-0.02
19:31:06	40.0000	60.0000	50.0000	Synchrony	0.9766	0.7325	0.7700	6.4702	37.7225	2.8689	10.8650	3.6624	11.1397	5.0663	11.2618	2.5026	4.5474	4.2423	5.1273	2.4721	4.4559	2.5637	5.1273	2.1364	3.7845	48.5010	-0.6	-0.135	-0.05
19:31:07	40.0000	60.0000	50.0000	Synchrony	0.9156	0.7020	0.6700	4.3338	37.2341	3.0825	10.4988	8.4845	11.1092	8.8202	11.2923	2.7773	4.4864	3.4793	5.1273	2.6247	4.3948	2.7163	5.0052	2.1364	3.6929	48.5420	-0.6	-0.156	-0.07
19:31:08	40.0000	60.0000	50.0000	Synchrony	0.6104	0.7020	0.4500	6.8975	35.7387	4.7611	10.2241	6.7144	11.0787	9.2475	11.5060	1.4039	4.4864	2.6857	5.1273	1.6786	4.3643	2.9909	4.8832	1.9838	3.5098	48.7323	-0.6	-0.177	-0.09
19:31:09	40.0000	60.0000	50.0000	Synchrony	1.2818	0.6714	0.7700	9.2780	34.8841	5.0052	10.1326	5.1578	11.1092	6.9890	11.5060	3.9981	4.4864	3.3877	5.1884	2.3500	4.3643	2.9604	4.8526	2.2279	3.4793	49.0222	-0.6	-0.196	-0.10
19:31:10	40.0000	60.0000	50.0000	Synchrony	0.7325	0.6409	0.6400	6.0429	33.4802	7.5689	9.9800	5.3410	11.1702	6.1345	11.5670	2.4721	4.3948	2.4721	5.2189	2.4416	4.2728	3.8150	4.8221	2.5331	3.4182	49.2547	-0.7	-0.217	-0.12
19:31:11	40.0000	60.0000	50.0000	Synchrony	0.9461	0.6714	0.8700	14.6190	31.8932	3.8455	9.4917	5.4020	10.8040	6.5618	11.2618	1.8312	4.3643	2.1364	5.1578	2.0143	4.2117	2.1059	4.7611	2.0448	3.3267	49.7131	-0.7	-0.239	-0.14
